Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,645,64.0%,104.12,-5,0.18867,-0.68416,0,1.828,1.671,8.306,41.75,26.9
1,645,64.0%,98.82,-9,1.24552,-0.52995,0,3.754,1.312,8.242,36.6,17.6
2,645,64.0%,99.03,-3,0.58493,-0.33278,0,3.24,5.562,9.704,32.55,18.65
3,645,64.0%,99.16,-1,0.04347,-0.38292,3.23843,2.034,1.009,10.69,39.6,20.5
4,645,64.04%,91.72,0,-0.21526,-0.65656,0,3.74,0.588,9.756,47.75,31.7
5,645,64.04%,93.92,5,1.06357,0.51295,0,3.344,1.303,7.038,56.75,41.05
6,645,64.04%,98.56,15,0.24712,-0.1388,0,1.449,0.548,10.05,40.2,24.45
7,645,64.04%,97.82,2,0.95971,0.59034,-0.63447,5.488,0.707,5.872,63.5,43.15
8,645,64.08%,97.22,-1,-0.83513,-0.76645,0,8.727,0.707,6.364,26.75,19.5
9,645,64.08%,93.08,-15,-0.1562,-0.81301,0,1.585,nan,7.573,33.25,16.05
10,645,64.08%,93.65,-14,-0.9978,-0.96607,0,1.755,0.851,2.753,26.25,25.5
11,645,64.08%,92.06,-25,-0.48865,-0.19339,-1.72395,21.806,1.49,8.573,42.4,24.0
12,645,64.12%,95.17,-16,-0.67937,-0.73939,0,12.994,1.288,7.142,24.3,19.4
13,645,64.12%,95.91,-45,0.68042,-0.17724,0,11.232,0.491,9.64,33.9,11.95
14,645,64.12%,93.42,-35,-0.97346,-0.73719,0,0.917,2.269,9.741,25.15,15.4
15,645,64.12%,93.0,-43,-0.76464,-1.19322,-2.00599,0.695,0.816,8.05,35.95,29.2
16,645,64.16%,97.14,-12,1.00793,-0.77092,0,3.626,0.451,6.055,24.5,22.65
17,645,64.16%,92.78,-24,-0.18532,-0.53966,0,4.636,3.934,5.722,31.65,17.8
18,645,64.16%,92.59,-32,0.02317,-0.79192,0,0.871,0.503,4.993,30.05,18.8
19,645,64.2%,89.21,-43,-0.91594,-0.15679,-1.75917,6.552,nan,5.293,34.65,18.4
20,645,64.2%,93.6,-23,-0.80493,-0.33116,0,3.72,0.492,8.595,21.05,21.05
