Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,718,64.0%,103.08,0,-0.4022,-0.00132,0,6.749,1.827,7.008,39.75,34.5
1,718,64.0%,99.38,-4,1.76054,1.43506,0,6.737,2.404,10.972,45.3,45.15
2,718,64.0%,100.74,-6,1.2768,-0.18111,0,9.415,2.977,7.963,46.65,21.75
3,718,64.04%,97.24,-2,0.25193,-0.55343,-2.00031,4.866,2.881,7.703,46.45,24.0
4,718,64.04%,87.43,1,-0.98428,-1.14928,0,2.448,0.73,5.216,47.55,18.0
5,718,64.04%,97.1,12,-0.26138,-0.32815,0,15.297,0.548,10.684,33.7,19.35
6,718,64.04%,97.61,2,0.08471,-0.95052,22.81991,3.292,1.762,7.52,31.2,14.8
7,718,64.08%,92.58,5,-0.93987,-0.07212,0,4.079,1.251,7.566,28.45,19.1
8,718,64.08%,90.91,7,-0.66852,0.40525,0,6.078,2.074,7.843,33.6,25.0
9,718,64.08%,92.4,8,-0.30126,0.00791,0,1.388,0.518,3.952,40.8,26.4
10,718,64.12%,98.67,24,-0.75576,-0.43234,-1.95749,10.834,0.607,8.457,38.8,25.0
11,718,64.12%,95.55,-24,-0.02722,0.6246,0,1.648,0.751,8.115,29.65,22.85
12,718,64.12%,94.1,-60,0.33079,-0.19227,0,19.462,63.852,12.121,34.0,16.85
13,718,64.12%,93.41,-54,-0.88492,-0.66092,8.95636,0.924,0.659,6.73,36.05,17.0
14,718,64.16%,98.45,-25,-0.37167,-0.16751,0,20.617,1.672,10.082,19.55,14.2
15,718,64.16%,93.98,-18,1.2459,-0.25213,0,3.023,0.483,8.916,37.7,35.85
16,718,64.16%,94.76,-24,-0.23363,-0.60551,0,4.256,0.6,5.653,26.9,20.6
17,718,64.2%,94.18,-15,-0.59201,-0.83331,-1.86907,6.384,1.297,3.684,37.65,26.55
18,718,64.2%,91.03,-89,-0.92532,-1.25468,0,3.454,0.804,5.822,35.45,13.6
19,718,64.2%,91.52,-78,-0.60491,-0.68302,0,0.566,0.577,3.351,31.45,15.9
20,718,64.2%,90.49,-79,0.35242,0.32138,4.36569,1.279,2.52,5.901,33.0,16.95
21,718,64.24%,87.93,-83,-0.82206,0.14636,0,4.319,8.71,2.932,33.7,24.45
22,718,64.24%,88.04,-77,0.31835,1.05124,0,0.748,0.577,8.396,40.3,18.35
23,718,64.24%,81.91,-127,-1.10934,-0.23661,0,3.105,0.894,7.568,41.5,17.4
24,718,64.28%,76.83,-139,-0.9424,-0.73123,-1.72901,4.867,0.707,4.648,47.9,21.55
25,718,64.28%,78.93,-143,-1.41684,-0.28149,0,8.039,nan,3.408,46.2,24.3
26,718,64.28%,75.99,-141,-1.41936,-1.38654,0,3.183,3.043,5.206,45.3,13.55
27,718,64.28%,76.27,-148,-1.05681,-0.51967,2.09614,8.47,0.707,6.022,43.35,11.55
28,718,64.32%,84.47,-155,0.131,-0.71815,0,10.836,0.491,5.232,37.05,7.9
29,718,64.32%,80.03,-160,-1.13191,-0.96492,0,1.501,0.476,5.269,42.3,35.35
30,718,64.32%,84.09,-159,0.16025,-0.23753,0,0.728,0.577,4.775,43.45,11.8
31,718,64.36%,82.37,-147,-1.03936,-0.4329,-1.52692,2.702,0.707,2.387,30.7,9.95
32,718,64.36%,76.45,-146,-1.67106,-1.3991,0,0.513,0.577,3.333,46.4,24.75
33,718,64.36%,87.07,-145,0.11039,1.2107,0,1.51,4.156,1.595,29.9,27.2
34,718,64.36%,74.15,-156,-0.96972,-0.87229,0.75778,1.194,0.707,5.791,45.45,14.0
35,718,64.4%,87.11,-151,1.92522,0.00298,0,1.327,0.577,4.327,37.4,5.05
36,718,64.4%,86.9,-132,-0.2292,0.74447,0,2.641,0.548,8.464,30.0,15.6
37,718,64.4%,82.43,-179,-1.02398,-0.7596,0,0.633,nan,3.195,39.05,7.75
38,718,64.44%,83.11,-174,-0.74694,-0.20897,-1.24596,0.498,0.479,11.206,32.05,10.5
