Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,673,64.0%,103.28,-6,0.69715,-0.28017,0,6.867,0.968,8.527,45.0,30.7
1,673,64.0%,101.8,4,1.10587,0.21143,0,3.787,1.253,12.229,45.8,22.7
2,673,64.0%,98.51,-6,1.14423,0.1051,0,13.872,10.347,11.615,45.85,32.0
3,673,64.0%,99.1,-1,0.11649,-0.50791,-1.09484,3.762,0.68,8.376,37.7,22.9
4,673,64.04%,95.49,2,0.11232,-0.41835,0,4.656,0.561,7.007,46.3,31.9
5,673,64.04%,96.06,-4,-0.51225,-0.53895,0,2.055,0.819,5.713,30.0,28.35
6,673,64.04%,100.27,-18,-0.36075,-1.48815,0,11.748,0.577,15.548,34.8,21.55
7,673,64.08%,95.79,-9,-0.8523,-1.12191,-1.92404,3.485,0.495,5.792,30.95,25.45
8,673,64.08%,89.69,-6,-0.61434,-0.53588,0,19.979,0.925,9.829,46.4,14.95
9,673,64.08%,95.73,-7,-0.86812,-0.22587,0,3.496,0.837,5.506,29.5,18.35
10,673,64.08%,96.62,-7,-0.56353,-0.53983,0,8.351,0.553,12.391,26.3,20.9
11,673,64.12%,93.65,-16,-0.24174,-0.67276,2.13125,1.507,1.671,5.076,39.5,17.9
12,673,64.12%,89.51,-8,-0.98423,-0.72826,0,3.538,7.129,8.707,41.9,16.2
13,673,64.12%,96.82,-12,0.54612,-0.02751,0,1.809,4.368,3.787,28.65,16.45
14,673,64.12%,97.58,-14,-0.36703,-0.31376,2.27433,9.313,1.051,11.996,29.4,24.8
15,673,64.16%,96.02,-15,-0.27487,-0.85115,0,3.059,0.577,5.866,27.4,17.05
16,673,64.16%,94.11,-9,-0.85414,-0.94837,0,8.081,15.805,11.459,25.25,19.45
