Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Trade Number STDV,Market Price STDV,Excess Demand STDV,Speculator Proportion STDV,Kurtosis MP STDV,Kurtosis ED STDV,Kurtosis SP STDV,MP Volatility Last 100 Trades STDV,MP Volatility Last 10 Trades STDV,Pre-CUSP Market Price Difference STDV,Last 100 Pre-CUSP Market Prices Difference STDV
59881.9375,60.381302966101664,-422.98093220338984,64.93572033898288,,,,1.184111228813557,0.8659369817578751,27.392108050847455,12.01329449152541,8721.151745881702,20.364023051668575,172.26963756347092,0.1400193319336273,,,,2.147644235433922,1.6666463350030012,10.436968991109243,6.225787903146845
59882.9375,60.39883474576267,-422.95021186440675,64.93572033898288,,,,1.1984247881355916,0.9418569051580673,27.42770127118644,12.043644067796599,8721.151745881702,20.380295498759534,172.20862969022676,0.1400193319336273,,,,2.1655796648004904,2.0927253873625045,10.443302995168569,6.238133384200352
59883.9375,60.350953389830494,-422.99152542372883,64.93572033898288,,,,1.1898813559322026,0.8232380165289231,27.444544491525416,12.060911016949143,8721.151745881702,20.32646694890547,172.24860068127145,0.1400193319336273,,,,2.156229525747024,1.1675330690456138,10.447431685248572,6.211114424190481
59884.9375,60.30736228813558,-422.9650423728813,64.93576271186423,,,,1.1990889830508469,0.8773961038961013,27.473146186440676,12.096557203389821,8721.151745881702,20.307399850774978,172.23832967771042,0.14008113133237324,,,,2.160106583441611,1.3894419377205016,10.468407210721086,6.203662661210767
59885.9375,60.255667372881305,-422.8633474576271,64.93576271186423,,,,1.2041949152542375,0.8913418940609925,27.49009533898305,12.119120762711855,8721.151745881702,20.264295596878366,172.25218434761092,0.14008113133237324,,,,2.1751001389707145,1.5700548733274708,10.474484225976596,6.172425986045763
59886.9375,60.26562499999999,-423.09639830508473,64.93580508474558,,,,1.2150031779661017,0.9283274478330632,27.502860169491527,12.12717161016948,8721.151745881702,20.32208351579468,172.43689040767475,0.14009450554043776,,,,2.1795662371172444,1.6533478275442646,10.469699129883239,6.1510244038137785
59887.9375,60.2616525423729,-423.08580508474574,64.93580508474558,,,,1.199687499999999,0.92235048231511,27.538082627118648,12.178072033898294,8721.151745881702,20.301100695039185,172.46120925242704,0.14009450554043776,,,,2.1499056401279413,1.5779595149622465,10.495067113541909,6.192511546137672
59888.9375,60.240942796610156,-423.10593220338984,64.93588983050829,,,,1.2003813559322027,0.8940560897435867,27.55026483050848,12.192796610169484,8721.151745881702,20.299840711284105,172.37948199326573,0.14009701746775718,,,,2.149749386436223,1.5030862315949685,10.490386662270012,6.219875368062116
59889.9375,60.21890889830509,-423.21927966101697,64.93588983050829,,,,1.2033993644067793,0.885007923930267,27.560646186440685,12.197881355932195,8721.151745881702,20.271042241987598,172.38144909676757,0.14009701746775718,,,,2.15521278749083,1.4529812801860664,10.497047128463741,6.237640386205229
59890.9375,60.19057203389832,-423.1917372881356,64.93593220338965,,,,1.2042139830508451,0.9088918495297776,27.596398305084758,12.216260593220337,8721.151745881702,20.26784919278784,172.5171395794538,0.14021918246956497,,,,2.1565687295199862,1.5691885517279294,10.513559029580408,6.279926901284843
59891.9375,60.21493644067794,-423.24470338983053,64.93597457627101,,,,1.195019067796608,0.8356310832025095,27.62923728813561,12.26006355932203,8721.151745881702,20.34550530767849,172.46981581138692,0.14024457824285144,,,,2.1391281844403176,1.114840598882942,10.532266204848607,6.333881969301685
59892.9375,60.12394067796612,-423.3633474576271,64.93597457627101,,,,1.1894650423728796,0.8216629570747191,27.646716101694924,12.287658898305079,8721.151745881702,20.272599309810815,172.41646335126262,0.14024457824285144,,,,2.1345895521109823,1.0588182771154513,10.535754289717465,6.329118184870341
59893.9375,60.103336864406785,-423.375,64.93597457627101,,,,1.186603813559321,0.80132750397456,27.6729872881356,12.29316737288135,8721.151745881702,20.259304646911072,172.4696277916585,0.14024457824285144,,,,2.1354243658518075,1.0324602230289646,10.541661505897595,6.347545020363828
59894.9375,60.08389830508474,-423.3633474576271,64.93597457627101,,,,1.190715042372881,0.815492038216558,27.705667372881365,12.315201271186433,8721.151745881702,20.27090650891191,172.43039117469684,0.14024457824285144,,,,2.139403706313344,1.0256127692674135,10.53053531018343,6.359208953856765
59895.9375,60.07849576271185,-423.2616525423729,64.93597457627101,,,,1.2076641949152525,0.8603614262560755,27.725158898305093,12.332627118644062,8721.151745881702,20.247254298683938,172.52456952212506,0.14024457824285144,,,,2.196208334678479,1.8392914182464166,10.535984544110457,6.378288042451907
59896.9375,60.17415254237286,-423.28177966101697,64.93597457627101,,,,1.2097330508474569,0.8718887122416512,27.762870762711866,12.378230932203385,8721.151745881702,20.273925610576057,172.64950855305804,0.14024457824285144,,,,2.198235184074003,1.6761580151965259,10.545135843500253,6.4097602636407744
59897.9375,60.1688029661017,-423.4279661016949,64.93597457627101,,,,1.2015656779661008,0.8521198738170324,27.77902542372882,12.35111228813559,8721.151745881702,20.248871430869677,172.6283270574181,0.14024457824285144,,,,2.1886528802001544,1.528597304932219,10.549117096128386,6.391276275367022
59898.9375,60.123622881355914,-423.3781779661017,64.93597457627101,,,,1.1908029661016934,0.8803540372670783,27.80868644067797,12.413506355932208,8721.151745881702,20.22920393785866,172.61835165730085,0.14024457824285144,,,,2.1504453597048108,1.6812448726650697,10.558796676592122,6.428774965509605
59899.9375,60.13580508474572,-423.53601694915255,64.93597457627101,,,,1.1899374999999992,0.8789342723004671,27.832521186440683,12.431250000000004,8721.151745881702,20.204413135672194,172.7633667944949,0.14024457824285144,,,,2.146064457571432,1.7345864643345539,10.564620642577998,6.426905930212848
59900.9375,60.11403601694914,-423.46716101694915,64.93597457627101,,,,1.1987775423728797,0.9265226917057882,27.86790254237289,12.443802966101696,8721.151745881702,20.201152150886827,172.73093416211364,0.14024457824285144,,,,2.1536890535765942,2.167661616778051,10.589109994402401,6.465555022198479
59901.9375,60.110222457627145,-423.71610169491527,64.93597457627101,,,,1.1998156779661,0.9312881889763756,27.888559322033903,12.458580508474576,8721.151745881702,20.17662065438664,172.7652710855913,0.14024457824285144,,,,2.1513284804640826,2.0885399414485373,10.593099240833245,6.49736668447314
59902.9375,60.08331567796613,-423.84957627118644,64.93601694915236,,,,1.229633474576269,1.066255924170614,27.91181144067797,12.439989406779658,8721.151745881702,20.212707466780287,172.83511614455492,0.14023370221936654,,,,2.307584047623305,4.015542694577547,10.585409079668908,6.4902385878990545
59903.9375,60.03072033898309,-423.83156779661016,64.93601694915236,,,,1.2253622881355912,1.0610939490445832,27.930773305084756,12.449894067796604,8721.151745881702,20.15125903219962,172.82680360941438,0.14023370221936654,,,,2.2917437864496017,3.612105420554492,10.586241547459217,6.484066601459937
59904.9375,60.00625000000006,-423.7680084745763,64.93605932203371,,,,1.2324216101694883,1.0178271405492705,27.9584216101695,12.468061440677957,8721.151745881702,20.130585684606814,172.85874693458965,0.1401744550081378,,,,2.301830620553876,3.531876956296304,10.591888363161154,6.509902785115061
59905.9375,60.08601694915258,-423.9279661016949,64.93605932203371,,,,1.2313442796610166,0.9966191999999974,27.98411016949153,12.50264830508473,8721.151745881702,20.2230892129089,172.86096200125363,0.1401744550081378,,,,2.2958283315330474,3.3920340586425897,10.598651110036098,6.512087309156213
59906.9375,60.07685381355936,-424.041313559322,64.93605932203371,,,,1.2270847457627088,1.0188076311605698,28.012288135593224,12.53802966101694,8721.151745881702,20.252385603249238,172.80303580383162,0.1401744550081378,,,,2.2757825919788015,3.366069917979107,10.619387224255112,6.581999056811391
59907.9375,59.98538135593222,-424.28177966101697,64.93605932203371,,,,1.2249491525423704,0.9863141945773499,28.021504237288138,12.540624999999995,8721.151745881702,20.20928432547248,172.66503725927848,0.1401744550081378,,,,2.275002850053932,3.2899267171158995,10.62513651278121,6.582464147202434
59908.9375,59.97727754237288,-424.47351694915255,64.93605932203371,,,,1.2799406779660991,1.1685940438871456,28.049099576271193,12.548993644067787,8721.151745881702,20.14869236786434,172.62648070623715,0.1401744550081378,,,,2.6029750805157494,4.714741692339225,10.615578910673158,6.5871151789926605
59909.9375,59.95323093220343,-424.4491525423729,64.93610169491508,,,,1.274837923728813,1.0984636075949343,28.07139830508475,12.552807203389817,8721.151745881702,20.1078975821811,172.57161237465118,0.1401151699302574,,,,2.5763177252429035,4.219294938018909,10.617417920520044,6.600973787056401
59910.9375,59.95418432203393,-424.4756355932203,64.93610169491508,,,,1.2736822033898287,1.104811382113819,28.087605932203388,12.565624999999983,8721.151745881702,20.078648484653122,172.7483088772073,0.1401151699302574,,,,2.549211449748871,4.227878109733619,10.611957348197587,6.5806347118701165
59911.9375,59.93850635593223,-424.5455508474576,64.93610169491508,,,,1.2733008474576253,1.0061163166397395,28.104343220338983,12.569014830508465,8721.151745881702,20.06995717299385,172.88464864955364,0.1401151699302574,,,,2.544530488591593,3.3821955343643264,10.614754142270266,6.584399592317093
59912.9375,59.921504237288175,-424.6832627118644,64.93610169491508,,,,1.2674618644067774,0.9839642276422743,28.1375,12.606567796610156,8721.151745881702,20.068183390672836,172.87778667788075,0.1401151699302574,,,,2.5361849883547225,3.3408530937235614,10.611182815385162,6.601719511469381
59913.9375,59.906620762711924,-424.67161016949154,64.93610169491508,,,,1.268097457627118,0.9543111831442446,28.156197033898305,12.622669491525407,8721.151745881702,20.083707667825873,172.86514472794718,0.1401151699302574,,,,2.5235902271505593,3.1607227406910647,10.621409475445143,6.601710733673742
59914.9375,59.89364406779667,-424.6737288135593,64.93610169491508,,,,1.2468548728813549,0.9522599337748325,28.17452330508474,12.639088983050835,8721.151745881702,20.061518782816837,172.91506042963437,0.1401151699302574,,,,2.4852898053221324,3.0946750437070163,10.627327251878741,6.588247321689053
59915.9375,59.87817796610174,-424.83898305084745,64.93610169491508,,,,1.2510222457627111,0.9372558139534862,28.190836864406773,12.68151483050846,8721.151745881702,20.072493761123997,173.00231311958962,0.1401151699302574,,,,2.4867275601061656,2.9662795064927634,10.625634240236444,6.633819276448275
59916.9375,59.7840572033899,-424.7118644067797,64.93610169491508,,,,1.2519999999999982,0.9807001620745517,28.209692796610167,12.710222457627104,8721.151745881702,19.97003362988985,172.99087497708527,0.1401151699302574,,,,2.4843105815654294,3.3997437737207434,10.627364333692986,6.668152462251791
59917.9375,59.834639830508486,-424.7944915254237,64.93614406779643,,,,1.2583855932203392,0.8657296849087863,28.233421610169486,12.722987288135583,8721.151745881702,20.00380478315266,172.83148612673378,0.14009214736359976,,,,2.494970759492915,1.7648793309929864,10.636593776660952,6.673673230028148
