Cycle 1 Volatility,Cycle 2 Volatility,Cycle 3 Volatility,Cycle 4 Volatility,Cycle 5 Volatility,Cycle 6 Volatility,Cycle 7 Volatility,Cycle 8 Volatility,Cycle 9 Volatility,Cycle 10 Volatility,Cycle 1 Average Price,Cycle 2 Average Price,Cycle 3 Average Price,Cycle 4 Average Price,Cycle 5 Average Price,Cycle 6 Average Price,Cycle 7 Average Price,Cycle 8 Average Price,Cycle 9 Average Price,Cycle 10 Average Price,Cycle 1 Speculator Proportion,Cycle 2 Speculator Proportion,Cycle 3 Speculator Proportion,Cycle 4 Speculator Proportion,Cycle 5 Speculator Proportion,Cycle 6 Speculator Proportion,Cycle 7 Speculator Proportion,Cycle 8 Speculator Proportion,Cycle 9 Speculator Proportion,Cycle 10 Speculator Proportion
2.817854522869488,5.605621060260462,5.335765579233525,5.730316288162564,8.334601148977152,4.552342951785963,10.465513274724117,21.756577523409813,12.319481298729052,10.956405775304763,99.74019999999977,99.31984999999989,97.62742499999953,96.79600000000038,95.35047499999983,96.41324999999975,91.80257500000013,79.80022500000042,86.99720000000018,86.55822499999962,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0
3.319282385117463,5.426641716064574,5.986829658690907,5.9745634948380895,5.572075600494291,7.5032552528265715,7.55705463866584,17.166570387494684,16.69054435400225,11.116827451915984,100.08212500000019,98.68892499999988,97.86454999999984,98.0000249999997,96.69112500000041,93.52482500000058,93.09172499999978,81.85777499999989,84.04805000000023,87.56682500000058,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0
3.640166184984163,4.742486941330924,5.861170096646736,6.4171356947833536,5.759616698325576,8.32679175736281,8.502682329323887,7.651508633371479,13.598366339143345,14.659374542284723,99.96602499999997,99.66704999999973,96.82632499999973,96.8076999999994,97.72057500000004,93.92759999999943,91.50510000000028,93.3422749999998,87.7087000000005,83.99460000000079,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0
3.607326644779492,5.447122033397394,6.132912635828049,6.904286804996069,6.3186987031370245,6.671663365713809,9.286877711390042,12.61739218944256,20.59294170642121,8.605083624025001,100.82742500000022,97.38534999999978,94.88709999999999,96.81804999999997,96.86727499999994,94.93342500000044,92.48684999999993,91.16117500000003,81.9179999999997,91.91207500000033,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0
3.350800550844644,5.73218637866171,5.70114064572443,5.114609423238117,6.2720600017723775,9.103233372175469,20.27474545214007,12.492888358573044,6.217562378886333,9.156325764198492,100.63702500000005,97.57897499999966,96.41780000000026,98.05974999999967,96.01204999999976,92.62702499999959,85.7549500000001,86.81529999999998,90.89907499999993,90.7519749999997,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0
3.284452349782837,5.000103029453751,6.859342208095749,5.111124929347423,6.632943613546722,8.447766851209034,7.476525027761586,15.702736146309512,26.344880518596863,12.422599475909598,99.9115250000001,99.72890000000021,96.05739999999986,97.19367500000048,95.41069999999986,91.39310000000017,92.63584999999969,87.49657499999984,71.26652500000014,88.09449999999967,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0
3.497380231489966,4.300071621260975,5.766869372593355,6.185996696324567,5.188514930458599,7.359626139134305,8.418777102640975,10.160002233861519,12.43237386359971,16.21061194076652,100.24202500000017,98.44559999999993,96.11482500000042,95.89197499999949,96.36040000000006,95.34337499999957,93.11000000000008,90.07917499999961,86.77847499999905,82.38047500000015,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0
3.5811845737794274,5.091014030751207,7.0794893236671355,6.79245456840949,6.1730075561791065,9.092079216087528,12.44415386517742,19.685047890536776,25.516746648814184,12.243087387941385,99.86070000000038,98.99797500000032,95.81497500000019,97.07232499999986,96.51165000000016,94.31657499999987,91.54674999999999,85.00354999999986,69.27920000000032,88.21707500000029,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0
3.7504304118510277,5.569996938324695,6.362370665846168,5.6329207918893065,6.092365638149885,11.30072896653519,9.438040248178543,14.450270150198122,26.868889950714223,17.823386393970544,99.85469999999981,97.96480000000028,97.53637499999944,97.40997500000023,95.09237499999982,91.10075000000006,91.82152499999957,87.92180000000043,76.4488000000003,83.52244999999975,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0
3.622941273483543,5.886043752377521,6.568539094600385,6.6474948735630495,6.363472469370337,7.488205731810256,13.650120855474487,15.913290729302114,11.464689071978079,16.94798314479744,99.09382499999991,98.78902500000018,96.2508750000001,95.96199999999978,95.5498499999998,93.76517499999962,90.11642499999971,85.83472500000038,90.0535749999999,80.53670000000014,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0
3.381107660794306,4.429932420477766,5.715662515316532,6.262615002803275,5.812666577085613,6.397305980012286,9.290458464662377,9.723415891942443,12.105597963794706,14.393244386933441,100.10082500000047,99.53177500000001,96.4629,97.62399999999991,96.24910000000042,96.73360000000035,93.73027500000006,91.6102250000001,87.79130000000059,86.91239999999979,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0
2.958928981973069,4.84423802790857,5.997770043962182,6.718387056416139,8.17646604031682,13.0750891326709,12.259771243092855,9.522039576495583,10.887452074094648,20.25014246400272,99.85209999999996,99.44750000000003,97.2946500000001,97.07165000000006,94.82670000000017,92.25802500000043,91.21274999999972,91.56934999999979,90.84862499999964,81.55135000000037,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0
3.2856150068117373,4.676841479298421,5.419341311404898,5.053089847596116,5.5962999348547635,6.077596089500648,7.66353375831492,11.610960991965888,16.74540994053037,19.627103392854405,99.4304,99.37222500000003,97.25617499999997,97.99202500000001,96.25652499999934,94.32059999999971,93.19609999999999,88.26477499999976,84.67022499999993,81.41200000000045,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0
3.4171272480425214,4.685674236331898,5.799756047410938,5.9576737740307575,5.56451549340445,5.956871339728519,9.063224358244915,9.656468341501213,7.892834553957664,12.099360142267903,99.95350000000005,98.48335000000012,96.0175249999994,97.81462499999972,96.93819999999963,95.98099999999965,92.03550000000006,91.0756000000002,91.74465000000012,87.2173249999999,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0
3.4666489276235772,6.093360665478435,6.645809832643862,7.008212767931657,6.633463054359071,7.535405465344156,8.756276781917116,7.549579180807274,11.533790396258611,9.836805162521147,100.46479999999994,98.15634999999983,95.77025000000009,96.06365000000021,96.2888500000003,94.44262499999937,92.30809999999968,93.38187499999998,89.2199250000005,88.9207499999993,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0
3.4484345855105434,5.3102148627380625,5.936255776482505,5.731041027215545,5.044990567375964,5.924479319324404,12.159387756186684,9.915776105644158,20.543132966846773,16.430460738805216,100.05740000000004,99.0330500000001,96.13185000000033,97.77040000000062,97.03080000000003,96.0276500000006,90.19349999999991,90.54482499999965,83.43924999999982,85.63957500000103,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0
3.1828356883460867,4.7252197748184335,6.932862921740616,6.727980268940273,6.679606973067901,6.134140048649298,7.284554266764214,7.891322539708592,10.480362770499676,12.715714364135039,99.56954999999991,99.88042500000053,96.29005000000015,97.60440000000031,95.82239999999985,95.65097499999963,94.18200000000017,92.87659999999981,87.90902499999984,85.5710749999995,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0
3.242387434921846,5.193218156154111,6.0338929367354535,4.957471044186942,5.938045433150379,13.877016836572487,14.313652438054856,8.655093591206064,13.260522802924418,21.08133922285808,99.75760000000004,99.66620000000003,96.31359999999955,97.8146750000007,96.93252500000062,89.32087499999977,88.84307500000004,91.50949999999995,88.37172499999944,77.49255000000001,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0
3.328627304045862,4.9176224636858485,7.739365543045466,6.03238056591434,5.019574439509478,7.731516194816535,10.345710673948386,8.441799038408663,10.020119483898924,9.006382112528783,99.83322500000011,99.92410000000034,94.48257499999991,97.52912499999954,97.76509999999969,95.34622500000015,93.00887499999972,92.40217499999972,90.4622749999997,90.62794999999959,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0
3.2381770975090935,4.390326612153211,6.068212080912257,5.995749097318366,5.367029053378126,5.957639652800117,8.007779030574037,9.963851903248809,7.722815912626052,11.739186315799468,99.8065750000001,99.72915000000026,96.0317999999998,95.98187500000023,96.08062499999966,95.56505000000007,93.23239999999984,89.74315000000026,91.66865000000013,86.75037500000035,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0
3.212237822809847,5.123919541301646,6.936399378823734,5.126658980871761,5.471636731695264,7.729968706799792,10.00835480888294,22.045443464765096,8.302244731285876,23.839980759969016,99.95732500000003,98.62410000000047,95.87327499999996,98.39509999999962,97.42742499999972,94.16500000000045,92.3464500000001,82.28717500000009,90.62792499999983,77.13692500000026,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0
3.748181937058505,4.8912938801799815,5.977631643419257,6.1870012245090145,9.586241959963116,6.01199372576638,5.715106489042049,9.934273089173669,8.148508762153874,18.012189978964084,100.845775,98.75167500000025,96.61672499999996,97.17220000000017,93.11645000000006,95.41672500000027,95.38979999999978,87.94182499999991,91.5639749999998,84.95392500000027,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0
3.1235357105638446,4.86205079810533,6.193873221346726,6.923958763731622,8.733745160569141,5.177005074378918,5.8799691009127635,8.923912965106977,13.486544502533235,13.185884094256767,100.01845000000003,99.77707499999983,96.49522499999941,96.60137499999999,94.32284999999969,95.94677500000027,95.11437499999973,92.63004999999997,87.64634999999997,89.83184999999993,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0
3.780089138674267,5.342495673373072,6.541347839190074,6.28336950533273,6.6570174914101345,9.588619008869243,7.151325970121938,10.246030841818978,14.084415299420074,13.360862988567566,100.98262499999976,97.90190000000015,95.4767500000003,98.67427499999998,95.58159999999961,92.6609000000004,93.61577500000007,88.49975000000038,83.00522499999958,83.75357500000005,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0
3.4017724721608253,4.974589944161858,5.741382667525958,5.96382358099463,5.20670455505801,6.5671412400228,10.618455442082325,9.230319249989588,6.845906959302231,15.243284713236823,100.18152499999998,97.78959999999994,96.72194999999935,98.27637499999956,97.11274999999969,95.74907500000015,90.56634999999989,91.69379999999956,93.7225250000003,89.51887499999913,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0
3.6710715728001424,5.170359635340116,5.759051460688942,7.621429506216936,7.1532673986954105,6.1289541847752895,8.067031486147755,8.014626325783752,18.92992352128333,15.356437412205915,100.90637500000005,99.27477499999979,96.44690000000016,94.74872500000012,95.80420000000039,95.82662500000002,93.56199999999993,92.35327499999974,83.13657500000018,86.9253,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0
3.197871565690268,4.6377106204758665,6.014622277256406,6.787867124098866,7.0061685230275135,11.0771388757301,9.936745086367857,11.455820623484541,9.412163657030638,22.854100371624195,99.97137500000025,99.4938250000002,96.57705000000007,96.66952500000008,95.34027500000042,91.67682500000045,92.88979999999945,88.02367499999993,91.33067500000018,76.92607500000032,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0
3.20895265290161,5.264609444267955,5.956684818872885,5.938739404145898,8.0918733193809,6.654650729943968,6.753469079651206,8.03482563416816,15.263510158071366,11.940780794083826,100.25340000000011,98.82567499999979,97.28087500000004,96.0635499999998,95.69829999999976,95.28077500000032,92.65474999999951,91.76819999999933,82.2705250000006,88.0332250000002,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0
3.984921426297121,5.301428571321452,5.799162645908187,6.2092698937803394,5.829518511896182,6.032451380591857,10.568627565668635,9.033581209526462,10.207323272248805,17.041027626309845,100.94052499999991,98.97272499999967,96.44049999999953,96.94845000000022,96.39824999999965,95.6584750000002,93.67634999999994,91.45972500000022,85.88720000000035,86.09002499999987,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0
3.2918137619398595,4.998441983308925,6.325196654362469,6.127862583921388,7.712195495061833,8.881741279639607,5.287615074962008,9.52859542340168,7.888623928995573,12.717933100495314,100.18352499999999,97.75402499999994,95.93719999999988,97.04495000000017,94.80747499999997,93.60507500000064,93.8500750000003,89.2011499999995,91.52777500000015,89.17424999999959,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0
2.917795636381658,4.224046973080484,6.209021490052356,5.013808220386019,5.629722349002962,6.895377717087416,14.156341277270561,9.055597708009099,21.82567641713614,27.010181282542938,99.39830000000022,100.05567499999997,96.65809999999952,97.69012499999961,96.33539999999975,93.87992499999991,88.40462500000066,90.5347249999999,77.8951000000001,64.62357500000017,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0
3.173493030302996,5.653094123936647,6.237159175240651,5.562153384212787,9.202347447215283,12.025174390791156,8.536703104826241,9.861076861215837,16.44339898802905,14.448150648887957,100.06112500000035,99.3032500000004,96.52300000000007,97.62132500000024,94.86660000000023,91.49857499999935,91.95050000000045,92.72167500000005,85.54267500000016,83.81592499999928,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0
3.54937050411587,5.002566105892247,6.783252272744826,9.488920445214397,6.871331131238879,4.619266140764636,11.028011037976288,6.405347295921251,8.902059874230076,12.661295296045418,99.95479999999998,100.01129999999985,96.7893999999998,95.06030000000013,95.66182499999962,96.20882500000042,90.1934000000002,94.41632499999979,87.34557499999998,88.51252499999991,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0
2.8715807925468617,6.431022975595043,6.226721605737057,5.945988271789992,8.226519583736842,13.91525916442743,11.937328243488842,14.054438218115067,9.016812033480766,10.163577265973862,100.71319999999997,98.7548749999998,95.44472500000025,97.48439999999978,96.28797499999955,90.59907499999973,90.07089999999998,83.69430000000025,90.89455000000011,89.96410000000012,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0
3.875630705583032,7.248453778640694,5.99298174994114,6.784332082473384,4.616937979606047,5.73182515514732,9.121186821050879,11.518697540803744,16.64714858879573,23.73435412604249,99.74762500000008,98.27559999999993,96.27460000000018,96.95072500000029,97.57877499999938,97.20102500000057,90.89699999999982,90.39039999999999,85.79537500000025,72.56504999999993,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0
