Cycle 1 Volatility,Cycle 2 Volatility,Cycle 3 Volatility,Cycle 4 Volatility,Cycle 5 Volatility,Cycle 6 Volatility,Cycle 7 Volatility,Cycle 8 Volatility,Cycle 9 Volatility,Cycle 10 Volatility,Cycle 1 Average Price,Cycle 2 Average Price,Cycle 3 Average Price,Cycle 4 Average Price,Cycle 5 Average Price,Cycle 6 Average Price,Cycle 7 Average Price,Cycle 8 Average Price,Cycle 9 Average Price,Cycle 10 Average Price,Cycle 1 Speculator Proportion,Cycle 2 Speculator Proportion,Cycle 3 Speculator Proportion,Cycle 4 Speculator Proportion,Cycle 5 Speculator Proportion,Cycle 6 Speculator Proportion,Cycle 7 Speculator Proportion,Cycle 8 Speculator Proportion,Cycle 9 Speculator Proportion,Cycle 10 Speculator Proportion
3.238673861581441,5.124197369707462,10.516845832163927,14.688635646940948,18.02787430898122,31.567223370056205,26.179212281270683,9.456505887049186,0.6978069054105293,0.5613875910533598,100.14284999999998,99.94487499999991,93.26787499999992,90.51720000000007,87.62052499999969,54.095025000000014,51.85789999999995,18.655399999999965,1.7093000000000096,1.4139750000000058,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.44533207347975,6.250600885522131,8.72028724005979,20.052618633348793,25.412345766106835,27.460819641483138,17.68478191072737,5.236335332389592,1.4040778886367662,0.5401939597330445,100.01339999999983,97.54527500000043,94.12232499999995,82.90704999999983,78.83865,74.78227499999974,27.09572499999997,7.227624999999965,2.583999999999999,1.5383749999999985,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.2564120637811746,5.86890017674882,11.664332642204355,17.145811804307034,24.33746894270784,31.36648090927146,18.114680697320694,1.7565090811254118,0.4937655177999818,0.46232985391591463,100.12817500000001,99.1461000000004,93.15219999999987,90.19245000000024,75.64460000000008,38.11082500000005,24.558750000000046,2.5551000000000297,1.615125000000008,1.477825000000001,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.544017187922365,7.0430709789414445,13.809358317385495,22.810594940033,27.109005615055185,20.50689433414994,20.40183417143614,16.5116785113183,3.403408084210419,0.6599300654960893,99.96777500000017,97.12690000000029,90.58522499999964,83.96604999999991,66.92392499999997,76.07252499999987,68.7356,35.25504999999975,3.374925000000025,1.6702500000000022,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.4146155533512985,5.588459184999583,10.445335639811397,17.44578990866116,24.47573707188368,25.227568949763224,28.983264919953548,1.4488946296483785,0.6233407690478608,0.4353557479965744,99.94934999999967,98.46872499999981,93.54670000000011,86.65992500000002,74.63737500000009,73.0749499999999,57.19095000000004,2.9270000000000396,1.7532499999999918,1.4791999999999939,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.3451646794651784,6.449868544900606,14.307083825898996,28.34995784519418,35.42846365958648,29.20379447440609,7.305403232929572,27.15553419356806,13.621780924507545,1.7453381657020877,100.64557499999985,99.6323250000001,90.08414999999972,76.03842500000049,49.57680000000006,62.71855000000015,10.399249999999979,55.11542500000012,30.099050000000044,2.4523000000000175,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.309371723602154,7.757568260102845,8.780350062382707,12.873156434546042,18.482359354358735,20.7947837005961,27.667997178207564,2.431065229163797,13.030674806123875,0.24109650300632923,100.02812499999999,97.11035000000042,93.36792500000003,91.04430000000019,84.54699999999963,79.78560000000013,65.95417499999998,4.486375000000032,13.732799999999985,1.2898000000000056,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.7814853874162493,6.323513324866161,9.9301746371432,18.480946715083157,24.18417709910719,24.54506970437793,21.21728684511839,19.182677773535204,3.849672874494703,2.0999278668618624,100.05817500000029,97.55337499999979,94.80939999999994,91.04890000000066,75.63450000000019,48.589175000000175,24.646749999999937,24.443999999999996,10.50749999999996,2.2505500000000014,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.450598995350424,6.625138585013548,12.137303766312057,23.841193504903316,21.131772909605846,22.550620212543162,25.815643801626297,14.419443335907033,9.43394964329952,0.5699291789420022,100.3683000000001,98.13860000000032,91.31407500000009,80.79687500000024,84.3530999999999,76.23787500000043,53.51280000000009,31.042075000000025,8.953174999999968,1.5513750000000097,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.7615434258389517,6.84187273198028,16.45055945714998,22.243751164704967,15.178418172824022,25.43011348795715,25.781470580441006,8.105362441589504,2.374735927500715,0.4403047741588473,100.46039999999999,97.36882500000017,90.61799999999977,87.05032499999983,93.06639999999983,65.24652499999993,40.92365000000005,8.752625000000046,2.9664,1.4692000000000012,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.356880416855288,6.3240244652510285,17.34229516168816,24.63916491123708,15.079398990492201,27.53023928132152,22.859367820350435,26.651927884383003,4.862339304466101,0.6804398865584012,99.73370000000007,98.77932500000009,85.97747499999963,82.31097499999987,87.24835000000023,68.99322499999978,73.50795000000026,48.577275000000114,3.6246000000000174,1.616600000000003,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.538372214587448,5.869484817555264,8.688092574648813,16.997587019975093,32.141225280092044,35.34329475447996,27.210432175159486,6.169481032315769,1.7700650390935668,0.5642711452286647,99.52189999999999,99.08654999999995,94.18037499999994,90.54342499999979,64.29272500000023,45.82080000000011,67.35677500000014,6.125199999999971,2.3113500000000045,1.634475000000012,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.666062735055646,5.692153808697191,14.15401016889933,24.678321679255813,16.357367709645988,32.338537902806,26.973888347553697,8.250070139468699,4.434654419445776,1.0471022686230214,99.81517500000011,99.73652499999999,89.32062500000009,79.22247500000012,85.83797500000078,57.716525000000125,52.978199999999966,11.372350000000063,4.847599999999972,1.8252250000000017,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.6380474755997017,9.738900378394378,10.947045947879843,20.013641055643824,18.3326716702629,29.713291651849918,22.14117841624978,6.959296334911566,8.521808558335929,3.0257111629368656,100.05239999999992,96.05010000000001,90.25434999999996,86.2030999999998,87.91032499999994,55.95124999999976,41.99717500000011,22.682275000000008,24.194924999999934,3.5568500000000167,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.4892912175648925,6.001778828985289,12.54332672208627,10.46549656220486,25.954593035285942,31.572663869576886,8.970350865306125,3.6203268260667807,0.9125973123054952,1.1253981450435369,99.66247500000001,99.99375000000063,92.70812499999997,93.34112499999974,80.99114999999979,47.99282500000016,14.047225000000072,5.412075000000008,1.7297500000000001,1.7407250000000045,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.326158695132811,6.774242427772651,14.232986510106494,20.171696826343762,19.576576160080972,32.33221398184764,11.572721311716375,1.630785076077525,1.6550554051744306,0.2786193673740897,100.15622499999995,97.88110000000002,91.2080750000005,86.63385000000002,85.10087500000017,68.64725000000007,10.14742500000001,3.728125000000015,2.873900000000001,1.417250000000015,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.442651220166205,5.3967453668532785,11.257023156880877,18.826381203303676,21.96488729953823,23.380427456387462,21.207228442363782,19.165744176115027,5.200015867284445,0.2868656747201838,100.06100000000012,99.26247499999968,92.22082500000042,88.40144999999983,81.15167500000005,76.04677500000042,65.00525000000007,36.03477500000003,6.744749999999981,1.3215749999999902,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.603461477063872,6.426252582853347,11.830377999848933,24.890042599997493,18.095952403536835,28.865881245166065,25.688478262739263,13.164869606466015,1.9699390064719287,0.6230897189803001,99.8020249999998,99.46355000000017,93.42445000000016,80.03657499999984,85.7759249999999,59.66429999999987,38.6850500000001,11.746625000000028,2.9626250000000027,1.8338499999999966,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.6646073682704117,6.793754975910697,10.608421689853296,13.845474909048933,14.638743485795544,27.35605064328135,21.821843280104588,18.265307062582337,7.194016197083306,0.3367860178004617,100.47510000000032,97.8274249999998,94.3716750000001,92.31242499999988,92.40075000000029,58.048074999999805,30.54142500000005,24.392424999999918,9.384374999999988,1.3676249999999996,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.3886040530119548,8.022222659748126,15.039767824192062,30.750120330621048,32.25676816817988,8.753262313271405,3.058474843538733,0.9064826269027102,0.8011410755206869,0.3254062724058351,100.47837500000006,97.92627499999979,93.33855000000024,81.46394999999971,91.95637500000001,12.752725000000005,5.433875000000035,2.2285500000000016,1.8316250000000234,1.3095499999999864,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.2242860927504484,7.886335088299093,14.730755983835406,18.188479666915455,27.96165668482073,18.565589756293754,17.414155380072287,5.5296687529755175,2.967259212302069,0.2935736911425571,99.6054500000003,97.70312500000001,91.51842500000014,87.55055000000014,76.09525000000002,81.9197500000001,34.92695000000024,9.412974999999983,5.02182499999998,1.340575,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.652683474879644,9.910347016451706,15.06598296065213,20.67145345861161,23.661117958602468,18.815896957454132,27.571677709022715,15.681402093668527,8.760714951566813,0.5166162410777198,100.20657499999983,97.07995000000038,91.16797500000024,90.75845000000011,83.8209749999998,27.59352500000007,34.51087499999989,49.56624999999987,11.514224999999973,1.5346750000000144,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.204111234711149,5.643867700494524,13.484285362979016,10.670606606945086,17.48050234056617,24.35878854335022,9.76492520332277,2.477455625750698,6.6152979039158755,0.3499503064486324,100.15439999999998,99.42377500000006,89.9945249999997,93.42824999999964,85.54655000000051,71.9292999999998,15.507675000000056,3.9288750000000037,5.214524999999984,1.3931249999999902,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.3660333376565226,6.762888466306675,11.710089657957308,16.504464703890157,19.88860555507758,29.245687503566714,27.131081332064955,17.461622132945063,8.454251636587497,0.9255613195532355,101.16539999999998,96.61185,93.04444999999998,90.58687500000003,78.51830000000018,62.497249999999944,66.49020000000009,39.73809999999995,12.584024999999967,1.6347250000000049,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.6221462352001454,6.438996522409979,8.661923796676447,19.247375940623044,30.54331447972213,22.07279700811342,25.28282508976716,9.524300488449121,2.438303373079237,0.6993346079109134,100.49214999999982,97.45785000000048,94.57894999999989,90.76337499999957,64.38784999999993,72.64565000000003,68.1614500000001,17.444074999999952,3.9763500000000103,1.7726249999999997,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.349919584200538,7.400842619982057,16.830553096322742,23.750863751848147,33.847452404302246,30.135297733457307,8.96123266551219,11.497924756504025,4.347013228802126,1.1226290607337768,100.91760000000001,96.82350000000017,90.91717500000013,87.18292499999984,70.38007500000049,60.76702500000018,13.06860000000003,12.82917499999995,6.378774999999981,2.1642000000000103,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.219289760592595,6.709203105625233,15.298944304519557,16.389187431862307,17.684251079579898,29.613864453688596,25.611835750346977,20.308467553330612,0.8960500528562073,0.34149891398674614,100.02922499999951,96.77437500000003,87.64287500000036,91.50207499999996,87.11214999999977,50.008949999999906,43.817750000000075,27.955250000000007,1.8699249999999932,1.4280499999999985,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.481896256462904,6.032228057031748,17.376861111505274,20.52709400313356,23.782399099919438,30.894074949379274,26.312826003310917,8.625118551613635,1.0058563831540592,0.5197253135799601,99.83260000000013,98.32832500000005,88.76675000000056,85.89057499999969,78.47292499999999,53.195675000000016,39.447475,13.157074999999967,2.1109000000000124,1.3623249999999936,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.4142151968212406,5.729856758996188,16.385195313364548,20.75074243890765,20.739731746431943,26.567927690455228,28.829468549141048,3.4418625344939584,0.841620542134917,0.33258397969802433,100.48514999999995,98.39322499999996,89.38592499999986,87.54329999999972,88.49384999999985,71.49372499999994,46.71695000000001,5.044949999999982,1.9057249999999948,1.4579500000000007,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.494949529479189,5.373314894362417,11.66736581077671,14.35287801082406,26.85082481664515,7.17549178113602,28.57914216229629,7.4710533787859745,1.7580939813399088,0.44708660594632926,99.78784999999993,98.55695000000019,92.47249999999997,92.07439999999974,73.68974999999966,9.614799999999999,36.88722499999997,11.641574999999966,3.076,1.580099999999999,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.4266838058577367,5.76792392748176,13.981680039885903,20.471752257201633,22.71565725622508,17.769151591216612,26.8120367341688,22.125142078648334,5.468700121419075,0.4163787886622275,100.35727500000007,98.2297999999997,89.8440249999998,86.7078000000001,78.48139999999974,79.14144999999954,31.501149999999818,44.985675000000015,6.621149999999979,1.5983000000000196,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.67163037284493,7.86704759846146,13.681608821492711,23.368196761837446,21.37809258658722,31.790178582016697,13.41181597559617,16.127501506643814,26.39409859930454,0.6802539026429989,100.38279999999978,96.5705500000003,92.96587500000027,80.71289999999989,80.20017500000021,57.2927750000001,19.751375000000042,15.95667499999999,20.21922500000007,1.6362250000000071,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.6966008854829426,4.832074416757729,13.298142089626392,19.53835289102813,28.275635251430444,28.51167495428363,27.88218601793212,13.38798921814447,0.9619445893977135,0.6804129998024362,99.4486499999996,99.53555000000031,91.6900749999996,88.14065000000004,69.50345000000021,66.57092500000003,51.21989999999986,12.786349999999917,2.0244749999999923,1.6211750000000196,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.854379762822162,11.76502390320974,20.505821310134753,29.61143721274606,18.30347520559076,23.381817922245688,24.709681733344556,11.216494240582684,5.742699382474564,1.3163870106301863,99.57187499999985,96.11722500000008,85.17122500000004,72.3455499999998,88.39497500000014,60.54592500000005,65.96884999999995,9.77364999999985,6.392975000000002,2.3364750000000223,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.085844487733664,6.245171589193064,14.456655472933791,25.918006412001702,22.671189408853387,32.22231660233495,17.327186007019023,8.396864695131999,0.6888391301120943,0.4213011242788931,100.33487499999993,97.77732500000012,90.82657499999999,84.79232500000015,79.59295000000007,61.92035000000004,29.265875000000026,6.823600000000026,1.844049999999998,1.3631000000000006,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.1033521706128395,6.420053535062737,8.893996476333658,12.700371061781167,21.453809294994862,26.938754014956118,30.85961914613371,5.8152916193695,1.4997247936215836,0.22793274593251,100.71705000000004,97.81802499999935,92.23212499999964,91.44467500000009,80.15097500000039,54.65407499999995,52.03954999999969,7.881299999999998,1.9988250000000087,1.3207999999999933,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.0062143938624755,6.8156795641711865,15.935167530543511,15.413662147905663,20.197543123709803,25.833260068897008,26.659082004281967,6.310954126040728,2.557922992271698,0.4897933122699535,100.13542500000015,97.53864999999972,89.64792500000034,89.21417500000017,83.55919999999996,69.75752500000019,56.145125000000306,5.054699999999997,3.2159750000000176,1.4135999999999973,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.5322210593592653,6.118039455650024,10.721233655836977,19.090369772388467,21.439545826815692,28.526217756473514,17.574995027669605,4.171286517368471,1.8884127174152499,0.583775219372471,99.77542500000003,97.87315000000021,93.58864999999987,85.65174999999992,84.27195000000016,60.6416000000004,22.08744999999993,4.840925000000016,2.721400000000018,1.5633000000000077,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.572798862969005,5.702236878812213,13.136819626243113,18.82735456237569,26.35364176023901,29.486844440784733,4.251870289705489,7.3602477776260375,2.2406481762259802,0.7467173299753012,99.63157499999994,98.49442499999968,91.86534999999998,84.26634999999989,75.16630000000018,64.7306499999999,7.376800000000027,9.950725000000018,3.24755,1.5723500000000052,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.517570741482773,7.055410645672194,14.154553442830965,18.571217176671176,25.850860739837955,7.428629736987814,11.17247507265062,13.621571745063157,6.329033441729334,0.5142491569975942,99.46157499999944,97.40642499999991,91.58572499999988,87.65117500000015,81.42490000000036,10.775024999999983,15.902025000000013,16.059450000000002,12.955724999999983,1.4064249999999994,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
2.9955356627744356,6.723864413467925,16.45572858067778,18.18660433749699,24.955704892485816,28.917141499009492,31.179539909121047,12.106221150518962,2.05532585654034,0.5196654457078432,100.02890000000012,98.66427500000026,89.81742499999929,85.51639999999983,80.01935000000032,68.14574999999981,35.8571,25.40650000000021,2.767075000000012,1.497975000000006,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.711119078176582,6.35687124326911,10.655734237774187,14.740080424978775,25.309207107920052,32.32779342002914,15.72942657615281,6.419762594783914,2.925038259905493,0.2984872481675881,99.20829999999982,99.0809500000002,93.86370000000048,90.21397500000029,76.97397499999981,45.79692499999995,26.102875000000015,13.098449999999973,4.381050000000005,1.3921000000000003,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.335397439292508,6.454419737005468,12.53947724345575,20.123840885464478,13.712659932178834,28.101909206458267,25.18606303950838,6.703622317343571,0.7469244929034323,0.7512905005442995,100.80559999999987,97.7562750000004,91.66307500000018,85.59994999999947,88.54092500000039,73.94644999999996,40.504324999999895,11.951450000000026,1.9245000000000116,1.8080500000000084,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.413702014048731,7.083551942947778,12.190813463586094,15.452470174934932,19.050976148099938,22.933909050062383,32.30638561981065,2.5151542776776656,1.507959037981508,0.3662349428873436,99.92819999999978,98.08172500000012,91.0027500000003,89.61710000000005,84.14802500000008,77.22552500000003,56.376399999999926,3.601400000000001,2.1048999999999953,1.4151750000000014,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.3554811579378057,9.065888574504028,10.429576767786534,18.009899681585413,32.45517255626911,32.41874716848242,23.514032701068814,9.17637880110944,0.5065168108166005,1.1637457409480765,99.90972500000005,97.78484999999996,94.4865750000002,87.35205000000005,58.8380750000003,56.12809999999994,64.57100000000007,7.579749999999994,1.6120000000000065,1.7925499999999952,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.298565209389576,6.189637165587399,13.312282812757676,14.876894341293012,22.717812691831174,28.94413226085154,18.839976919692397,16.426313667035704,4.398873189826013,0.7248553546346824,100.9302750000002,98.38274999999989,92.6835,92.04122500000027,82.03492499999972,62.91625000000002,30.145174999999963,31.102950000000003,3.6570500000000346,1.8031500000000005,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
3.7010647811990967,6.24319596619481,11.41407199457094,27.46218782762063,23.262305550807827,36.84374170922306,26.962180391153414,11.423348831527617,2.4632262257493953,0.6521944313532154,100.75772500000035,97.05752499999986,92.22985000000023,77.35702500000001,80.11562500000022,41.47512500000001,52.09862499999998,21.750650000000103,2.8494499999999947,1.5160499999999908,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0
