Window Num,Window Num STDV,Num Data Points in Row,Num Data Points in Row STDV,Speculator Proportion,Speculator Proportion STDV,Market Price,Market Price STDV,Excess Demand,Excess Demand STDV,Kurtosis MP,Kurtosis MP STDV,Kurtosis ED,Kurtosis ED STDV,Kurtosis SP,Kurtosis SP STDV,MP Volatility Last 100 Trades,MP Volatility Last 100 Trades STDV,MP Volatility Last 10 Trades,MP Volatility Last 10 Trades STDV,Overall Sim Volatility,Overall Sim Volatility STDV,Pre-CUSP Market Price Difference,Pre-CUSP Market Price Difference STDV,Last 100 Pre-CUSP Market Prices Difference,Last 100 Pre-CUSP Market Prices Difference STDV
62.0,0.0,623.7817796610169,87.18555513358537,0.6460406779661004,0.0008762629904871914,71.0332097457627,14.558475092084825,-255.7415254237288,108.04444771675608,-0.5908256673728818,0.7728048565333588,-0.5441624152542375,1.0680941495555152,2.116557171610171,19.75951323838673,1.8198421610169473,3.155837894304654,1.0829652294853938,3.490973814772205,2.860472457627117,2.338085317654436,34.49104872881355,10.577162341621472,15.578230932203386,6.720580516949851
63.0,0.0,623.7817796610169,87.18555513358537,0.6461394067796608,0.0008925622917756557,70.29993644067794,14.98112116330148,-261.8093220338983,111.47307989025124,-0.4916786228813569,0.9283475306342749,-0.5287618749999995,1.0080067604267753,1.0011586864406778,7.068765402180485,1.8363792372881356,2.9083959613579937,1.2928374316939861,4.593908354789583,2.869030720338979,2.3922812357055343,34.43914194915249,10.713107329311232,15.245074152542365,6.6035653886335535
64.0,0.0,623.7817796610169,87.18555513358537,0.6462402542372881,0.0009061409718068987,69.89938559322042,14.970160576071041,-267.41737288135596,109.67042091469656,-0.5595670762711864,0.7768956274024492,-0.5570765995762711,0.9378722674320868,1.009693559322034,9.877998655274508,1.8609099576271182,2.965846347778262,1.0411306740027502,2.63241884222782,2.822657838983046,2.38239920831894,34.53945974576271,10.435537729097318,15.56583686440678,6.595273951442292
65.0,0.0,623.7817796610169,87.18555513358537,0.6463309322033907,0.0009162242780056751,69.6323411016949,15.514796953168812,-273.2362288135593,112.92512106318098,-0.5327911228813561,0.861675243453179,-0.5403864724576283,0.9943896739969977,1.5715606673728806,12.585368560645545,1.8988358050847476,3.3479978461631226,1.0698590604026827,2.963388555659532,2.802761652542374,2.372418885883618,34.784692796610166,10.302391235041663,15.571239406779668,7.0101565731424635
66.0,0.0,623.7817796610169,87.18555513358537,0.6464364406779665,0.0009337517956997199,69.04745762711867,16.301138838579515,-279.08474576271186,114.66887304440698,-0.5185112076271179,0.8935282856554341,-0.5432730932203388,0.9468384771348368,2.2971808792372874,15.571612986533264,1.776269067796611,2.99662553289232,1.1027986111111094,3.148600191134018,2.7125391949152537,2.3097820221807033,33.821663135593184,10.355523094886403,15.188877118644072,6.744029312381147
67.0,0.0,623.7817796610169,87.18555513358537,0.6465436440677975,0.0009511154604331732,68.3574152542373,16.558104961898838,-285.02648305084745,118.3292874702805,-0.48768937499999937,0.9308658465931214,-0.5410918750000001,1.0333566316529468,4.376136684322036,47.54113527060691,1.7033654661016961,2.7340578810133356,1.0704669479606175,2.084185972010618,2.7286408898305115,2.4318956291158482,34.00291313559322,10.81787277058619,14.93760593220339,6.89471057311933
68.0,0.0,623.7817796610169,87.18555513358537,0.6466364406779671,0.0009616515855051951,67.77449152542378,17.31174825682131,-289.7055084745763,119.09452756143097,-0.4506142055084745,0.9796018624338682,-0.5446638559322036,0.8833675820204077,1.7209680296610161,13.644745441100836,1.6751505832449605,2.8316873330751346,1.1517541208791189,4.316031827370263,2.6419883474576262,2.309464373312892,32.954555084745806,10.856186015449923,14.964406779661026,6.999681747289941
69.0,0.0,623.7817796610169,87.18555513358537,0.6467351694915264,0.0009726952185663247,67.7414724576271,17.53128239908436,-294.13029661016947,123.10822273854913,-0.5095232203389826,0.8280454568585973,-0.5741826588983051,0.9642506985800444,0.9567570127118641,6.692934521869118,1.668804025423727,2.8698480900756573,1.2113270348837197,3.585377914509229,2.572682203389833,2.3032224507154946,33.26324152542372,10.698313341291003,14.596345338983072,6.589352438817059
70.0,0.0,623.7817796610169,87.18555513358537,0.646837288135594,0.000995225603430532,67.11197033898304,17.81148825658245,-301.603813559322,126.18434618741301,-0.4931799894067798,0.840441668914617,-0.5852959639830513,0.8145777101762728,1.1014025635593223,8.120317330932075,1.5706935312831374,2.692561645865778,1.066042313117064,2.9603211088192873,2.56200211864407,2.3072037114431847,32.94046610169492,11.391894196508499,14.654025423728816,6.810236150316847
71.0,0.0,623.7817796610169,87.18555513358537,0.646937711864408,0.0009990766169165558,66.21693855932205,18.19155687040301,-308.1069915254237,126.34044081376663,-0.4938948411016946,0.9403079932039491,-0.5145375105932204,1.167534509820352,2.8573051377118643,37.937357438038255,1.7281398305084732,2.8669996374477287,1.0964096045197718,3.248642633803805,2.5562372881355926,2.2242465723154576,32.946186440678005,11.136561849205167,14.23215042372883,6.731235431868145
72.0,0.0,623.7817796610169,87.18555513358537,0.6470347457627128,0.0010142106489522663,66.08979872881352,18.905718623622636,-313.21927966101697,130.65967571178268,-0.5471224894067793,0.8627584367970331,-0.5557328072033901,1.0157913359669337,2.0730946610169485,15.265187385950698,1.7263414634146301,3.0395650279121247,1.1911597717546343,3.6270131528562466,2.53911440677966,2.3628971658902342,32.275317796610146,10.893899411621652,14.29374999999999,6.860434734844386
73.0,0.0,623.7817796610169,87.18555513358537,0.6471347457627132,0.001031937220420342,65.84682203389829,19.264459022405866,-318.6631355932203,134.68376676810774,-0.47356990466101745,0.9679033464544071,-0.5717629449152543,1.019595656682105,1.082974141949152,6.647277983206977,1.7988294491525416,3.461081919660218,1.122482369534553,3.4413349992278737,2.5638760593220313,2.5212641192471517,32.05233050847455,11.166590742299919,13.981038135593232,7.040155750412854
74.0,0.0,623.7817796610169,87.18555513358537,0.6472296610169511,0.0010470952008613135,64.94815677966099,19.87540047013648,-327.0625,138.51797790871584,-0.5079664830508476,0.8189296278472417,-0.44326682203389806,1.2098738073805266,0.6150365042372883,5.1003672037858525,1.5326800847457622,2.7041132583861303,1.1285439882697925,3.6038094639918326,2.5047764830508465,2.419759062245629,31.265413135593192,10.82074784566614,13.562288135593208,6.63949824350097
75.0,0.0,623.7817796610169,87.18555513358537,0.6473368644067816,0.0010525579811337736,64.02557203389829,19.725846528931182,-334.8824152542373,141.26629180116288,-0.5003100105932202,0.8848845958972561,-0.5656772669491524,0.9124761521268149,0.8618401694915255,5.558462846680144,1.6415974576271168,2.8328905263257287,1.2739423631123898,4.572018254748119,2.432654661016943,2.2255200457334303,32.23919491525428,11.303386266474607,13.95296610169491,6.9075601617851605
76.0,0.0,623.7817796610169,87.18555513358537,0.6474398305084771,0.0010766111167438135,63.75325211864405,20.15097027135702,-341.49470338983053,143.218727076822,-0.4987895974576277,0.8946113411410247,-0.5082293220338985,1.044876669800709,1.44941125,9.991361711466457,1.4822055084745762,2.892908378385384,0.7594449404761884,0.7611706854869261,2.3213156779661013,2.217350561033802,31.76054025423731,11.72655173066761,13.520391949152545,6.734363555279808
77.0,0.0,623.7817796610169,87.18555513358537,0.6475338983050877,0.0010855148227159848,62.52934322033898,20.58406650932137,-347.67902542372883,145.51375868572288,-0.4791557733050855,0.8076760993780894,-0.5151005190677965,1.1449758187230104,2.4082028283898294,25.69026941681441,1.536531283138918,2.7024686587182334,0.8759654654654626,1.6280581850051714,2.2943273305084744,2.151105240615204,31.3738877118644,11.42401382978654,13.445974576271187,7.189137779755149
78.0,0.0,623.7817796610169,87.18555513358537,0.6476351694915284,0.0010982036434373454,61.780836864406794,20.628903211530062,-353.1737288135593,145.98077678646837,-0.4776088771186447,0.9093312701550466,-0.5696542055084751,0.9909946125919318,3.4607243432203383,26.32287871539325,1.5083432203389804,2.507786845211003,0.8279913419913394,1.3457246383394443,2.2212754237288137,2.0725995499567085,31.524629237288114,11.093298713438934,13.517531779661002,6.740067421348918
79.0,0.0,623.7817796610169,87.18555513358537,0.6477351694915281,0.0011182009105511217,61.80960805084751,20.787900081124512,-357.9512711864407,149.24289069202888,-0.4183687394067793,1.047210315702925,-0.46173719279661013,1.264758833660432,0.7998404237288134,5.038065670391998,1.5338644067796618,2.818708601605888,0.9822813852813829,2.295699110124805,2.270105932203387,2.185325187522225,30.95111228813553,11.685619754135368,13.398305084745768,7.103240061621528
80.0,0.0,623.7817796610169,87.18555513358537,0.6478313559322059,0.0011202450664499633,61.53444915254229,21.088299473797484,-362.1228813559322,149.37079100432285,-0.5205235699152547,0.837591221841414,-0.5808979025423724,1.087225142257397,0.6423235911016953,4.595423497770048,1.565665254237287,2.838753660227273,1.1676974281391808,4.3567309976180635,2.26639406779661,2.2534026802154337,30.678972457627104,11.524524104263472,12.90858050847459,6.7650491763124085
81.0,0.0,623.7817796610169,87.18555513358537,0.6479351694915276,0.0011493699328149543,60.639830508474546,21.133157991851604,-365.91207627118644,147.81256634473908,-0.5005170868644065,0.9148270115807026,-0.45918171610169484,1.1384699702695404,2.475162298728815,31.7725795225049,1.3823760593220322,2.392299259572384,0.9947365177195664,2.5791391338423972,2.133311440677967,2.1539642302330253,30.744915254237306,11.784120608249369,12.913029661016934,7.259718043794225
82.0,0.0,623.7817796610169,87.18555513358537,0.6480288135593241,0.0011604427628788172,60.35625000000002,21.36147998241683,-369.7595338983051,149.570622788961,-0.45943729872881334,0.8557112837524854,-0.5731144597457624,0.9869554716365635,0.8254269809322038,5.48117247165266,1.3921281779660999,2.7440204411891003,0.9164164133738587,1.6308827722658261,2.156314618644064,2.1261750648316147,30.237923728813513,11.22743204045325,13.097298728813554,6.842728233202967
83.0,0.0,623.7817796610169,87.18555513358537,0.6481381355932224,0.001167165151162868,59.90211864406783,21.578544830326226,-373.6430084745763,150.23746279321364,-0.4917489088983056,0.8646236608294249,-0.5333633792372877,1.1365250640651186,2.081858834745764,26.20803503744183,1.449761652542371,2.7123885990893974,1.0235138888888873,2.857880083887565,2.121748940677965,2.1040700483912147,29.752807203389818,11.777123403350435,12.723463983050856,6.813799461882759
84.0,0.0,623.7817796610169,87.18555513358537,0.6482343220339003,0.001180422919624787,59.178548728813595,21.52136806973396,-377.58898305084745,149.290797043946,-0.5058490360169499,0.8885337790030684,-0.4847293961864408,1.2958420146282492,1.4418572563559329,12.55494070188763,1.4913276776246014,3.0355952677583518,0.8731097744360876,1.9748828631814932,2.13614724576271,2.255863046665336,29.976588983050878,11.857292445059928,12.497298728813572,6.885535503139781
85.0,0.0,623.7817796610169,87.18555513358537,0.6483360169491538,0.0011992120575756166,58.92932203389825,21.39027082037942,-385.8188559322034,155.12550285487953,-0.5053685911016949,0.8175065610555572,-0.5231499788135592,1.1244766601901965,1.4800255826271194,11.073259609134784,1.1946885593220349,2.0377814910150067,0.9894002998500722,2.7985132286688352,1.9905010593220314,2.073749778557352,29.91705508474578,11.805341428469074,12.771027542372881,6.8160725823889186
86.0,0.0,623.7817796610169,87.18555513358537,0.6484317796610183,0.0012128577622502659,58.835550847457604,21.629120252957723,-388.28072033898303,155.69493819914953,-0.4731732203389826,0.9049124601942663,-0.5629887182203385,0.8771765698125582,1.867123379237288,18.62501941553627,1.3717051961823978,2.695902445528298,0.8468256735340707,1.590679824975762,2.040229872881354,2.120895278641437,29.77854872881352,11.945586515305962,12.45635593220339,6.79918145811912
87.0,0.0,623.7817796610169,87.18555513358537,0.6485313559322046,0.0012269708568184237,58.91419491525427,21.5831903750834,-391.989406779661,157.77184601904807,-0.47881777542372805,0.8438559323709193,-0.6202315889830504,0.8167127456933577,0.5874574894067797,5.44848170129715,1.270213149522799,2.2895941612618067,1.040221374045799,3.3864020941642154,2.005288135593219,1.9893229944631696,29.40444915254238,11.791228889390231,12.491790254237284,6.791048591249996
88.0,0.0,623.7817796610169,87.18555513358537,0.6486372881355945,0.001237534222103038,58.159639830508546,21.191321878625192,-396.52330508474574,156.99491074313818,-0.4682024152542373,0.8814191791398724,-0.5127595762711861,1.2086670285437606,3.36037002118644,27.530403065064302,1.39945127118644,2.417924940690249,0.9312984615384593,2.300648540704074,2.0284163135593234,2.0244250134163355,29.283739406779677,11.920659227550267,12.300317796610166,6.91888764578075
89.0,0.0,623.7817796610169,87.18555513358537,0.6487355932203401,0.0012486959586873638,57.536980932203335,20.94029245723544,-401.16843220338984,159.88196195228377,-0.4866674894067792,0.9392925992763083,-0.5920565148305094,0.8583587980822258,1.232934819915253,9.219941294764485,1.487209745762712,2.805426550785845,1.1737813455657475,3.9215375404996484,1.9411684322033909,1.9739931965593993,29.46816737288137,11.794781726878128,12.289406779661018,6.931056449346075
90.0,0.0,623.7817796610169,87.18555513358537,0.6488347457627129,0.0012699177284605076,56.7327648305084,20.977575423284993,-409.1239406779661,163.0224343084744,-0.4931044067796613,0.8707775484212974,-0.5402090783898309,1.249211318987776,1.6446718538135592,15.838304428996581,1.247831567796611,2.161395024890665,1.04216769230769,2.8628711174197425,2.0676716101694916,2.129437117327405,28.734216101694894,11.710199895343091,11.76032838983052,6.477136026037066
91.0,0.0,623.7817796610169,87.18555513358537,0.6489300847457634,0.0012891437151232896,57.164968220338956,21.10006501513817,-411.94279661016947,162.95304158459408,-0.4558421398305086,0.9097610579365295,-0.527968262711864,1.1058017701959937,0.906700550847458,7.024360978688161,1.270219512195121,2.4562016653677707,0.8405711999999974,1.6435491912719336,1.9204925847457626,1.9734720296066834,28.97950211864408,11.742992901015514,11.827012711864406,6.559445913699854
92.0,0.0,623.7817796610169,87.18555513358537,0.6490305084745773,0.0012952657259325654,57.173919491525375,20.739646577173396,-417.54237288135596,163.5858515632008,-0.42932384533898277,0.9135492118440883,-0.5008061228813554,1.2638545093542424,1.9537382733050834,22.37868873607038,1.4509119830328743,2.751526755148797,1.084503236245952,3.66953183624814,1.9328527542372893,1.9868604073026437,28.93575211864408,11.207433636385215,12.07007415254237,6.799554999678573
93.0,0.0,623.7817796610169,87.18555513358537,0.6491381355932211,0.0013012001950953346,56.84174788135593,20.228431614136383,-422.3008474576271,168.21423285464002,-0.5026200847457631,0.8367168123124747,-0.5794598093220336,1.0832531598718844,1.7294078177966101,11.681219661192785,1.3498812301166463,2.5382159963261817,0.9143616666666637,2.033441596783777,2.010361228813559,2.1867676347453284,29.187658898305095,11.77064489642422,11.899152542372885,6.274617562290314
94.0,0.0,623.7817796610169,87.18555513358537,0.6492368644067796,0.0013332121267205725,57.741927966101684,20.05801102932288,-422.76271186440675,172.16090734070428,-0.49765806144067776,0.8631858013273183,-0.5255454237288135,1.1609954262156572,1.496692161016949,9.786411384413405,1.2153885350318463,2.2000523922047965,1.058856466876969,2.5977013364398536,1.8554650423728833,1.899294911222296,29.12441737288137,11.637956133515466,11.71822033898306,6.229105464162094
95.0,0.0,623.7817796610169,87.18555513358537,0.6493216101694915,0.0013447792776732006,58.50312500000002,19.441541636088544,-425.07521186440675,171.4168266342162,-0.49816706567796637,0.9442332141937301,-0.559906324152542,1.2363517723642077,1.9718220550847467,13.862545160850074,1.2098209745762707,2.39139116237115,0.7746782178217795,0.8369668582857783,1.8175720338983048,1.8974711563822633,29.51975635593222,11.148132921315373,12.380773305084727,6.710394916222157
96.0,0.0,623.7817796610169,87.18555513358537,0.6494233050847457,0.001342953710905604,57.60191737288133,18.51767857876799,-432.3188559322034,170.87594935561472,-0.5108242266949155,0.8487645450403913,-0.4890366207627116,1.5539985817800086,2.0942843114406764,18.1364407240278,1.2506769067796615,2.3887295738903904,0.9623295999999973,2.623314276285596,1.8259639830508463,2.0551654859281374,29.879025423728795,10.872865303021955,12.219597457627133,6.532522325348762
97.0,0.0,623.7817796610169,87.18555513358537,0.6495419491525414,0.001365005592882664,55.742722457627096,18.3138234149921,-442.8167372881356,172.49696415761053,-0.4545780826271189,0.9547759267523201,-0.5133630614406787,1.0792772926981007,3.9861381250000005,41.557174567739374,1.3553675847457622,2.587504118855334,0.8941853035143746,1.7254591982703746,1.8342118644067824,1.881260548601293,28.998834745762696,11.1032895529397,11.816101694915254,6.2627873639402205
98.0,0.0,623.7817796610169,87.18555513358537,0.6496415254237276,0.0013765485130120374,54.8369067796611,17.47539603852154,-447.0042372881356,173.39696784148697,-0.3908815466101693,1.1481422862697377,-0.579807574152542,0.9762702824689143,0.7348313029661019,4.026879058027015,1.1668273305084746,1.855902294620266,1.0879016949152516,4.057171197930794,1.8123146186440686,1.912796163386901,28.330349576271207,10.612715380050757,11.609110169491515,6.082904170614526
99.0,0.0,623.7817796610169,87.18555513358537,0.6497199152542362,0.0013887050398602968,57.08622881355931,13.941437418845188,-442.35169491525426,170.1423482956784,-0.34743975635593266,0.9684299838837105,-0.4479911016949152,1.4173864981624285,1.1419745444915252,9.588046103931182,1.5472330508474557,2.998370366833332,1.1985130568356348,4.238375804149832,1.8667944915254233,1.9707583560701971,31.19555084745763,9.52100272644148,15.258050847457625,6.414452020067928
