Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,525,64.0%,103.69,-1,-0.39042,-0.25718,0,13.013,3.181,8.824,36.05,34.6
1,525,64.0%,98.21,-9,-0.76147,-0.28739,0,13.573,2.689,7.987,24.35,21.25
2,525,64.0%,101.97,3,1.43081,-1.45871,0,13.612,1.073,8.778,44.95,35.55
3,525,64.0%,101.27,6,-0.14425,-0.47118,0,12.125,1.013,10.875,32.7,19.1
4,525,64.0%,98.49,1,-0.65419,-0.65669,-0.48066,5.701,5.503,10.631,32.05,24.7
5,525,64.2%,94.61,-9,-0.76814,-0.64781,0,7.255,1.291,8.19,36.45,20.45
6,525,64.2%,92.99,-2,-0.52077,-0.76611,0,1.325,1.056,7.189,36.7,15.95
7,525,64.2%,90.41,-18,-0.62113,-1.00841,0,6.108,0.492,6.967,49.0,23.65
8,525,64.2%,94.39,-7,2.15562,1.0348,0,3.188,0.655,9.92,38.7,23.5
9,525,64.2%,99.43,4,1.27477,0.96685,-1.99848,2.405,4.626,6.961,51.55,50.1
10,525,64.4%,88.77,-32,-0.28443,-0.50113,0,6.078,3.599,14.519,29.45,19.75
11,525,64.4%,91.05,-31,-0.03476,-0.19199,0,1.051,0.817,8.486,35.35,15.45
12,525,64.4%,89.51,-32,-0.49049,-0.75835,0,4.269,5.557,7.658,34.2,11.65
13,525,64.4%,94.43,-24,-0.71958,-0.71485,0,4.856,0.528,3.488,33.2,31.05
14,525,64.6%,96.67,-25,-0.3603,-0.77575,-1.09903,1.166,0.909,3.166,32.2,28.6
15,525,64.6%,93.5,-29,-0.71025,0.79647,0,2.711,0.535,5.314,28.85,21.4
16,525,64.6%,96.85,-42,-0.7624,-1.13288,0,3.266,0.625,4.307,18.25,17.0
17,525,64.6%,96.5,-32,-1.00605,-0.82966,0,13.556,36.983,10.507,16.9,10.7
18,525,64.6%,96.25,-29,-0.27764,-0.53118,0,8.494,0.517,4.335,34.85,26.3
19,525,64.8%,94.45,-25,-0.38989,-1.38808,16.21543,1.938,5.969,7.601,34.55,24.05
20,525,64.8%,97.87,-36,0.38608,-0.79579,0,2.437,0.755,1.986,21.35,11.2
21,525,64.8%,93.66,-30,0.51031,-0.30957,0,1.224,0.577,3.39,31.4,27.45
22,525,64.8%,91.68,-33,0.27361,0.022,0,1.236,nan,5.027,44.1,19.85
23,525,64.8%,94.09,-55,-0.85051,-0.21259,0.50146,6.133,2.412,8.097,29.05,24.15
24,525,65.0%,87.34,-49,-0.77128,-0.7387,0,18.506,13.694,8.77,41.55,20.8
25,525,65.0%,94.28,-40,-0.77981,-0.9183,0,1.68,0.502,4.788,26.45,16.8
26,525,65.0%,93.37,-59,-0.76439,-0.67333,0,1.088,0.587,4.069,23.1,16.35
27,525,65.0%,91.98,-49,-0.35292,-0.59603,0,1.606,0.548,6.16,25.2,15.2
28,525,65.0%,77.33,-95,-0.7553,-1.15006,-1.92353,13.369,0.707,8.856,49.8,30.2
29,525,65.2%,87.72,-72,-0.23798,-0.86466,0,7.111,0.756,8.562,35.75,26.2
30,525,65.2%,86.92,-93,-0.67354,-0.51256,0,5.767,0.577,11.419,41.1,14.65
31,525,65.2%,76.48,-136,-0.62494,-0.92426,0,1.001,nan,7.167,49.9,14.75
32,525,65.2%,83.72,-117,-1.1281,-0.12815,0,1.318,1.426,5.91,34.5,19.2
33,525,65.4%,73.64,-154,-1.57719,-0.40871,-1.50287,0.937,0.577,9.045,45.45,33.5
34,525,65.4%,83.41,-110,-1.10329,-1.13,0,5.876,0.605,3.866,34.2,22.45
35,525,65.4%,87.85,-93,-1.36497,-0.90618,0,0.758,0.671,7.061,31.1,15.0
36,525,65.4%,90.38,-102,-0.30465,1.06271,0,2.909,0.569,7.2,28.7,14.6
37,525,65.4%,88.02,-102,-0.8045,-0.73378,0,4.852,1.75,3.489,22.55,17.85
38,525,65.6%,84.86,-109,-0.74956,-0.22188,5.67053,2.471,0.576,9.682,27.65,14.6
39,525,65.6%,78.1,-92,-1.12923,-1.37349,0,3.051,0.577,3.913,38.15,13.3
40,525,65.6%,89.09,-92,-0.7311,-0.9021,0,2.71,0.623,7.757,21.9,20.4
41,525,65.6%,85.3,-107,0.18723,-0.21902,0,3.389,0.461,3.183,35.95,22.7
42,525,65.6%,82.18,-120,2.30095,2.15098,2.19896,0.835,0.497,2.911,54.4,42.5
43,525,65.8%,51.16,-119,-0.90461,-0.73608,0,1.043,0.577,2.314,32.05,12.65
44,525,65.8%,67.92,-108,0.3768,-0.6083,0,2.078,0.492,3.97,34.6,15.2
45,525,65.8%,83.16,-117,0.07825,-0.66264,0,0.841,0.707,1.783,47.7,28.95
46,525,65.8%,68.04,-128,0.10454,-0.97571,0,3.514,0.577,4.295,47.6,32.25
47,525,65.8%,68.02,-164,0.28818,-0.38905,-1.76497,0.612,0.5,2.083,46.8,29.85
48,525,66.0%,49.65,-181,-1.13572,-1.42465,0,0.827,0.769,4.664,32.45,9.1
49,525,66.0%,44.87,-174,0.85214,0.38454,0,1.029,0.535,4.528,37.7,16.8
50,525,66.0%,42.49,-165,-0.51202,-0.64416,0,0.851,0.577,1.466,41.75,16.2
51,525,66.0%,60.06,-146,0.28775,-0.55618,0,2.389,0.577,6.328,35.75,29.3
52,525,66.2%,65.81,-135,-0.80456,-0.17799,-1.76497,0.646,0.548,0.864,48.45,4.75
53,525,66.2%,41.89,-179,-1.32806,-1.34302,0,1.778,0.501,3.928,39.0,4.2
54,525,66.2%,17.89,-236,0.44676,-1.16877,0,1.076,0.548,1.475,14.25,6.65
55,525,66.2%,21.87,-202,-0.41299,-0.45926,0,0.534,0.707,1.047,12.65,5.6
56,525,66.2%,19.95,-216,-0.95928,-1.16092,0,1.353,0.707,1.413,27.1,7.35
57,525,66.4%,25.07,-201,-1.08409,-0.51951,2.19896,0.859,0.577,0.718,17.1,12.95
58,525,66.4%,38.08,-185,-0.43667,-0.343,0,0.528,nan,1.783,17.1,10.55
59,525,66.4%,36.52,-171,-0.135,-0.20396,0,0.796,0.577,1.009,19.7,16.7
60,525,66.4%,44.41,-164,-0.10368,-0.78695,0,0.508,0.577,1.945,30.4,8.0
61,525,66.4%,68.22,-113,-1.22369,-0.46376,5.67053,2.422,0.628,3.34,54.9,40.8
62,525,66.6%,66.18,-127,-1.46262,-0.48048,0,0.775,0.707,1.247,54.5,17.4
63,525,66.6%,75.9,-137,-0.98443,-1.29761,0,0.69,0.576,6.929,36.85,24.6
64,525,66.6%,88.35,-111,3.32655,1.10521,0,0.524,0.5,2.913,26.3,14.5
65,525,66.6%,73.54,-258,-1.24239,4.11535,0,4.718,0.577,2.417,40.3,16.35
66,525,66.6%,66.8,-226,-1.46708,-1.63625,-1.50287,0.529,0.5,0.761,58.8,13.85
67,525,66.8%,50.6,-294,-0.6091,-1.0791,0,0.616,0.548,1.371,25.2,16.85
68,525,66.8%,62.24,-275,0.67606,-0.51662,0,0.658,0.707,1.623,26.65,8.5
69,525,66.8%,71.24,-247,-0.42633,0.75737,0,0.645,0.577,1.629,22.55,14.4
70,525,66.8%,82.74,-239,-1.26387,-0.3995,0,3.579,0.577,1.913,24.7,8.35
71,525,67.0%,86.54,-359,-0.42998,-0.17993,-1.92353,0.71,0.707,2.784,22.95,9.4
72,525,67.0%,67.05,-519,1.98534,5.97363,0,1.312,0.531,0.84,41.6,14.7
73,525,67.0%,81.23,-518,-0.44356,-0.96965,0,0.51,0.707,3.745,28.75,10.25
74,525,67.0%,68.78,-566,-1.10161,-1.29857,0,3.861,11.654,2.375,39.65,16.1
75,525,67.0%,69.46,-518,-0.5795,-1.33431,0,10.557,0.577,7.02,39.6,16.9
76,525,67.2%,62.78,-529,-1.04711,-0.73319,0.50146,0.509,0.707,2.473,25.2,16.7
77,525,67.2%,67.23,-527,-0.3343,-0.75111,0,1.173,0.816,4.9,37.15,21.25
78,525,67.2%,79.76,-550,-1.08878,-1.23805,0,0.778,nan,2.464,29.7,7.5
79,525,67.2%,82.6,-521,-1.18404,-1.36428,0,0.571,0.744,4.8,21.65,7.75
80,525,67.2%,70.51,-558,-1.47341,-0.40387,16.21543,0.76,0.073,3.154,45.85,16.15
81,525,67.4%,75.19,-570,-1.56689,-0.93439,0,0.514,nan,0.928,40.25,13.2
82,525,67.4%,72.71,-633,-1.22143,-0.47786,0,1.61,0.577,1.897,43.55,23.55
83,525,67.4%,74.14,-570,-0.9194,-0.99311,0,0.5,nan,0.718,51.0,20.9
84,525,67.4%,62.34,-601,-1.10701,-0.64723,0,0.556,0.858,0.566,45.0,11.75
85,525,67.4%,61.67,-605,-1.12571,-1.02677,-1.09903,0.656,0.622,2.055,60.35,9.0
86,525,67.6%,44.65,-621,2.5906,-0.39374,0,0.91,0.548,0.773,39.2,30.6
87,525,67.6%,81.97,-551,-0.2505,-1.03121,0,0.469,nan,0.81,21.1,15.9
88,525,67.6%,69.49,-544,-0.71972,-1.06701,0,0.759,0.65,1.067,38.85,12.7
89,525,67.6%,76.61,-539,-0.05461,-0.10167,0,1.062,1.452,0.77,34.15,20.5
