Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,591,64.0%,105.99,-3,0.20686,-0.66368,0,11.261,33.086,13.744,42.05,18.35
1,591,64.0%,99.09,-6,0.3457,-1.01362,0,4.116,3.453,9.628,34.4,23.45
2,591,64.0%,102.07,-10,-0.64663,0.2158,0,6.09,2.564,12.162,32.5,27.75
3,591,64.0%,99.98,1,0.14865,0.01883,0,3.294,5.709,7.898,36.75,23.1
4,591,64.2%,92.9,-14,-0.68515,-0.72713,-0.34832,2.01,1.03,10.171,39.15,18.9
5,591,64.2%,98.37,4,-0.24656,-0.56729,0,12.47,1.319,13.861,28.15,18.5
6,591,64.2%,94.52,-6,-0.276,-1.38528,0,5.766,1.052,5.987,33.7,24.75
7,591,64.2%,94.19,-12,-0.92143,-1.21217,0,14.583,20.676,7.386,33.8,11.25
8,591,64.4%,95.15,0,0.15913,0.07752,-1.98113,2.28,0.421,7.754,39.15,27.85
9,591,64.4%,95.02,-9,-0.58666,-0.82361,0,1.082,0.577,8.059,28.2,20.5
10,591,64.4%,93.69,-4,-0.50311,-0.97426,0,13.165,0.548,8.235,28.5,22.75
11,591,64.4%,89.28,-23,-0.67866,-1.25023,0,2.237,0.552,4.197,33.9,17.45
12,591,64.4%,92.28,-9,0.07825,0.08073,-1.32299,1.768,1.225,2.755,42.65,20.45
13,591,64.6%,95.34,-12,-0.35,2.14426,0,6.276,22.869,3.871,34.5,20.3
14,591,64.6%,97.57,-2,1.5244,-0.87959,0,2.153,0.577,3.782,50.25,32.6
15,591,64.6%,98.69,6,1.41359,-0.62701,0,20.452,0.577,8.798,44.15,11.2
16,591,64.6%,94.02,-44,-0.1945,1.15859,7.7363,8.971,0.766,5.47,30.1,16.85
17,591,64.8%,96.8,-46,0.85551,1.12209,0,8.86,5.629,7.526,40.9,24.15
18,591,64.8%,90.12,-53,-0.72231,-0.33414,0,1.54,0.535,6.439,26.6,25.45
19,591,64.8%,91.77,-52,0.7957,0.28723,0,1.223,1.598,2.519,44.85,34.5
20,591,64.8%,93.65,-46,-0.02164,-0.10409,0,6.041,nan,9.11,32.9,10.8
21,591,65.0%,98.63,-28,-0.27852,0.54221,1.84343,2.467,1.201,4.994,29.45,26.4
22,591,65.0%,92.88,-82,-0.0062,-0.24444,0,3.211,0.707,4.574,33.7,10.7
23,591,65.0%,94.41,-89,-0.76449,-0.58365,0,0.802,0.577,2.593,26.4,17.85
24,591,65.0%,92.28,-113,-0.3572,-0.32072,0,12.191,0.548,10.157,31.0,10.15
25,591,65.2%,80.94,-113,-1.44509,-0.6679,-1.76333,0.9,0.707,2.81,49.55,36.8
26,591,65.2%,93.0,-109,-0.94877,-0.52713,0,0.793,0.577,7.42,22.65,14.5
27,591,65.2%,76.48,-123,-1.58693,-0.35301,0,0.718,0.786,2.67,48.95,24.25
28,591,65.2%,93.21,-98,-0.92026,-0.40394,0,0.854,0.535,7.414,22.25,16.9
29,591,65.2%,86.15,-99,-0.77504,-0.70141,-1.79836,11.117,0.643,6.39,31.7,19.0
30,591,65.4%,89.9,-86,-0.85306,-0.45845,0,0.802,0.761,3.464,20.5,14.7
31,591,65.4%,88.22,-103,-1.36179,0.55503,0,5.766,0.379,5.972,23.9,16.5
32,591,65.4%,90.23,-86,-0.0239,-0.51921,0,1.165,3.431,7.171,27.9,19.35
33,591,65.4%,87.26,-130,-0.83875,-1.00028,1.49916,1.9,0.535,10.009,40.35,39.55
34,591,65.6%,83.61,-153,-0.89152,-0.41893,0,0.743,0.577,2.113,41.35,23.65
35,591,65.6%,82.1,-205,-0.98137,-0.96008,0,1.03,0.707,2.817,38.5,15.6
