Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,471,64.0%,103.32,-2,0.3242,-0.40462,0,6.685,13.625,9.736,45.25,21.15
1,471,64.0%,101.82,-9,0.34384,-0.47994,0,20.315,21.754,14.348,40.15,40.15
2,471,64.0%,100.82,-3,-0.06529,-0.72098,0,17.134,34.786,13.304,37.6,24.0
3,471,64.0%,102.34,6,0.02899,-0.22296,0,3.753,0.939,10.026,33.2,23.75
4,471,64.0%,100.26,-5,0.14335,-0.87469,0,13.033,6.132,14.074,34.75,15.35
5,471,64.2%,99.55,-2,-0.44404,-0.66506,-1.30807,5.372,0.786,6.686,28.55,23.9
6,471,64.2%,94.35,-20,-1.11911,-0.47804,0,10.764,0.319,9.396,25.35,21.45
7,471,64.2%,94.23,-15,-0.34413,-0.48363,0,7.126,0.548,4.144,32.0,15.85
8,471,64.2%,96.44,-26,-0.74283,-0.67636,0,1.23,1.321,5.277,23.65,20.45
9,471,64.2%,98.12,-14,-0.79904,0.2133,0,7.916,1.676,4.77,26.35,20.75
10,471,64.2%,95.26,-10,-0.41757,1.15657,-1.77978,2.841,0.535,6.237,37.35,29.8
11,471,64.4%,94.41,-20,-0.55054,-0.79749,0,4.774,0.577,5.792,33.45,15.2
12,471,64.4%,92.58,-21,-0.9025,-0.0555,0,4.405,0.501,5.712,31.15,17.7
13,471,64.4%,86.69,-11,-0.28145,-1.06363,0,4.964,0.737,8.791,42.0,24.05
14,471,64.4%,94.99,-3,1.71282,-0.12265,0,2.395,0.577,6.802,33.95,16.2
15,471,64.4%,95.27,-3,-0.98867,-0.17682,8.2663,8.332,0.462,5.041,32.7,32.7
16,471,64.6%,95.63,-7,-0.12025,-0.345,0,2.549,1.404,5.716,34.9,25.1
17,471,64.6%,96.74,-13,-0.46434,-0.70537,0,1.939,4.013,6.778,35.45,20.0
18,471,64.6%,94.76,-12,-1.14909,-1.45677,0,8.314,0.867,9.026,23.75,15.35
19,471,64.6%,93.32,-37,0.06506,-0.2835,0,5.457,0.504,3.686,30.25,26.05
20,471,64.6%,93.6,-20,-1.15261,-0.72843,0,1.352,0.707,4.398,26.7,17.35
21,471,64.8%,95.51,-12,-0.52409,-1.09692,-0.36899,1.178,0.837,5.642,27.0,13.3
22,471,64.8%,96.98,-4,-1.02365,-1.28219,0,0.764,0.706,3.862,17.6,14.5
23,471,64.8%,93.6,-9,1.04109,-0.91831,0,4.714,1.303,9.214,31.6,23.25
24,471,64.8%,93.72,-10,-0.29092,-0.41664,0,3.587,11.353,8.318,33.8,23.1
25,471,64.8%,95.45,1,1.11043,-0.79665,0,16.542,0.548,12.537,45.55,18.75
26,471,64.8%,97.19,-19,0.10415,-0.00726,-1.98344,1.901,5.747,7.372,32.45,22.0
27,471,65.0%,93.51,-39,-0.11564,0.05021,0,0.785,1.625,3.33,34.3,24.1
