Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,433,64.0%,102.82,-8,0.04719,-0.75376,0,8.723,1.148,9.503,40.35,26.75
1,433,64.0%,98.96,-2,-0.06455,-0.29536,0,6.294,1.426,7.9,33.1,17.8
2,433,64.0%,101.29,4,0.50287,-0.27549,0,3.811,1.089,10.27,33.6,25.75
3,433,64.0%,99.14,-2,2.55775,-0.94406,0,4.11,6.628,4.104,36.05,14.4
4,433,64.0%,103.81,2,1.53373,-0.27683,0,13.804,17.638,10.708,50.85,29.0
5,433,64.0%,96.95,-3,1.32406,-0.45436,-0.27848,3.974,1.201,10.772,49.55,28.15
6,433,64.2%,94.82,0,-0.79369,-0.47803,0,10.324,1.082,5.757,31.1,25.6
7,433,64.2%,97.07,-11,0.90051,-0.89625,0,12.909,1.231,6.895,41.25,27.2
8,433,64.2%,96.47,-1,-0.16095,0.13853,0,5.808,0.501,6.984,29.4,18.55
9,433,64.2%,99.94,-7,-0.60575,0.07077,0,2.294,4.736,9.852,27.2,20.45
10,433,64.2%,94.15,-19,-0.45842,-0.7074,0,2.481,1.326,10.663,39.75,19.4
11,433,64.2%,97.45,-21,0.83833,-0.50973,-1.97269,0.675,0.523,6.417,37.05,20.8
12,433,64.4%,90.74,-24,-0.9417,-0.7674,0,3.061,0.5,4.59,39.1,29.85
13,433,64.4%,91.18,-26,-0.0807,-0.28689,0,1.171,3.033,10.452,33.6,24.7
14,433,64.4%,89.0,-37,-0.88632,0.01111,0,24.604,1.487,12.984,35.1,19.25
15,433,64.4%,95.95,-13,-1.32038,-0.55779,0,6.364,0.589,3.793,27.8,21.5
16,433,64.4%,85.58,-12,-0.77708,-0.34093,0,2.417,0.762,4.295,54.75,18.05
17,433,64.6%,86.2,-9,-1.24471,-1.01591,-1.41456,1.116,1.157,9.922,50.9,27.2
18,433,64.6%,98.12,0,-0.44066,-0.61097,0,18.019,0.699,9.05,26.8,25.4
19,433,64.6%,90.49,-15,-0.77862,-0.67143,0,15.491,1.591,13.504,33.5,23.5
20,433,64.6%,93.47,-10,-0.41899,1.44721,0,0.764,0.464,4.84,28.05,25.5
21,433,64.6%,94.9,3,-1.03829,0.12266,0,7.043,25.273,10.291,30.75,25.85
22,433,64.6%,97.66,6,0.08324,-0.08452,0,6.296,0.419,4.607,32.5,23.5
23,433,64.8%,93.05,-1,-0.76572,-0.07609,5.74552,3.778,10.259,7.13,32.3,24.5
24,433,64.8%,95.05,14,-1.1506,-1.00916,0,0.798,0.816,9.035,21.5,14.65
25,433,64.8%,95.98,-57,-0.6661,-1.65217,0,5.655,0.577,10.601,22.25,17.55
