Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
56281,65.5,-274,64.88,nan,nan,nan,1.234,nan,0.0,10.8
56282,65.5,-274,64.88,nan,nan,nan,1.234,nan,0.0,10.8
56283,65.5,-274,64.88,nan,nan,nan,1.246,nan,0.0,10.8
56284,65.5,-274,64.88,nan,nan,nan,1.265,nan,0.0,10.8
56285,65.5,-274,64.88,nan,nan,nan,1.265,nan,0.0,10.8
56286,65.5,-274,64.88,nan,nan,nan,1.265,nan,0.0,10.8
56287,65.5,-274,64.88,nan,nan,nan,1.265,nan,0.0,10.8
56288,65.5,-273,64.88,nan,nan,nan,1.252,nan,0.0,10.8
56289,67.35,-273,64.88,nan,nan,nan,1.246,0.707,1.85,12.4
56290,67.35,-273,64.88,nan,nan,nan,0.556,0.707,1.85,12.4
56291,67.35,-273,64.88,nan,nan,nan,0.559,0.707,1.85,12.4
56292,67.35,-273,64.88,nan,nan,nan,0.559,0.707,1.85,12.4
56293,67.35,-273,64.88,nan,nan,nan,0.559,0.707,1.85,12.4
56294,67.35,-273,64.88,nan,nan,nan,0.559,0.707,1.85,12.4
56295,67.35,-273,64.88,nan,nan,nan,0.559,0.707,1.85,12.4
56296,67.35,-272,64.88,nan,nan,nan,0.559,0.707,1.85,12.4
56297,67.35,-272,64.88,nan,nan,nan,0.562,nan,1.85,12.4
56298,67.35,-271,64.88,nan,nan,nan,0.562,nan,1.85,12.4
56299,67.35,-270,64.88,nan,nan,nan,0.562,nan,1.85,12.4
56300,67.35,-283,64.88,nan,nan,nan,0.562,nan,1.85,12.4
56301,60.95,-289,64.88,nan,nan,nan,0.553,0.315,6.4,12.4
56302,57.4,-288,64.88,nan,nan,nan,0.55,0.501,9.95,12.4
56303,57.4,-288,64.88,nan,nan,nan,0.553,0.501,9.95,12.4
56304,57.4,-296,64.88,nan,nan,nan,0.553,0.475,9.95,12.4
56305,52.8,-296,64.88,nan,nan,nan,0.55,0.501,14.55,14.55
56306,52.8,-295,64.88,nan,nan,nan,0.55,0.501,14.55,14.55
56307,52.8,-295,64.88,nan,nan,nan,0.55,0.501,14.55,14.55
56308,52.8,-294,64.88,nan,nan,nan,0.55,0.501,14.55,14.55
56309,52.8,-294,64.88,nan,nan,nan,0.55,0.484,14.55,14.55
56310,52.8,-294,64.88,nan,nan,nan,0.55,0.577,14.55,14.55
56311,52.8,-294,64.88,nan,nan,nan,0.55,0.707,14.55,14.55
56312,52.8,-294,64.88,nan,nan,nan,0.55,0.707,14.55,14.55
56313,52.8,-294,64.88,nan,nan,nan,0.553,nan,14.55,14.55
56314,52.8,-294,64.88,nan,nan,nan,0.553,nan,14.55,14.55
56315,52.8,-294,64.88,nan,nan,nan,0.557,nan,14.55,14.55
56316,52.8,-294,64.88,nan,nan,nan,0.557,nan,14.55,14.55
56317,52.8,-294,64.88,nan,nan,nan,0.557,nan,14.55,14.55
56318,52.8,-294,64.88,nan,nan,nan,0.567,nan,14.55,14.55
56319,52.8,-294,64.88,nan,nan,nan,0.572,nan,14.55,14.55
56320,52.8,-298,64.88,nan,nan,nan,0.571,nan,14.55,14.55
56321,47.4,-298,64.88,nan,nan,nan,0.567,0.707,19.95,19.95
56322,47.4,-297,64.88,nan,nan,nan,0.566,0.577,19.95,19.95
56323,50.0,-297,64.88,nan,nan,nan,0.563,0.577,19.95,19.95
56324,50.0,-296,64.88,nan,nan,nan,0.563,0.577,19.95,19.95
56325,50.0,-296,64.88,nan,nan,nan,0.563,0.577,19.95,19.95
56326,50.0,-296,64.88,nan,nan,nan,0.563,0.577,19.95,19.95
56327,50.0,-296,64.88,nan,nan,nan,0.567,0.577,19.95,19.95
56328,50.0,-295,64.88,nan,nan,nan,0.567,0.577,19.95,19.95
56329,50.0,-298,64.88,nan,nan,nan,0.5,0.577,19.95,19.95
56330,46.05,-298,64.88,nan,nan,nan,0.5,0.577,21.3,21.3
56331,46.05,-298,64.88,nan,nan,nan,0.5,0.577,21.3,21.3
56332,46.05,-298,64.88,nan,nan,nan,0.5,0.707,21.3,21.3
56333,46.05,-298,64.88,nan,nan,nan,0.5,0.707,21.3,21.3
56334,46.05,-298,64.88,nan,nan,nan,0.5,0.707,21.3,21.3
56335,46.05,-298,64.88,nan,nan,nan,0.5,0.707,21.3,21.3
56336,46.05,-298,64.88,nan,nan,nan,0.5,0.707,21.3,21.3
56337,46.05,-298,64.88,nan,nan,nan,0.5,0.707,21.3,21.3
56338,46.05,-297,64.88,nan,nan,nan,0.5,nan,21.3,21.3
56339,46.05,-297,64.88,nan,nan,nan,0.5,nan,21.3,21.3
56340,46.05,-296,64.88,nan,nan,nan,0.5,nan,21.3,21.3
56341,47.4,-296,64.88,nan,nan,nan,0.5,0.707,21.3,21.3
56342,47.4,-296,64.88,nan,nan,nan,0.5,0.707,21.3,21.3
56343,47.4,-295,64.88,nan,nan,nan,0.5,0.577,21.3,21.3
56344,50.0,-295,64.88,nan,nan,nan,0.5,0.577,21.3,21.3
56345,50.0,-295,64.88,nan,nan,nan,0.5,0.577,21.3,21.3
56346,50.0,-295,64.88,nan,nan,nan,0.5,0.577,21.3,21.3
56347,50.0,-295,64.88,nan,nan,nan,0.5,0.577,21.3,21.3
56348,50.0,-295,64.88,nan,nan,nan,0.5,0.577,21.3,21.3
56349,50.0,-295,64.88,nan,nan,nan,0.5,0.577,21.3,21.3
56350,50.0,-295,64.88,nan,nan,nan,0.5,0.707,21.3,21.3
56351,50.0,-295,64.88,nan,nan,nan,0.5,0.707,21.3,21.3
56352,50.0,-295,64.88,nan,nan,nan,0.5,nan,21.3,21.3
56353,50.0,-295,64.88,nan,nan,nan,0.5,nan,21.3,21.3
56354,50.0,-294,64.88,nan,nan,nan,0.5,nan,21.3,21.3
56355,52.15,-293,64.88,nan,nan,nan,0.5,0.707,21.3,21.3
56356,52.15,-293,64.88,nan,nan,nan,0.5,0.707,21.3,21.3
56357,52.15,-293,64.88,nan,nan,nan,0.5,0.707,21.3,21.3
56358,52.15,-293,64.88,nan,nan,nan,0.5,0.707,21.3,21.3
56359,52.15,-293,64.88,nan,nan,nan,0.5,0.707,21.3,21.3
56360,52.15,-293,64.88,nan,nan,nan,0.5,0.707,21.3,21.3
56361,52.15,-293,64.88,nan,nan,nan,0.5,0.707,21.3,21.3
56362,52.15,-293,64.88,nan,nan,nan,0.5,0.707,21.3,21.3
56363,52.15,-293,64.88,nan,nan,nan,0.5,nan,21.3,21.3
56364,52.15,-293,64.88,nan,nan,nan,0.5,nan,21.3,21.3
56365,52.15,-293,64.88,nan,nan,nan,0.5,nan,21.3,21.3
56366,52.15,-292,64.88,nan,nan,nan,0.5,nan,21.3,21.3
56367,52.15,-293,64.88,nan,nan,nan,0.499,nan,21.3,21.3
56368,49.55,-293,64.88,nan,nan,nan,0.5,0.707,21.3,21.3
56369,49.55,-292,64.88,nan,nan,nan,0.499,0.577,21.3,21.3
56370,52.0,-291,64.88,nan,nan,nan,0.5,0.577,21.3,21.3
56371,52.0,-290,64.88,nan,nan,nan,0.5,0.548,21.3,21.3
56372,53.7,-289,64.88,nan,nan,nan,0.574,0.762,21.3,21.3
56373,57.15,-289,64.88,nan,nan,nan,0.574,0.764,21.3,21.3
56374,57.15,-289,64.88,nan,nan,nan,0.574,0.764,21.3,21.3
56375,57.15,-289,64.88,nan,nan,nan,0.574,0.764,21.3,21.3
56376,57.15,-289,64.88,nan,nan,nan,0.574,0.826,21.3,21.3
56377,57.15,-289,64.88,nan,nan,nan,0.574,0.847,21.3,21.3
56378,57.15,-288,64.88,nan,nan,nan,0.569,0.847,21.3,21.3
56379,57.5,-288,64.88,nan,nan,nan,0.569,0.847,21.3,21.3
56380,57.5,-288,64.88,nan,nan,nan,0.569,0.97,21.3,21.3
56381,57.5,-288,64.88,nan,nan,nan,0.569,0.577,21.3,21.3
56382,57.5,-288,64.88,nan,nan,nan,0.569,0.707,21.3,21.3
56383,57.5,-288,64.88,nan,nan,nan,0.569,0.707,21.3,21.3
56384,57.5,-287,64.88,nan,nan,nan,0.569,0.707,21.3,21.3
56385,57.5,-286,64.88,nan,nan,nan,0.565,0.577,21.3,21.3
56386,57.7,-285,64.88,nan,nan,nan,0.565,0.577,21.3,21.3
56387,57.7,-285,64.88,nan,nan,nan,0.569,0.577,21.3,21.3
56388,57.7,-285,64.88,nan,nan,nan,0.569,0.707,21.3,21.3
56389,57.7,-313,64.88,nan,nan,nan,0.565,0.577,21.3,21.3
56390,52.15,-313,64.88,nan,nan,nan,0.565,0.577,21.3,21.3
56391,52.15,-313,64.88,nan,nan,nan,0.565,0.577,21.3,21.3
56392,52.15,-326,64.88,nan,nan,nan,0.561,0.548,21.3,21.3
56393,47.05,-326,64.88,nan,nan,nan,0.561,0.548,21.3,21.3
56394,47.05,-326,64.88,nan,nan,nan,0.561,0.548,21.3,21.3
56395,47.05,-325,64.88,nan,nan,nan,0.558,0.548,21.3,21.3
56396,49.45,-325,64.88,nan,nan,nan,0.558,0.548,21.3,21.3
56397,49.45,-325,64.88,nan,nan,nan,0.558,0.548,21.3,21.3
56398,49.45,-325,64.88,nan,nan,nan,0.558,0.548,21.3,21.3
56399,49.45,-325,64.88,nan,nan,nan,0.561,0.577,21.3,21.3
56400,49.45,-325,64.88,nan,nan,nan,0.57,0.577,21.3,14.9
56401,49.45,-325,64.88,nan,nan,nan,0.57,0.577,21.3,11.65
56402,49.45,-324,64.88,nan,nan,nan,0.57,0.707,21.3,11.65
56403,49.45,-324,64.88,nan,nan,nan,0.574,0.707,21.3,11.65
56404,49.45,-324,64.88,nan,nan,nan,0.575,nan,21.3,11.65
56405,49.45,-324,64.88,nan,nan,nan,0.575,nan,21.3,11.65
56406,49.45,-323,64.88,nan,nan,nan,0.575,nan,21.3,11.65
56407,49.45,-322,64.88,nan,nan,nan,0.575,nan,21.3,11.65
56408,49.45,-322,64.88,nan,nan,nan,0.575,nan,21.3,11.65
56409,49.45,-322,64.88,nan,nan,nan,0.575,nan,21.3,11.65
56410,49.45,-322,64.88,nan,nan,nan,0.575,nan,21.3,11.65
56411,49.45,-322,64.88,nan,nan,nan,0.575,nan,21.3,11.65
56412,49.45,-322,64.88,nan,nan,nan,0.575,nan,21.3,11.65
56413,49.45,-322,64.88,nan,nan,nan,0.575,nan,21.3,11.65
56414,49.45,-322,64.88,nan,nan,nan,0.575,nan,21.3,11.65
56415,49.45,-322,64.88,nan,nan,nan,0.575,nan,21.3,11.65
56416,49.45,-322,64.88,nan,nan,nan,0.575,nan,21.3,11.65
56417,49.45,-322,64.88,nan,nan,nan,0.575,nan,21.3,11.65
56418,49.45,-322,64.88,nan,nan,nan,0.575,nan,21.3,11.65
56419,49.45,-322,64.88,nan,nan,nan,0.579,nan,21.3,11.65
56420,49.45,-321,64.88,nan,nan,nan,0.58,nan,21.3,11.65
