Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
58980,67.1,-320,64.92,nan,nan,nan,2.255,0.548,0.0,8.95
58981,67.1,-319,64.92,nan,nan,nan,2.255,0.548,0.0,8.95
58982,67.1,-319,64.92,nan,nan,nan,2.255,0.548,0.0,8.95
58983,67.1,-319,64.92,nan,nan,nan,2.255,0.577,0.0,8.95
58984,67.1,-318,64.92,nan,nan,nan,2.203,0.548,0.0,8.95
58985,72.7,-318,64.92,nan,nan,nan,2.163,0.548,5.6,14.55
58986,72.7,-318,64.92,nan,nan,nan,2.163,0.577,5.6,14.55
58987,72.7,-318,64.92,nan,nan,nan,2.163,0.577,5.6,14.55
58988,72.7,-318,64.92,nan,nan,nan,2.163,0.707,5.6,14.55
58989,72.7,-318,64.92,nan,nan,nan,2.163,0.707,5.6,14.55
58990,72.7,-318,64.92,nan,nan,nan,2.163,0.707,5.6,14.55
58991,72.7,-318,64.92,nan,nan,nan,2.163,0.707,5.6,14.55
58992,72.7,-318,64.92,nan,nan,nan,2.163,0.707,5.6,14.55
58993,72.7,-318,64.92,nan,nan,nan,2.163,nan,5.6,14.55
58994,72.7,-318,64.92,nan,nan,nan,2.163,nan,5.6,14.55
58995,72.7,-318,64.92,nan,nan,nan,2.163,nan,5.6,14.55
58996,72.7,-317,64.92,nan,nan,nan,2.117,nan,5.6,14.55
58997,77.7,-317,64.92,nan,nan,nan,2.081,0.707,10.6,19.55
58998,77.7,-317,64.92,nan,nan,nan,2.081,0.707,10.6,19.55
58999,77.7,-317,64.92,nan,nan,nan,2.081,0.707,10.6,19.55
59000,77.7,-317,64.92,nan,nan,nan,2.081,0.707,10.6,19.55
59001,77.7,-316,64.92,nan,nan,nan,2.081,0.707,10.6,19.55
59002,77.7,-316,64.92,nan,nan,nan,2.081,0.707,10.6,19.55
59003,77.7,-316,64.92,nan,nan,nan,2.081,0.707,10.6,19.55
59004,77.7,-327,64.92,nan,nan,nan,2.081,0.577,10.6,19.55
59005,70.05,-326,64.92,nan,nan,nan,2.086,0.658,10.6,19.55
59006,71.9,-326,64.92,nan,nan,nan,2.051,0.658,10.6,19.55
59007,71.9,-326,64.92,nan,nan,nan,2.091,0.658,10.6,19.55
59008,71.9,-326,64.92,nan,nan,nan,2.128,0.658,10.6,19.45
59009,71.9,-326,64.92,nan,nan,nan,2.128,0.658,10.6,19.45
59010,71.9,-326,64.92,nan,nan,nan,2.128,0.658,10.6,19.45
59011,71.9,-326,64.92,nan,nan,nan,2.128,0.658,10.6,19.45
59012,71.9,-325,64.92,nan,nan,nan,2.128,0.658,10.6,19.45
59013,71.9,-325,64.92,nan,nan,nan,2.128,0.171,10.6,19.45
59014,71.9,-325,64.92,nan,nan,nan,2.128,nan,10.6,19.45
59015,71.9,-325,64.92,nan,nan,nan,2.128,nan,10.6,19.45
59016,71.9,-325,64.92,nan,nan,nan,2.128,nan,10.6,19.45
59017,71.9,-324,64.92,nan,nan,nan,2.128,nan,10.6,19.45
59018,71.9,-323,64.92,nan,nan,nan,2.086,nan,10.6,19.45
59019,72.85,-323,64.92,nan,nan,nan,2.051,0.707,10.6,19.45
59020,72.85,-323,64.92,nan,nan,nan,2.051,0.707,10.6,19.45
59021,72.85,-323,64.92,nan,nan,nan,2.051,0.707,10.6,19.45
59022,72.85,-323,64.92,nan,nan,nan,2.051,0.707,10.6,19.45
59023,72.85,-323,64.92,nan,nan,nan,2.091,0.707,10.6,19.45
59024,72.85,-322,64.92,nan,nan,nan,0.61,0.707,10.6,19.45
59025,72.85,-322,64.92,nan,nan,nan,0.521,0.707,10.6,19.45
59026,72.85,-322,64.92,nan,nan,nan,0.523,0.707,10.6,19.45
59027,72.85,-321,64.92,nan,nan,nan,0.523,0.707,10.6,19.45
59028,73.3,-320,64.92,nan,nan,nan,0.512,0.314,10.6,19.45
59029,73.55,-343,64.92,nan,nan,nan,4.401,13.037,10.6,19.45
59030,68.1,-343,64.92,nan,nan,nan,4.316,11.167,10.6,19.45
59031,68.1,-343,64.92,nan,nan,nan,4.393,11.167,10.6,19.45
