Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
58848,44.7,-282,64.92,nan,nan,nan,0.843,nan,0.0,10.5
58849,44.7,-281,64.92,nan,nan,nan,0.834,nan,0.0,10.5
58850,44.8,-280,64.92,nan,nan,nan,0.823,0.707,0.1,10.5
58851,44.8,-279,64.92,nan,nan,nan,0.823,0.707,0.1,10.5
58852,44.8,-279,64.92,nan,nan,nan,0.823,0.707,0.1,10.5
58853,44.8,-279,64.92,nan,nan,nan,0.823,0.707,0.1,10.5
58854,44.8,-278,64.92,nan,nan,nan,0.83,0.707,0.1,10.5
58855,44.8,-278,64.92,nan,nan,nan,0.843,0.707,0.1,10.5
58856,44.8,-278,64.92,nan,nan,nan,0.843,0.707,0.1,10.5
58857,44.8,-278,64.92,nan,nan,nan,0.843,0.707,0.1,10.5
58858,44.8,-278,64.92,nan,nan,nan,0.851,nan,0.1,10.5
58859,44.8,-278,64.92,nan,nan,nan,0.866,nan,0.1,8.0
58860,44.8,-277,64.92,nan,nan,nan,0.866,nan,0.1,8.0
58861,44.8,-277,64.92,nan,nan,nan,0.866,nan,0.1,8.0
58862,44.8,-277,64.92,nan,nan,nan,0.866,nan,0.1,8.0
58863,44.8,-278,64.92,nan,nan,nan,0.856,nan,0.1,8.0
58864,44.7,-278,64.92,nan,nan,nan,0.843,0.707,0.1,8.0
58865,44.7,-278,64.92,nan,nan,nan,0.843,0.707,0.1,8.0
58866,44.7,-278,64.92,nan,nan,nan,0.843,0.707,0.1,8.0
58867,44.7,-278,64.92,nan,nan,nan,0.843,0.707,0.1,8.0
58868,44.7,-278,64.92,nan,nan,nan,0.843,0.707,0.1,8.0
58869,44.7,-278,64.92,nan,nan,nan,0.843,0.707,0.1,8.0
58870,44.7,-278,64.92,nan,nan,nan,0.843,0.707,0.1,8.0
58871,44.7,-278,64.92,nan,nan,nan,0.843,0.707,0.1,8.0
58872,44.7,-278,64.92,nan,nan,nan,0.843,nan,0.1,8.0
58873,44.7,-278,64.92,nan,nan,nan,0.851,nan,0.1,8.0
58874,44.7,-278,64.92,nan,nan,nan,0.866,nan,0.1,8.0
58875,44.7,-277,64.92,nan,nan,nan,0.866,nan,0.1,8.0
58876,44.7,-284,64.92,nan,nan,nan,0.866,nan,0.1,8.0
58877,41.15,-283,64.92,nan,nan,nan,0.866,0.707,3.65,8.0
58878,41.15,-283,64.92,nan,nan,nan,0.866,0.707,3.65,8.0
58879,41.15,-283,64.92,nan,nan,nan,0.866,0.707,3.65,8.0
58880,41.15,-283,64.92,nan,nan,nan,0.866,0.707,3.65,8.0
58881,41.15,-283,64.92,nan,nan,nan,0.866,0.707,3.65,8.0
58882,41.15,-283,64.92,nan,nan,nan,0.866,0.707,3.65,8.0
58883,41.15,-282,64.92,nan,nan,nan,0.875,0.707,3.65,8.0
58884,41.15,-282,64.92,nan,nan,nan,0.892,0.707,3.65,8.0
58885,41.15,-282,64.92,nan,nan,nan,0.892,nan,3.65,8.0
58886,41.15,-282,64.92,nan,nan,nan,0.892,nan,3.65,8.0
58887,41.15,-282,64.92,nan,nan,nan,0.892,nan,3.65,8.0
58888,41.15,-281,64.92,nan,nan,nan,0.903,nan,3.65,8.0
58889,41.15,-281,64.92,nan,nan,nan,0.525,nan,3.65,8.0
