Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
66940,58.35,-470,65.04,nan,nan,nan,0.587,nan,0.0,20.05
66941,58.35,-470,65.04,nan,nan,nan,0.587,nan,0.0,20.05
66942,58.35,-469,65.04,nan,nan,nan,0.587,nan,0.0,20.05
66943,58.35,-469,65.04,nan,nan,nan,0.587,nan,0.0,20.05
66944,58.35,-469,65.04,nan,nan,nan,0.587,nan,0.0,20.05
66945,58.35,-469,65.04,nan,nan,nan,0.587,nan,0.0,20.05
66946,58.35,-471,65.04,nan,nan,nan,0.58,nan,0.0,20.05
66947,53.15,-472,65.04,nan,nan,nan,0.569,0.292,5.2,20.05
66948,50.1,-472,65.04,nan,nan,nan,0.571,0.502,8.25,20.05
66949,50.1,-472,65.04,nan,nan,nan,0.571,0.502,8.25,20.05
66950,50.1,-471,65.04,nan,nan,nan,0.571,0.473,8.25,20.05
66951,54.0,-470,65.04,nan,nan,nan,0.559,0.418,8.25,20.05
66952,55.8,-469,65.04,nan,nan,nan,0.583,0.571,8.25,20.05
66953,58.8,-469,65.04,nan,nan,nan,0.585,0.6,8.7,20.5
66954,58.8,-469,65.04,nan,nan,nan,0.585,0.6,8.7,20.5
66955,58.8,-469,65.04,nan,nan,nan,0.591,0.638,8.7,20.5
66956,58.8,-469,65.04,nan,nan,nan,0.589,0.713,8.7,20.5
66957,58.8,-469,65.04,nan,nan,nan,0.589,0.717,8.7,20.5
66958,58.8,-468,65.04,nan,nan,nan,0.589,0.629,8.7,20.5
66959,58.9,-468,65.04,nan,nan,nan,0.589,0.713,8.8,18.4
66960,58.9,-467,65.04,nan,nan,nan,0.589,0.816,8.8,18.4
66961,58.9,-466,65.04,nan,nan,nan,0.583,0.577,8.8,18.4
66962,58.95,-465,65.04,nan,nan,nan,0.585,0.577,8.85,18.45
66963,58.95,-464,65.04,nan,nan,nan,0.585,0.577,8.85,18.45
66964,58.95,-463,65.04,nan,nan,nan,0.585,0.577,8.85,18.45
66965,58.95,-463,65.04,nan,nan,nan,0.585,0.577,8.85,18.45
66966,58.95,-462,65.04,nan,nan,nan,0.585,0.577,8.85,18.45
66967,58.95,-462,65.04,nan,nan,nan,0.585,0.577,8.85,18.45
66968,58.95,-461,65.04,nan,nan,nan,0.585,0.707,8.85,18.45
66969,58.95,-461,65.04,nan,nan,nan,0.591,0.707,8.85,18.45
