Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
56512,48.95,-317,64.88,nan,nan,nan,0.552,0.707,0.0,10.4
56513,48.95,-317,64.88,nan,nan,nan,0.556,0.707,0.0,10.4
56514,48.95,-317,64.88,nan,nan,nan,0.557,0.707,0.0,7.15
56515,48.95,-317,64.88,nan,nan,nan,0.557,0.707,0.0,7.15
56516,48.95,-316,64.88,nan,nan,nan,0.551,0.577,0.0,7.15
56517,51.85,-316,64.88,nan,nan,nan,0.552,0.577,2.9,7.15
56518,51.85,-316,64.88,nan,nan,nan,0.552,0.577,2.9,7.15
56519,51.85,-315,64.88,nan,nan,nan,0.552,0.707,2.9,7.15
56520,51.85,-315,64.88,nan,nan,nan,0.552,0.707,2.9,7.15
56521,51.85,-314,64.88,nan,nan,nan,0.552,0.707,2.9,7.15
56522,51.85,-314,64.88,nan,nan,nan,0.552,0.707,2.9,7.15
56523,51.85,-314,64.88,nan,nan,nan,0.552,0.707,2.9,7.15
56524,51.85,-314,64.88,nan,nan,nan,0.552,0.707,2.9,7.15
56525,51.85,-314,64.88,nan,nan,nan,0.552,nan,2.9,7.15
56526,51.85,-314,64.88,nan,nan,nan,0.552,nan,2.9,7.15
56527,51.85,-314,64.88,nan,nan,nan,0.552,nan,2.9,7.15
56528,51.85,-314,64.88,nan,nan,nan,0.552,nan,2.9,7.15
56529,51.85,-314,64.88,nan,nan,nan,0.552,nan,2.9,7.15
56530,51.85,-314,64.88,nan,nan,nan,0.552,nan,2.9,7.15
56531,51.85,-314,64.88,nan,nan,nan,0.552,nan,2.9,7.15
56532,51.85,-313,64.88,nan,nan,nan,0.552,nan,2.9,7.15
56533,51.85,-313,64.88,nan,nan,nan,0.552,nan,2.9,7.15
