Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
84438,47.45,-654,65.32,nan,nan,nan,0.744,0.573,0.0,12.85
84439,42.55,-654,65.32,nan,nan,nan,0.73,0.573,4.9,17.75
84440,42.55,-654,65.32,nan,nan,nan,0.73,0.623,4.9,17.75
84441,42.55,-654,65.32,nan,nan,nan,0.73,0.665,4.9,17.75
84442,42.55,-654,65.32,nan,nan,nan,0.73,0.67,4.9,17.75
84443,42.55,-653,65.32,nan,nan,nan,0.72,0.56,4.9,17.75
84444,44.9,-653,65.32,nan,nan,nan,0.708,0.608,4.9,17.75
84445,44.9,-653,65.32,nan,nan,nan,0.708,0.608,4.9,17.75
84446,44.9,-653,65.32,nan,nan,nan,0.708,0.665,4.9,17.75
84447,44.9,-653,65.32,nan,nan,nan,0.708,0.577,4.9,17.75
84448,44.9,-653,65.32,nan,nan,nan,0.708,0.707,4.9,17.75
84449,44.9,-652,65.32,nan,nan,nan,0.7,0.577,4.9,17.75
84450,45.0,-652,65.32,nan,nan,nan,0.69,0.577,4.9,17.75
84451,45.0,-652,65.32,nan,nan,nan,0.69,0.577,4.9,17.75
84452,45.0,-652,65.32,nan,nan,nan,0.69,0.577,4.9,17.75
84453,45.0,-652,65.32,nan,nan,nan,0.69,0.707,4.9,17.75
84454,45.0,-652,65.32,nan,nan,nan,0.69,0.707,4.9,17.75
84455,45.0,-652,65.32,nan,nan,nan,0.69,0.707,4.9,17.75
84456,45.0,-652,65.32,nan,nan,nan,0.69,0.707,4.9,17.75
84457,45.0,-652,65.32,nan,nan,nan,0.69,0.707,4.9,17.75
84458,45.0,-652,65.32,nan,nan,nan,0.69,nan,4.9,17.75
84459,45.0,-652,65.32,nan,nan,nan,0.69,nan,4.9,17.75
84460,45.0,-651,65.32,nan,nan,nan,0.683,nan,4.9,17.75
84461,46.8,-651,65.32,nan,nan,nan,0.675,0.707,4.9,17.75
84462,46.8,-651,65.32,nan,nan,nan,0.675,0.707,4.9,17.75
84463,46.8,-651,65.32,nan,nan,nan,0.675,0.707,4.9,17.75
84464,46.8,-651,65.32,nan,nan,nan,0.675,0.707,4.9,17.75
84465,46.8,-651,65.32,nan,nan,nan,0.675,0.707,4.9,17.75
84466,46.8,-655,65.32,nan,nan,nan,0.669,0.577,4.9,17.75
84467,42.25,-655,65.32,nan,nan,nan,0.663,0.577,5.2,18.05
84468,42.25,-655,65.32,nan,nan,nan,0.663,0.577,5.2,18.05
84469,42.25,-654,65.32,nan,nan,nan,0.657,0.577,5.2,18.05
84470,44.45,-654,65.32,nan,nan,nan,0.652,0.577,5.2,18.05
84471,44.45,-654,65.32,nan,nan,nan,0.652,0.577,5.2,18.05
84472,44.45,-654,65.32,nan,nan,nan,0.652,0.577,5.2,18.05
84473,44.45,-653,65.32,nan,nan,nan,0.652,0.577,5.2,18.05
84474,44.45,-653,65.32,nan,nan,nan,0.652,0.577,5.2,18.05
84475,44.45,-653,65.32,nan,nan,nan,0.652,0.577,5.2,18.05
84476,44.45,-652,65.32,nan,nan,nan,0.647,0.577,5.2,18.05
84477,46.55,-652,65.32,nan,nan,nan,0.642,0.577,5.2,18.05
84478,46.55,-652,65.32,nan,nan,nan,0.642,0.577,5.2,18.05
84479,46.55,-652,65.32,nan,nan,nan,0.642,0.707,5.2,18.05
84480,46.55,-651,65.32,nan,nan,nan,0.638,0.577,5.2,18.05
84481,48.7,-651,65.32,nan,nan,nan,0.634,0.577,6.45,18.05
84482,48.7,-651,65.32,nan,nan,nan,0.634,0.577,6.45,18.05
84483,48.7,-651,65.32,nan,nan,nan,0.634,0.577,6.45,18.05
84484,48.7,-651,65.32,nan,nan,nan,0.634,0.577,6.45,18.05
