Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
55113,32.05,-605,64.88,nan,nan,nan,0.513,nan,0.0,4.65
55114,32.05,-604,64.88,nan,nan,nan,0.513,nan,0.0,4.65
55115,32.05,-604,64.88,nan,nan,nan,0.513,nan,0.0,4.65
55116,32.05,-604,64.88,nan,nan,nan,0.514,nan,0.0,4.65
55117,32.05,-603,64.88,nan,nan,nan,0.514,nan,0.0,4.65
55118,32.05,-603,64.88,nan,nan,nan,0.514,nan,0.0,4.65
55119,32.05,-603,64.88,nan,nan,nan,0.514,nan,0.0,4.65
55120,32.05,-608,64.88,nan,nan,nan,0.511,nan,0.0,4.65
55121,29.65,-609,64.88,nan,nan,nan,0.513,0.707,2.4,4.65
55122,29.65,-610,64.88,nan,nan,nan,0.51,0.577,2.4,4.65
55123,29.6,-609,64.88,nan,nan,nan,0.512,0.577,2.45,4.65
55124,29.6,-609,64.88,nan,nan,nan,0.512,0.577,2.45,4.65
55125,29.6,-609,64.88,nan,nan,nan,0.513,0.577,2.45,4.65
55126,29.6,-609,64.88,nan,nan,nan,0.513,0.577,2.45,4.2
55127,29.6,-609,64.88,nan,nan,nan,0.514,0.577,2.45,4.2
55128,29.6,-609,64.88,nan,nan,nan,0.514,0.577,2.45,4.2
55129,29.6,-609,64.88,nan,nan,nan,0.514,0.577,2.45,4.2
55130,29.6,-609,64.88,nan,nan,nan,0.514,0.707,2.45,4.2
55131,29.6,-609,64.88,nan,nan,nan,0.514,nan,2.45,4.2
55132,29.6,-608,64.88,nan,nan,nan,0.514,nan,2.45,4.2
55133,29.6,-608,64.88,nan,nan,nan,0.516,nan,2.45,4.2
55134,29.6,-608,64.88,nan,nan,nan,0.516,nan,2.45,4.2
55135,29.6,-608,64.88,nan,nan,nan,0.516,nan,2.45,4.2
55136,29.6,-608,64.88,nan,nan,nan,0.519,nan,2.45,2.45
55137,29.6,-608,64.88,nan,nan,nan,0.519,nan,2.45,2.45
55138,29.6,-607,64.88,nan,nan,nan,0.519,nan,2.45,2.45
55139,30.0,-609,64.88,nan,nan,nan,0.691,1.591,2.45,2.45
55140,29.5,-609,64.88,nan,nan,nan,0.674,1.127,2.55,2.55
55141,29.5,-609,64.88,nan,nan,nan,0.674,1.127,2.55,2.55
55142,29.5,-609,64.88,nan,nan,nan,0.674,1.127,2.55,2.55
55143,29.5,-609,64.88,nan,nan,nan,0.674,1.127,2.55,2.55
55144,29.5,-608,64.88,nan,nan,nan,0.674,1.127,2.55,2.55
55145,29.5,-608,64.88,nan,nan,nan,0.674,1.127,2.55,2.55
55146,29.5,-608,64.88,nan,nan,nan,0.674,1.127,2.55,2.55
55147,29.5,-608,64.88,nan,nan,nan,0.674,0.884,2.55,2.55
55148,29.5,-608,64.88,nan,nan,nan,0.674,nan,2.55,2.55
55149,29.5,-608,64.88,nan,nan,nan,0.674,nan,2.55,2.55
55150,29.5,-608,64.88,nan,nan,nan,0.674,nan,2.55,2.55
55151,29.5,-607,64.88,nan,nan,nan,0.669,nan,2.55,2.55
55152,30.35,-607,64.88,nan,nan,nan,0.656,0.707,2.55,2.55
55153,30.35,-607,64.88,nan,nan,nan,0.656,0.707,2.55,2.55
55154,30.35,-607,64.88,nan,nan,nan,0.658,0.707,2.55,2.55
55155,30.35,-607,64.88,nan,nan,nan,0.674,0.707,2.55,2.55
55156,30.35,-606,64.88,nan,nan,nan,0.674,0.577,2.55,2.55
55157,32.0,-606,64.88,nan,nan,nan,0.674,0.577,2.55,2.55
55158,32.0,-606,64.88,nan,nan,nan,0.674,0.577,2.55,2.55
55159,32.0,-606,64.88,nan,nan,nan,0.674,0.577,2.55,2.55
55160,32.0,-606,64.88,nan,nan,nan,0.674,0.577,2.55,2.55
55161,32.0,-611,64.88,nan,nan,nan,0.669,0.577,2.55,2.55
55162,29.5,-610,64.88,nan,nan,nan,0.656,0.577,2.55,2.55
55163,29.5,-609,64.88,nan,nan,nan,0.652,0.548,2.55,2.55
