Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
67229,38.55,-481,65.04,nan,nan,nan,0.624,0.753,0.0,10.05
67230,38.55,-480,65.04,nan,nan,nan,0.624,0.753,0.0,10.05
67231,38.55,-480,65.04,nan,nan,nan,0.624,0.753,0.0,10.05
67232,38.55,-479,65.04,nan,nan,nan,0.624,0.74,0.0,10.05
67233,40.25,-479,65.04,nan,nan,nan,0.624,0.663,1.7,10.05
67234,40.25,-479,65.04,nan,nan,nan,0.623,0.621,1.7,10.05
67235,40.25,-478,65.04,nan,nan,nan,0.635,0.577,1.7,7.55
67236,40.25,-478,65.04,nan,nan,nan,0.635,0.707,1.7,7.55
67237,40.25,-478,65.04,nan,nan,nan,0.635,0.707,1.7,7.55
67238,40.25,-478,65.04,nan,nan,nan,0.635,0.707,1.7,7.55
67239,40.25,-478,65.04,nan,nan,nan,0.635,0.707,1.7,7.55
67240,40.25,-478,65.04,nan,nan,nan,0.635,0.707,1.7,7.55
67241,40.25,-478,65.04,nan,nan,nan,0.635,nan,1.7,7.55
67242,40.25,-478,65.04,nan,nan,nan,0.635,nan,1.7,7.55
67243,40.25,-478,65.04,nan,nan,nan,0.635,nan,1.7,7.55
67244,40.25,-477,65.04,nan,nan,nan,0.635,nan,1.7,7.55
67245,41.1,-477,65.04,nan,nan,nan,0.635,0.707,2.55,7.55
67246,41.1,-476,65.04,nan,nan,nan,0.635,0.707,2.55,7.55
67247,41.1,-476,65.04,nan,nan,nan,0.635,0.707,2.55,7.55
67248,41.1,-476,65.04,nan,nan,nan,0.635,0.707,2.55,7.55
67249,41.1,-476,65.04,nan,nan,nan,0.635,0.707,2.55,7.55
67250,41.1,-476,65.04,nan,nan,nan,0.635,0.707,2.55,7.55
67251,41.1,-475,65.04,nan,nan,nan,0.635,0.707,2.55,7.55
67252,41.1,-475,65.04,nan,nan,nan,0.635,0.707,2.55,7.55
67253,41.1,-475,65.04,nan,nan,nan,0.635,nan,2.55,7.55
67254,41.1,-474,65.04,nan,nan,nan,0.635,nan,2.55,7.55
67255,41.1,-473,65.04,nan,nan,nan,0.635,nan,2.55,7.55
