Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
46605,53.45,-168,64.72,nan,nan,nan,0.518,0.577,0.0,8.75
46606,53.45,-168,64.72,nan,nan,nan,0.518,0.577,0.0,8.75
46607,53.45,-167,64.72,nan,nan,nan,0.516,0.577,0.0,8.75
46608,55.45,-167,64.72,nan,nan,nan,0.517,0.577,2.0,8.75
46609,55.45,-167,64.72,nan,nan,nan,0.517,0.577,2.0,8.75
46610,55.45,-166,64.72,nan,nan,nan,0.515,0.577,2.0,8.75
46611,58.95,-176,64.72,nan,nan,nan,0.6,1.046,5.5,12.2
46612,54.75,-176,64.72,nan,nan,nan,0.597,0.91,5.5,12.2
46613,54.75,-175,64.72,nan,nan,nan,0.597,0.91,5.5,12.2
46614,54.75,-175,64.72,nan,nan,nan,0.597,0.91,5.5,12.2
46615,54.75,-175,64.72,nan,nan,nan,0.597,0.91,5.5,12.2
46616,54.75,-174,64.72,nan,nan,nan,0.597,0.9,5.5,12.2
46617,54.75,-173,64.72,nan,nan,nan,0.598,1.102,5.5,12.2
46618,54.75,-172,64.72,nan,nan,nan,0.603,1.102,5.5,12.2
46619,54.75,-172,64.72,nan,nan,nan,0.603,0.849,5.5,12.2
46620,54.75,-172,64.72,nan,nan,nan,0.603,nan,5.5,12.2
46621,54.75,-171,64.72,nan,nan,nan,0.6,nan,5.5,12.2
46622,55.4,-171,64.72,nan,nan,nan,0.597,0.707,5.5,12.2
46623,55.4,-171,64.72,nan,nan,nan,0.597,0.707,5.5,12.2
46624,55.4,-171,64.72,nan,nan,nan,0.597,0.707,5.5,12.2
46625,55.4,-170,64.72,nan,nan,nan,0.594,0.577,5.5,12.2
46626,55.7,-169,64.72,nan,nan,nan,0.591,0.577,5.5,12.2
46627,55.7,-169,64.72,nan,nan,nan,0.591,0.577,5.5,12.2
46628,55.7,-169,64.72,nan,nan,nan,0.591,0.577,5.5,12.2
46629,55.7,-169,64.72,nan,nan,nan,0.591,0.577,5.5,12.2
46630,55.7,-169,64.72,nan,nan,nan,0.591,0.577,5.5,12.2
46631,55.7,-169,64.72,nan,nan,nan,0.591,0.707,5.5,12.2
46632,55.7,-169,64.72,nan,nan,nan,0.591,0.707,5.5,12.2
46633,55.7,-169,64.72,nan,nan,nan,0.591,0.707,5.5,12.2
46634,55.7,-169,64.72,nan,nan,nan,0.591,nan,5.5,12.2
46635,55.7,-169,64.72,nan,nan,nan,0.591,nan,5.5,12.2
46636,55.7,-169,64.72,nan,nan,nan,0.591,nan,5.5,12.2
46637,55.7,-169,64.72,nan,nan,nan,0.591,nan,5.5,12.2
46638,55.7,-169,64.72,nan,nan,nan,0.591,nan,5.5,12.2
46639,55.7,-169,64.72,nan,nan,nan,0.591,nan,5.5,12.2
46640,55.7,-169,64.72,nan,nan,nan,0.591,nan,5.5,12.2
46641,55.7,-169,64.72,nan,nan,nan,0.591,nan,5.5,12.2
46642,55.7,-169,64.72,nan,nan,nan,0.591,nan,5.5,12.2
46643,55.7,-169,64.72,nan,nan,nan,0.591,nan,5.5,12.2
46644,55.7,-173,64.72,nan,nan,nan,0.589,nan,5.5,12.2
46645,51.2,-173,64.72,nan,nan,nan,0.586,0.707,7.75,12.2
46646,51.2,-173,64.72,nan,nan,nan,0.586,0.707,7.75,12.2
46647,51.2,-173,64.72,nan,nan,nan,0.586,0.707,7.75,12.2
46648,51.2,-172,64.72,nan,nan,nan,0.584,0.577,7.75,12.2
46649,52.75,-172,64.72,nan,nan,nan,0.581,0.577,7.75,12.2
46650,52.75,-172,64.72,nan,nan,nan,0.581,0.577,7.75,12.2
46651,52.75,-172,64.72,nan,nan,nan,0.583,0.577,7.75,12.2
46652,52.75,-171,64.72,nan,nan,nan,0.584,0.548,7.75,12.2
46653,55.7,-171,64.72,nan,nan,nan,0.581,0.548,7.75,12.2
46654,55.7,-171,64.72,nan,nan,nan,0.581,0.577,7.75,12.2
46655,55.7,-171,64.72,nan,nan,nan,0.583,0.577,7.75,12.2
46656,55.7,-193,64.72,nan,nan,nan,0.584,0.548,7.75,12.2
46657,51.2,-192,64.72,nan,nan,nan,0.581,0.548,7.75,12.2
46658,51.2,-192,64.72,nan,nan,nan,0.581,0.577,7.75,12.2
46659,51.2,-191,64.72,nan,nan,nan,0.58,0.548,7.75,12.2
46660,52.05,-191,64.72,nan,nan,nan,0.577,0.548,7.75,12.2
