Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
73835,30.5,-354,65.16,nan,nan,nan,0.527,nan,0.0,6.9
73836,30.5,-353,65.16,nan,nan,nan,0.527,nan,0.0,6.9
73837,30.5,-353,65.16,nan,nan,nan,0.527,nan,0.0,6.9
73838,30.5,-353,65.16,nan,nan,nan,0.527,nan,0.0,6.9
73839,30.5,-353,65.16,nan,nan,nan,0.527,nan,0.0,6.9
73840,30.5,-353,65.16,nan,nan,nan,0.527,nan,0.0,6.9
73841,30.5,-352,65.16,nan,nan,nan,0.527,nan,0.0,6.9
73842,30.5,-352,65.16,nan,nan,nan,0.527,nan,0.0,6.9
73843,30.5,-351,65.16,nan,nan,nan,0.527,nan,0.0,6.9
73844,30.5,-351,65.16,nan,nan,nan,0.527,nan,0.0,6.9
73845,30.5,-350,65.16,nan,nan,nan,0.527,nan,0.0,6.9
73846,30.5,-350,65.16,nan,nan,nan,0.527,nan,0.0,6.9
73847,30.5,-350,65.16,nan,nan,nan,0.527,nan,0.0,6.9
73848,30.5,-350,65.16,nan,nan,nan,0.527,nan,0.0,6.9
73849,30.5,-350,65.16,nan,nan,nan,0.527,nan,0.0,6.9
73850,30.5,-350,65.16,nan,nan,nan,0.527,nan,0.0,6.9
73851,30.5,-350,65.16,nan,nan,nan,0.527,nan,0.0,6.9
73852,30.5,-350,65.16,nan,nan,nan,0.535,nan,0.0,5.4
73853,30.5,-350,65.16,nan,nan,nan,0.535,nan,0.0,5.4
73854,30.5,-350,65.16,nan,nan,nan,0.535,nan,0.0,5.4
73855,30.5,-350,65.16,nan,nan,nan,0.535,nan,0.0,5.4
73856,30.5,-350,65.16,nan,nan,nan,0.535,nan,0.0,5.4
73857,30.5,-350,65.16,nan,nan,nan,0.535,nan,0.0,5.4
73858,30.5,-350,65.16,nan,nan,nan,0.535,nan,0.0,5.4
73859,30.5,-350,65.16,nan,nan,nan,0.535,nan,0.0,5.4
73860,30.5,-350,65.16,nan,nan,nan,0.535,nan,0.0,5.4
73861,30.5,-350,65.16,nan,nan,nan,0.535,nan,0.0,5.4
73862,30.5,-350,65.16,nan,nan,nan,0.535,nan,0.0,5.4
73863,30.5,-350,65.16,nan,nan,nan,0.535,nan,0.0,5.4
73864,30.5,-353,65.16,nan,nan,nan,0.527,nan,0.0,5.4
73865,27.7,-353,65.16,nan,nan,nan,0.527,0.707,2.8,5.4
73866,27.7,-353,65.16,nan,nan,nan,0.527,0.707,2.8,5.4
73867,27.7,-353,65.16,nan,nan,nan,0.535,0.707,2.8,3.9
73868,27.7,-353,65.16,nan,nan,nan,0.535,0.707,2.8,3.9
73869,27.7,-353,65.16,nan,nan,nan,0.535,0.707,2.8,3.9
73870,27.7,-353,65.16,nan,nan,nan,0.535,0.707,2.8,3.9
73871,27.7,-352,65.16,nan,nan,nan,0.535,0.707,2.8,3.9
73872,27.7,-351,65.16,nan,nan,nan,0.527,0.577,2.8,3.9
73873,29.05,-351,65.16,nan,nan,nan,0.527,0.577,2.8,3.9
73874,29.05,-351,65.16,nan,nan,nan,0.527,0.707,2.8,3.9
73875,29.05,-351,65.16,nan,nan,nan,0.527,0.707,2.8,3.9
73876,29.05,-351,65.16,nan,nan,nan,0.527,0.707,2.8,3.9
73877,29.05,-351,65.16,nan,nan,nan,0.527,0.707,2.8,3.9
73878,29.05,-351,65.16,nan,nan,nan,0.527,0.707,2.8,3.9
73879,29.05,-351,65.16,nan,nan,nan,0.527,0.707,2.8,3.9
73880,29.05,-350,65.16,nan,nan,nan,0.522,0.577,2.8,3.9
73881,30.4,-349,65.16,nan,nan,nan,0.522,0.577,2.8,3.9
73882,30.4,-349,65.16,nan,nan,nan,0.522,0.707,2.8,3.9
73883,30.4,-349,65.16,nan,nan,nan,0.522,0.707,2.8,3.9
73884,30.4,-349,65.16,nan,nan,nan,0.522,0.707,2.8,3.9
73885,30.4,-349,65.16,nan,nan,nan,0.522,0.707,2.8,3.9
73886,30.4,-349,65.16,nan,nan,nan,0.522,0.707,2.8,3.9
73887,30.4,-349,65.16,nan,nan,nan,0.522,0.707,2.8,3.9
73888,30.4,-349,65.16,nan,nan,nan,0.527,0.707,2.8,2.8
73889,30.4,-348,65.16,nan,nan,nan,0.522,0.707,2.8,2.8
73890,31.8,-367,65.16,nan,nan,nan,0.792,1.793,4.1,4.1
73891,29.65,-407,65.16,nan,nan,nan,0.816,1.492,4.1,4.1
73892,27.3,-407,65.16,nan,nan,nan,0.788,1.221,4.5,4.5
73893,27.3,-406,65.16,nan,nan,nan,0.788,1.221,4.5,4.5
73894,27.3,-406,65.16,nan,nan,nan,0.788,1.221,4.5,4.5
73895,27.3,-406,65.16,nan,nan,nan,0.788,1.221,4.5,4.5
73896,27.3,-406,65.16,nan,nan,nan,0.788,1.221,4.5,4.5
73897,27.3,-406,65.16,nan,nan,nan,0.8,1.221,4.5,4.5
73898,27.3,-406,65.16,nan,nan,nan,0.836,1.321,4.5,4.5
73899,27.3,-406,65.16,nan,nan,nan,0.836,0.773,4.5,4.5
73900,27.3,-406,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73901,27.3,-406,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73902,27.3,-405,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73903,27.3,-405,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73904,27.3,-405,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73905,27.3,-405,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73906,27.3,-404,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73907,27.3,-404,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73908,27.3,-403,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73909,27.3,-403,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73910,27.3,-403,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73911,27.3,-402,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73912,27.3,-402,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73913,27.3,-402,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73914,27.3,-401,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73915,27.3,-400,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73916,27.3,-399,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73917,27.3,-399,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73918,27.3,-399,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73919,27.3,-399,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73920,27.3,-399,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73921,27.3,-398,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73922,27.3,-398,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73923,27.3,-398,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73924,27.3,-398,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73925,27.3,-398,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73926,27.3,-398,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73927,27.3,-398,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73928,27.3,-398,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73929,27.3,-397,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73930,27.3,-396,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73931,27.3,-395,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73932,27.3,-395,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73933,27.3,-395,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73934,27.3,-395,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73935,27.3,-395,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73936,27.3,-395,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73937,27.3,-395,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73938,27.3,-394,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73939,27.3,-394,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73940,27.3,-394,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73941,27.3,-394,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73942,27.3,-394,65.16,nan,nan,nan,0.836,nan,4.5,4.5
73943,27.3,-399,65.16,nan,nan,nan,0.816,nan,4.5,4.5
73944,24.65,-399,65.16,nan,nan,nan,0.788,0.707,7.15,7.15
73945,24.65,-399,65.16,nan,nan,nan,0.788,0.707,7.15,7.15
73946,24.65,-399,65.16,nan,nan,nan,0.788,0.707,7.15,7.15
73947,24.65,-398,65.16,nan,nan,nan,0.773,0.577,7.15,7.15
73948,25.25,-398,65.16,nan,nan,nan,0.752,0.577,7.15,7.15
73949,25.25,-398,65.16,nan,nan,nan,0.752,0.577,7.15,7.15
73950,25.25,-398,65.16,nan,nan,nan,0.752,0.577,7.15,7.15
73951,25.25,-397,65.16,nan,nan,nan,0.752,0.577,7.15,7.15
73952,25.25,-397,65.16,nan,nan,nan,0.752,0.577,7.15,7.15
73953,25.25,-396,65.16,nan,nan,nan,0.752,0.707,7.15,7.15
73954,25.25,-396,65.16,nan,nan,nan,0.752,0.707,7.15,7.15
73955,25.25,-396,65.16,nan,nan,nan,0.752,0.707,7.15,7.15
73956,25.25,-396,65.16,nan,nan,nan,0.752,nan,7.15,7.15
73957,25.25,-396,65.16,nan,nan,nan,0.752,nan,7.15,7.15
73958,25.25,-395,65.16,nan,nan,nan,0.752,nan,7.15,7.15
73959,25.25,-395,65.16,nan,nan,nan,0.752,nan,7.15,7.15
73960,25.25,-395,65.16,nan,nan,nan,0.752,nan,7.15,7.15
73961,25.25,-395,65.16,nan,nan,nan,0.752,nan,7.15,7.15
73962,25.25,-395,65.16,nan,nan,nan,0.752,nan,7.15,7.15
