Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
52920,90.35,-511,64.84,nan,nan,nan,0.503,0.577,0.0,19.7
52921,90.35,-511,64.84,nan,nan,nan,0.503,0.577,0.0,19.7
52922,90.35,-511,64.84,nan,nan,nan,0.503,0.577,0.0,19.7
52923,90.35,-511,64.84,nan,nan,nan,0.503,0.707,0.0,19.7
52924,90.35,-511,64.84,nan,nan,nan,0.503,nan,0.0,19.7
52925,90.35,-511,64.84,nan,nan,nan,0.503,nan,0.0,15.1
52926,90.35,-511,64.84,nan,nan,nan,0.503,nan,0.0,15.1
52927,90.35,-510,64.84,nan,nan,nan,0.503,nan,0.0,15.1
52928,90.35,-510,64.84,nan,nan,nan,0.503,nan,0.0,15.1
52929,90.35,-510,64.84,nan,nan,nan,0.5,nan,0.0,13.15
52930,90.35,-510,64.84,nan,nan,nan,0.501,nan,0.0,13.15
52931,90.35,-510,64.84,nan,nan,nan,0.501,nan,0.0,13.15
52932,90.35,-516,64.84,nan,nan,nan,0.5,nan,0.0,13.15
52933,85.3,-515,64.84,nan,nan,nan,0.503,0.742,5.05,13.15
52934,85.55,-515,64.84,nan,nan,nan,0.502,0.592,5.05,13.15
52935,85.55,-515,64.84,nan,nan,nan,0.502,0.592,5.05,13.15
52936,85.55,-515,64.84,nan,nan,nan,0.502,0.592,5.05,13.15
52937,85.55,-515,64.84,nan,nan,nan,0.502,0.592,5.05,13.15
52938,85.55,-515,64.84,nan,nan,nan,0.502,0.592,5.05,13.15
52939,85.55,-515,64.84,nan,nan,nan,0.502,0.592,5.05,13.15
52940,85.55,-515,64.84,nan,nan,nan,0.502,0.592,5.05,13.15
52941,85.55,-515,64.84,nan,nan,nan,0.502,0.035,5.05,13.15
52942,85.55,-515,64.84,nan,nan,nan,0.502,nan,5.05,13.15
52943,85.55,-540,64.84,nan,nan,nan,0.502,nan,5.05,13.15
52944,77.75,-539,64.84,nan,nan,nan,0.502,0.707,12.6,13.15
52945,77.75,-539,64.84,nan,nan,nan,0.502,0.707,12.6,13.15
