Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
59349,74.05,-310,64.92,nan,nan,nan,0.569,0.577,0.0,14.6
59350,74.05,-309,64.92,nan,nan,nan,0.57,0.577,0.0,11.4
59351,74.05,-308,64.92,nan,nan,nan,0.57,0.707,0.0,11.4
59352,74.05,-308,64.92,nan,nan,nan,0.57,0.707,0.0,11.4
59353,74.05,-308,64.92,nan,nan,nan,0.57,0.707,0.0,11.4
59354,74.05,-307,64.92,nan,nan,nan,0.57,nan,0.0,11.4
59355,74.05,-307,64.92,nan,nan,nan,0.57,nan,0.0,11.4
59356,74.05,-307,64.92,nan,nan,nan,0.57,nan,0.0,11.4
59357,74.05,-307,64.92,nan,nan,nan,0.57,nan,0.0,11.4
59358,74.05,-306,64.92,nan,nan,nan,0.565,nan,0.0,11.4
59359,77.75,-306,64.92,nan,nan,nan,0.565,0.707,3.7,11.4
59360,77.75,-305,64.92,nan,nan,nan,0.561,0.577,3.7,11.4
59361,79.9,-304,64.92,nan,nan,nan,0.555,0.48,5.85,12.75
59362,80.95,-304,64.92,nan,nan,nan,0.555,0.5,6.9,13.8
59363,80.95,-304,64.92,nan,nan,nan,0.555,0.5,6.9,13.8
59364,80.95,-308,64.92,nan,nan,nan,0.552,0.492,6.9,13.8
59365,75.2,-307,64.92,nan,nan,nan,0.552,0.5,6.9,13.8
59366,75.2,-306,64.92,nan,nan,nan,0.549,0.496,6.9,13.8
59367,77.75,-306,64.92,nan,nan,nan,0.549,0.495,6.9,13.8
59368,77.75,-306,64.92,nan,nan,nan,0.549,0.5,6.9,13.8
59369,77.75,-306,64.92,nan,nan,nan,0.549,0.491,6.9,13.8
59370,77.75,-305,64.92,nan,nan,nan,0.547,0.548,6.9,13.8
59371,81.8,-305,64.92,nan,nan,nan,0.547,0.548,7.75,14.65
59372,81.8,-305,64.92,nan,nan,nan,0.547,0.548,7.75,14.65
59373,81.8,-305,64.92,nan,nan,nan,0.547,0.548,7.75,14.65
59374,81.8,-305,64.92,nan,nan,nan,0.547,0.577,7.75,14.65
59375,81.8,-305,64.92,nan,nan,nan,0.547,0.577,7.75,14.65
59376,81.8,-305,64.92,nan,nan,nan,0.547,0.707,7.75,14.65
59377,81.8,-304,64.92,nan,nan,nan,0.547,0.707,7.75,14.65
59378,81.8,-305,64.92,nan,nan,nan,0.547,0.577,7.75,14.65
59379,77.75,-305,64.92,nan,nan,nan,0.547,0.577,7.75,14.65
59380,77.75,-305,64.92,nan,nan,nan,0.547,0.707,7.75,14.65
59381,77.75,-305,64.92,nan,nan,nan,0.547,0.707,7.75,14.65
59382,77.75,-305,64.92,nan,nan,nan,0.547,0.707,7.75,14.65
59383,77.75,-305,64.92,nan,nan,nan,0.547,0.707,7.75,14.65
59384,77.75,-305,64.92,nan,nan,nan,0.547,0.707,7.75,14.65
59385,77.75,-305,64.92,nan,nan,nan,0.547,0.707,7.75,14.65
59386,77.75,-305,64.92,nan,nan,nan,0.547,0.707,7.75,14.65
59387,77.75,-305,64.92,nan,nan,nan,0.549,nan,7.75,14.65
59388,77.75,-305,64.92,nan,nan,nan,0.549,nan,7.75,14.65
59389,77.75,-305,64.92,nan,nan,nan,0.549,nan,7.75,14.65
59390,77.75,-304,64.92,nan,nan,nan,0.547,nan,7.75,14.65
59391,81.8,-304,64.92,nan,nan,nan,0.547,0.707,7.75,14.65
59392,81.8,-304,64.92,nan,nan,nan,0.549,0.707,7.75,14.65
59393,81.8,-304,64.92,nan,nan,nan,0.549,0.707,7.75,14.65
59394,81.8,-304,64.92,nan,nan,nan,0.549,0.707,7.75,14.65
59395,81.8,-304,64.92,nan,nan,nan,0.549,0.707,7.75,14.65
59396,81.8,-304,64.92,nan,nan,nan,0.549,0.707,7.75,14.65
59397,81.8,-304,64.92,nan,nan,nan,0.549,0.707,7.75,14.65
