Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
78274,69.85,-597,65.24,nan,nan,nan,6.983,nan,0.0,10.4
78275,69.85,-597,65.24,nan,nan,nan,6.983,nan,0.0,10.4
78276,69.85,-597,65.24,nan,nan,nan,6.983,nan,0.0,10.4
78277,69.85,-597,65.24,nan,nan,nan,6.983,nan,0.0,10.4
78278,69.85,-597,65.24,nan,nan,nan,6.983,nan,0.0,10.4
78279,69.85,-596,65.24,nan,nan,nan,6.983,nan,0.0,10.4
78280,69.85,-596,65.24,nan,nan,nan,6.983,nan,0.0,10.4
78281,69.85,-596,65.24,nan,nan,nan,6.983,nan,0.0,10.4
78282,69.85,-595,65.24,nan,nan,nan,6.983,nan,0.0,10.4
78283,69.85,-594,65.24,nan,nan,nan,6.983,nan,0.0,10.4
78284,69.85,-594,65.24,nan,nan,nan,6.983,nan,0.0,10.4
78285,69.85,-594,65.24,nan,nan,nan,6.983,nan,0.0,10.4
78286,69.85,-594,65.24,nan,nan,nan,6.983,nan,0.0,10.4
78287,69.85,-594,65.24,nan,nan,nan,6.983,nan,0.0,10.4
78288,69.85,-594,65.24,nan,nan,nan,6.983,nan,0.0,10.4
78289,69.85,-594,65.24,nan,nan,nan,6.983,nan,0.0,10.4
78290,69.85,-594,65.24,nan,nan,nan,6.983,nan,0.0,10.4
78291,69.85,-594,65.24,nan,nan,nan,6.983,nan,0.0,10.4
78292,69.85,-594,65.24,nan,nan,nan,6.983,nan,0.0,10.4
78293,69.85,-594,65.24,nan,nan,nan,7.304,nan,0.0,10.4
78294,69.85,-593,65.24,nan,nan,nan,0.527,nan,0.0,10.4
78295,69.85,-593,65.24,nan,nan,nan,0.535,nan,0.0,10.4
78296,69.85,-593,65.24,nan,nan,nan,0.535,nan,0.0,10.4
78297,69.85,-607,65.24,nan,nan,nan,0.527,nan,0.0,10.4
78298,62.95,-607,65.24,nan,nan,nan,0.527,0.707,6.9,10.4
78299,62.95,-607,65.24,nan,nan,nan,0.527,0.707,6.9,10.4
78300,62.95,-607,65.24,nan,nan,nan,0.527,0.707,6.9,10.4
78301,62.95,-606,65.24,nan,nan,nan,0.527,0.577,6.9,9.2
78302,66.25,-605,65.24,nan,nan,nan,0.527,0.577,6.9,9.2
78303,66.25,-604,65.24,nan,nan,nan,0.527,0.577,6.9,9.2
78304,66.25,-604,65.24,nan,nan,nan,0.527,0.577,6.9,9.2
78305,66.25,-604,65.24,nan,nan,nan,0.527,0.577,6.9,9.2
78306,66.25,-608,65.24,nan,nan,nan,0.522,0.577,6.9,9.2
78307,61.2,-613,65.24,nan,nan,nan,0.5,0.472,8.65,9.2
78308,57.6,-612,65.24,nan,nan,nan,0.503,0.509,12.25,12.25
78309,57.6,-611,65.24,nan,nan,nan,0.503,0.509,12.25,12.25
78310,57.6,-610,65.24,nan,nan,nan,0.503,0.508,12.25,12.25
78311,57.6,-609,65.24,nan,nan,nan,0.501,0.472,12.25,12.25
78312,60.0,-608,65.24,nan,nan,nan,0.503,0.509,12.25,12.25
78313,60.0,-608,65.24,nan,nan,nan,0.503,0.509,12.25,12.25
78314,60.0,-608,65.24,nan,nan,nan,0.503,0.509,12.25,12.25
78315,60.0,-608,65.24,nan,nan,nan,0.503,0.508,12.25,12.25
78316,60.0,-608,65.24,nan,nan,nan,0.503,0.577,12.25,12.25
78317,60.0,-607,65.24,nan,nan,nan,0.503,0.707,12.25,12.25
78318,60.0,-606,65.24,nan,nan,nan,0.501,0.577,12.25,12.25
78319,61.75,-605,65.24,nan,nan,nan,0.63,0.9,12.25,12.25
78320,65.6,-604,65.24,nan,nan,nan,0.624,1.02,12.25,12.25
78321,66.0,-639,65.24,nan,nan,nan,3.689,8.221,12.25,12.25
78322,59.9,-639,65.24,nan,nan,nan,3.591,7.243,12.25,12.25
78323,59.9,-639,65.24,nan,nan,nan,3.591,7.243,12.25,12.25
78324,59.9,-639,65.24,nan,nan,nan,3.591,7.243,12.25,12.25
78325,59.9,-639,65.24,nan,nan,nan,3.591,7.243,12.25,12.25
78326,59.9,-638,65.24,nan,nan,nan,3.591,7.243,12.25,12.25
78327,59.9,-637,65.24,nan,nan,nan,3.591,8.073,12.25,12.25
78328,59.9,-636,65.24,nan,nan,nan,3.51,7.822,12.25,12.25
78329,61.3,-636,65.24,nan,nan,nan,3.426,7.806,12.25,12.25
78330,61.3,-635,65.24,nan,nan,nan,3.426,0.577,12.25,12.25
78331,61.3,-635,65.24,nan,nan,nan,3.426,0.707,12.25,12.25
78332,61.3,-634,65.24,nan,nan,nan,3.426,0.707,12.25,12.25
