Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
57029,63.9,-450,64.88,nan,nan,nan,0.51,nan,0.0,16.5
57030,59.7,-450,64.88,nan,nan,nan,0.51,0.707,4.2,16.5
57031,59.7,-449,64.88,nan,nan,nan,0.509,0.577,4.2,16.5
57032,62.4,-449,64.88,nan,nan,nan,0.509,0.577,4.2,16.5
57033,62.4,-448,64.88,nan,nan,nan,0.509,0.577,4.2,16.5
57034,62.4,-453,64.88,nan,nan,nan,0.509,0.548,4.2,16.5
57035,56.8,-453,64.88,nan,nan,nan,0.509,0.548,7.1,16.2
57036,56.8,-453,64.88,nan,nan,nan,0.509,0.548,7.1,16.2
57037,56.8,-453,64.88,nan,nan,nan,0.509,0.548,7.1,16.2
57038,56.8,-452,64.88,nan,nan,nan,0.509,0.548,7.1,16.2
57039,56.8,-452,64.88,nan,nan,nan,0.509,0.577,7.1,16.2
57040,56.8,-452,64.88,nan,nan,nan,0.509,0.577,7.1,16.2
57041,56.8,-452,64.88,nan,nan,nan,0.509,0.707,7.1,16.2
57042,56.8,-452,64.88,nan,nan,nan,0.509,0.707,7.1,16.2
57043,56.8,-452,64.88,nan,nan,nan,0.509,nan,7.1,16.2
57044,56.8,-453,64.88,nan,nan,nan,0.509,nan,7.1,16.2
57045,56.75,-452,64.88,nan,nan,nan,0.509,0.707,7.15,16.05
57046,56.75,-452,64.88,nan,nan,nan,0.509,0.707,7.15,16.05
57047,56.75,-452,64.88,nan,nan,nan,0.509,0.707,7.15,16.05
57048,56.75,-452,64.88,nan,nan,nan,0.509,0.707,7.15,16.05
57049,56.75,-452,64.88,nan,nan,nan,0.509,0.707,7.15,16.05
57050,56.75,-452,64.88,nan,nan,nan,0.509,0.707,7.15,16.05
57051,56.75,-452,64.88,nan,nan,nan,0.509,0.707,7.15,16.05
57052,56.75,-452,64.88,nan,nan,nan,0.509,0.707,7.15,16.05
57053,56.75,-451,64.88,nan,nan,nan,0.509,nan,7.15,16.05
57054,56.75,-450,64.88,nan,nan,nan,0.509,nan,7.15,16.05
57055,59.65,-450,64.88,nan,nan,nan,0.509,0.707,7.15,12.25
57056,59.65,-450,64.88,nan,nan,nan,0.509,0.707,7.15,12.25
57057,59.65,-449,64.88,nan,nan,nan,0.509,0.577,7.15,12.25
57058,63.85,-448,64.88,nan,nan,nan,0.509,0.577,7.15,9.6
57059,63.85,-448,64.88,nan,nan,nan,0.509,0.577,7.15,9.6
57060,63.85,-447,64.88,nan,nan,nan,0.509,0.577,7.15,9.6
57061,63.85,-447,64.88,nan,nan,nan,0.509,0.577,7.15,9.6
57062,63.85,-447,64.88,nan,nan,nan,0.509,0.577,7.15,9.6
57063,63.85,-447,64.88,nan,nan,nan,0.509,0.577,7.15,9.6
57064,63.85,-447,64.88,nan,nan,nan,0.509,0.707,7.15,9.6
57065,63.85,-447,64.88,nan,nan,nan,0.509,0.707,7.15,9.6
57066,63.85,-447,64.88,nan,nan,nan,0.509,nan,7.15,9.6
57067,63.85,-447,64.88,nan,nan,nan,0.51,nan,7.15,9.6
57068,63.85,-446,64.88,nan,nan,nan,0.51,nan,7.15,9.6
57069,63.85,-445,64.88,nan,nan,nan,0.51,nan,7.15,9.6
57070,63.85,-445,64.88,nan,nan,nan,0.51,nan,7.15,9.6
57071,63.85,-445,64.88,nan,nan,nan,0.511,nan,7.15,9.6
57072,63.85,-445,64.88,nan,nan,nan,0.511,nan,7.15,9.6
57073,63.85,-445,64.88,nan,nan,nan,0.511,nan,7.15,9.6
57074,63.85,-444,64.88,nan,nan,nan,0.51,nan,7.15,9.6
57075,64.5,-444,64.88,nan,nan,nan,0.51,0.707,7.75,10.2
57076,64.5,-444,64.88,nan,nan,nan,0.51,0.707,7.75,10.2
57077,64.5,-443,64.88,nan,nan,nan,0.51,0.707,7.75,10.2
57078,64.5,-443,64.88,nan,nan,nan,0.51,0.707,7.75,10.2
57079,64.5,-442,64.88,nan,nan,nan,0.511,0.707,7.75,10.2
57080,64.5,-441,64.88,nan,nan,nan,0.511,0.707,7.75,10.2
57081,64.5,-440,64.88,nan,nan,nan,0.511,0.577,7.75,10.2
57082,66.6,-440,64.88,nan,nan,nan,0.511,0.577,9.85,12.3
57083,66.6,-440,64.88,nan,nan,nan,0.511,0.577,9.85,12.3
57084,66.6,-440,64.88,nan,nan,nan,0.511,0.707,9.85,12.3
57085,66.6,-440,64.88,nan,nan,nan,0.511,0.707,9.85,12.3
57086,66.6,-440,64.88,nan,nan,nan,0.511,0.707,9.85,12.3
57087,66.6,-442,64.88,nan,nan,nan,0.51,0.577,9.85,12.3
57088,62.95,-441,64.88,nan,nan,nan,0.565,0.881,9.85,12.3
57089,65.95,-441,64.88,nan,nan,nan,0.561,0.774,9.85,12.3
57090,65.95,-441,64.88,nan,nan,nan,0.561,0.746,9.85,12.3
57091,65.95,-440,64.88,nan,nan,nan,0.56,0.881,9.85,12.3
57092,69.25,-447,64.88,nan,nan,nan,0.664,1.117,12.5,14.95
