Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
56402,58.45,-345,64.88,nan,nan,nan,0.693,0.707,0.0,5.8
56403,58.45,-345,64.88,nan,nan,nan,0.693,0.707,0.0,5.8
56404,58.45,-345,64.88,nan,nan,nan,0.693,0.707,0.0,5.8
56405,58.45,-345,64.88,nan,nan,nan,0.703,0.707,0.0,5.8
56406,58.45,-345,64.88,nan,nan,nan,0.675,0.707,0.0,3.3
56407,58.45,-344,64.88,nan,nan,nan,0.699,0.577,0.0,3.3
56408,60.15,-343,64.88,nan,nan,nan,0.767,0.691,1.7,3.3
56409,63.0,-343,64.88,nan,nan,nan,0.746,0.821,4.55,4.55
56410,63.0,-342,64.88,nan,nan,nan,0.729,0.691,4.55,4.55
56411,66.85,-342,64.88,nan,nan,nan,0.714,0.726,8.4,8.4
56412,66.85,-342,64.88,nan,nan,nan,0.714,0.726,8.4,8.4
56413,66.85,-341,64.88,nan,nan,nan,0.714,0.726,8.4,8.4
56414,66.85,-341,64.88,nan,nan,nan,0.714,0.726,8.4,8.4
56415,66.85,-340,64.88,nan,nan,nan,0.701,0.658,8.4,8.4
56416,67.15,-339,64.88,nan,nan,nan,0.689,0.715,8.7,8.7
56417,67.15,-339,64.88,nan,nan,nan,0.699,0.548,8.7,8.7
56418,67.15,-341,64.88,nan,nan,nan,0.701,0.548,8.7,8.7
56419,63.0,-341,64.88,nan,nan,nan,0.689,0.548,8.7,8.7
56420,63.0,-340,64.88,nan,nan,nan,0.679,0.548,8.7,8.7
56421,66.85,-340,64.88,nan,nan,nan,0.67,0.548,8.7,8.7
56422,66.85,-339,64.88,nan,nan,nan,0.662,0.535,8.7,8.7
56423,71.6,-339,64.88,nan,nan,nan,0.654,0.535,13.15,13.15
56424,71.6,-339,64.88,nan,nan,nan,0.654,0.535,13.15,13.15
56425,71.6,-339,64.88,nan,nan,nan,0.654,0.548,13.15,13.15
56426,71.6,-339,64.88,nan,nan,nan,0.654,0.548,13.15,13.15
56427,71.6,-339,64.88,nan,nan,nan,0.654,0.548,13.15,13.15
56428,71.6,-339,64.88,nan,nan,nan,0.654,0.577,13.15,13.15
56429,71.6,-338,64.88,nan,nan,nan,0.654,0.577,13.15,13.15
56430,76.1,-337,64.88,nan,nan,nan,0.555,0.473,17.65,17.65
56431,79.5,-336,64.88,nan,nan,nan,0.556,0.531,21.05,21.05
56432,83.65,-335,64.88,nan,nan,nan,0.559,0.531,25.2,25.2
56433,83.65,-334,64.88,nan,nan,nan,0.552,0.474,25.2,25.2
56434,83.75,-333,64.88,nan,nan,nan,0.555,0.534,25.3,25.3
56435,83.75,-333,64.88,nan,nan,nan,0.555,0.534,25.3,25.3
56436,83.75,-333,64.88,nan,nan,nan,0.555,0.534,25.3,25.3
56437,83.75,-332,64.88,nan,nan,nan,0.555,0.534,25.3,25.3
56438,83.75,-332,64.88,nan,nan,nan,0.555,0.568,25.3,25.3
56439,83.75,-332,64.88,nan,nan,nan,0.555,0.647,25.3,25.3
56440,83.75,-332,64.88,nan,nan,nan,0.555,0.577,25.3,25.3
56441,83.75,-331,64.88,nan,nan,nan,0.555,0.707,25.3,25.3
56442,83.75,-331,64.88,nan,nan,nan,0.555,nan,25.3,25.3
56443,83.75,-331,64.88,nan,nan,nan,0.555,nan,25.3,25.3
56444,83.75,-331,64.88,nan,nan,nan,0.555,nan,25.3,25.3
56445,83.75,-331,64.88,nan,nan,nan,0.555,nan,25.3,25.3
56446,83.75,-331,64.88,nan,nan,nan,0.555,nan,25.3,25.3
56447,83.75,-331,64.88,nan,nan,nan,0.555,nan,25.3,25.3
56448,83.75,-331,64.88,nan,nan,nan,0.555,nan,25.3,25.3
56449,83.75,-331,64.88,nan,nan,nan,0.555,nan,25.3,25.3
56450,83.75,-331,64.88,nan,nan,nan,0.555,nan,25.3,25.3
56451,83.75,-331,64.88,nan,nan,nan,0.555,nan,25.3,25.3
56452,83.75,-330,64.88,nan,nan,nan,0.555,nan,25.3,25.3
56453,83.75,-330,64.88,nan,nan,nan,0.555,nan,25.3,25.3
56454,83.75,-329,64.88,nan,nan,nan,0.555,nan,25.3,25.3
56455,83.75,-328,64.88,nan,nan,nan,0.555,nan,25.3,25.3
56456,83.75,-328,64.88,nan,nan,nan,0.555,nan,25.3,25.3
56457,83.75,-328,64.88,nan,nan,nan,0.555,nan,25.3,25.3
56458,83.75,-328,64.88,nan,nan,nan,0.555,nan,25.3,25.3
56459,83.75,-328,64.88,nan,nan,nan,0.555,nan,25.3,25.3
56460,83.75,-328,64.88,nan,nan,nan,0.555,nan,25.3,25.3
56461,83.75,-328,64.88,nan,nan,nan,0.56,nan,25.3,25.3
56462,83.75,-327,64.88,nan,nan,nan,0.559,nan,25.3,25.3
56463,83.75,-327,64.88,nan,nan,nan,0.559,nan,25.3,25.3
56464,83.75,-327,64.88,nan,nan,nan,0.559,nan,25.3,25.3
56465,83.75,-327,64.88,nan,nan,nan,0.559,nan,25.3,25.3
56466,83.75,-327,64.88,nan,nan,nan,0.559,nan,25.3,25.3
56467,83.75,-327,64.88,nan,nan,nan,0.559,nan,25.3,25.3
56468,83.75,-333,64.88,nan,nan,nan,0.552,nan,25.3,25.3
56469,77.4,-333,64.88,nan,nan,nan,0.555,0.707,25.3,25.3
56470,77.4,-333,64.88,nan,nan,nan,0.555,0.707,25.3,25.3
56471,77.4,-333,64.88,nan,nan,nan,0.555,0.707,25.3,25.3
56472,77.4,-333,64.88,nan,nan,nan,0.555,0.707,25.3,25.3
56473,77.4,-333,64.88,nan,nan,nan,0.555,0.707,25.3,25.3
56474,77.4,-333,64.88,nan,nan,nan,0.555,0.707,25.3,25.3
56475,77.4,-332,64.88,nan,nan,nan,0.555,0.707,25.3,25.3
56476,77.4,-332,64.88,nan,nan,nan,0.555,0.707,25.3,25.3
56477,77.4,-331,64.88,nan,nan,nan,0.549,0.707,25.3,25.3
56478,78.5,-331,64.88,nan,nan,nan,0.551,0.707,25.3,25.3
56479,78.5,-331,64.88,nan,nan,nan,0.551,0.707,25.3,25.3
56480,78.5,-331,64.88,nan,nan,nan,0.551,0.707,25.3,25.3
56481,78.5,-331,64.88,nan,nan,nan,0.551,0.707,25.3,25.3
56482,78.5,-330,64.88,nan,nan,nan,0.551,0.707,25.3,25.3
56483,78.5,-330,64.88,nan,nan,nan,0.551,0.707,25.3,25.3
56484,78.5,-330,64.88,nan,nan,nan,0.551,0.707,25.3,25.3
56485,78.5,-330,64.88,nan,nan,nan,0.551,0.707,25.3,25.3
56486,78.5,-329,64.88,nan,nan,nan,0.551,nan,25.3,25.3
56487,78.5,-328,64.88,nan,nan,nan,0.546,nan,25.3,25.3
56488,80.6,-328,64.88,nan,nan,nan,0.548,0.707,25.3,25.3
56489,80.6,-327,64.88,nan,nan,nan,0.548,0.707,25.3,25.3
56490,80.6,-326,64.88,nan,nan,nan,0.548,0.707,25.3,25.3
56491,80.6,-326,64.88,nan,nan,nan,0.548,0.707,25.3,25.3
56492,80.6,-326,64.88,nan,nan,nan,0.548,0.707,25.3,25.3
56493,80.6,-326,64.88,nan,nan,nan,0.548,0.707,25.3,25.3
56494,80.6,-325,64.88,nan,nan,nan,0.548,0.707,25.3,25.3
56495,80.6,-330,64.88,nan,nan,nan,0.543,0.577,25.3,25.3
56496,75.9,-329,64.88,nan,nan,nan,0.545,0.577,25.3,25.3
56497,75.9,-329,64.88,nan,nan,nan,0.545,0.707,25.3,25.3
56498,75.9,-329,64.88,nan,nan,nan,0.545,0.707,25.3,25.3
56499,75.9,-329,64.88,nan,nan,nan,0.548,0.707,25.3,25.3
56500,75.9,-329,64.88,nan,nan,nan,0.548,0.707,25.3,25.3
56501,75.9,-329,64.88,nan,nan,nan,0.548,0.707,25.3,25.3
56502,75.9,-328,64.88,nan,nan,nan,0.548,0.707,25.3,25.3
56503,75.9,-328,64.88,nan,nan,nan,0.548,0.707,25.3,25.3
56504,75.9,-328,64.88,nan,nan,nan,0.548,nan,25.3,25.3
56505,75.9,-328,64.88,nan,nan,nan,0.548,nan,25.3,25.3
56506,75.9,-328,64.88,nan,nan,nan,0.552,nan,25.3,25.3
56507,75.9,-327,64.88,nan,nan,nan,0.513,nan,25.3,23.6
56508,75.9,-327,64.88,nan,nan,nan,0.513,nan,25.3,20.75
56509,75.9,-326,64.88,nan,nan,nan,0.513,nan,25.3,20.75
56510,79.5,-326,64.88,nan,nan,nan,0.513,0.707,25.3,20.75
56511,79.5,-325,64.88,nan,nan,nan,0.51,0.577,25.3,20.75
56512,83.65,-325,64.88,nan,nan,nan,0.512,0.577,25.3,20.75
56513,83.65,-325,64.88,nan,nan,nan,0.512,0.577,25.3,20.75
56514,83.65,-324,64.88,nan,nan,nan,0.512,0.548,25.3,20.75
56515,83.75,-324,64.88,nan,nan,nan,0.512,0.548,25.3,20.75
56516,83.75,-324,64.88,nan,nan,nan,0.512,0.548,25.3,20.75
56517,83.75,-323,64.88,nan,nan,nan,0.513,0.548,25.3,20.75
56518,83.75,-323,64.88,nan,nan,nan,0.513,0.548,25.3,20.75
56519,83.75,-323,64.88,nan,nan,nan,0.515,0.577,25.3,20.75
56520,83.75,-323,64.88,nan,nan,nan,0.514,0.577,25.3,16.9
56521,83.75,-323,64.88,nan,nan,nan,0.516,0.707,25.3,16.9
56522,83.75,-323,64.88,nan,nan,nan,0.515,0.707,25.3,12.15
56523,83.75,-323,64.88,nan,nan,nan,0.515,nan,25.3,12.15
56524,83.75,-323,64.88,nan,nan,nan,0.515,nan,25.3,12.15
56525,83.75,-323,64.88,nan,nan,nan,0.515,nan,25.3,12.15
56526,83.75,-323,64.88,nan,nan,nan,0.515,nan,25.3,12.15
56527,83.75,-323,64.88,nan,nan,nan,0.515,nan,25.3,12.15
56528,83.75,-322,64.88,nan,nan,nan,0.518,nan,25.3,12.15
