Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
74305,88.0,-520,65.16,nan,nan,nan,0.511,nan,0.0,11.65
74306,88.0,-520,65.16,nan,nan,nan,0.511,nan,0.0,11.65
74307,88.0,-520,65.16,nan,nan,nan,0.511,nan,0.0,11.65
74308,88.0,-520,65.16,nan,nan,nan,0.511,nan,0.0,11.65
74309,88.0,-520,65.16,nan,nan,nan,0.511,nan,0.0,11.65
74310,88.0,-520,65.16,nan,nan,nan,0.512,nan,0.0,11.65
74311,88.0,-520,65.16,nan,nan,nan,0.512,nan,0.0,11.65
74312,88.0,-519,65.16,nan,nan,nan,0.512,nan,0.0,11.65
74313,88.0,-519,65.16,nan,nan,nan,0.512,nan,0.0,11.65
74314,88.0,-519,65.16,nan,nan,nan,0.513,nan,0.0,11.65
74315,88.0,-519,65.16,nan,nan,nan,0.513,nan,0.0,11.65
74316,88.0,-519,65.16,nan,nan,nan,0.513,nan,0.0,11.65
74317,88.0,-518,65.16,nan,nan,nan,0.515,nan,0.0,11.65
74318,88.0,-518,65.16,nan,nan,nan,0.515,nan,0.0,11.45
74319,88.0,-518,65.16,nan,nan,nan,0.515,nan,0.0,11.45
74320,88.0,-518,65.16,nan,nan,nan,0.515,nan,0.0,11.45
74321,88.0,-517,65.16,nan,nan,nan,0.515,nan,0.0,11.45
74322,88.0,-518,65.16,nan,nan,nan,0.511,nan,0.0,11.45
74323,83.65,-518,65.16,nan,nan,nan,0.513,0.707,4.35,11.45
74324,83.65,-518,65.16,nan,nan,nan,0.513,0.707,4.35,11.45
74325,83.65,-517,65.16,nan,nan,nan,0.51,0.577,4.35,11.45
74326,89.3,-517,65.16,nan,nan,nan,0.512,0.577,5.65,12.75
74327,89.3,-517,65.16,nan,nan,nan,0.513,0.577,5.65,12.75
74328,89.3,-517,65.16,nan,nan,nan,0.513,0.577,5.65,12.65
74329,89.3,-517,65.16,nan,nan,nan,0.513,0.577,5.65,12.65
74330,89.3,-517,65.16,nan,nan,nan,0.515,0.577,5.65,12.65
74331,89.3,-517,65.16,nan,nan,nan,0.516,0.577,5.65,8.2
74332,89.3,-517,65.16,nan,nan,nan,0.519,0.707,5.65,8.2
74333,89.3,-517,65.16,nan,nan,nan,0.519,0.707,5.65,8.2
74334,89.3,-517,65.16,nan,nan,nan,0.519,nan,5.65,8.2
74335,89.3,-516,65.16,nan,nan,nan,0.519,nan,5.65,8.2
74336,89.3,-516,65.16,nan,nan,nan,0.519,nan,5.65,8.2
74337,89.3,-519,65.16,nan,nan,nan,0.519,nan,5.65,8.2
74338,80.65,-519,65.16,nan,nan,nan,0.519,0.707,8.65,8.65
74339,80.65,-518,65.16,nan,nan,nan,0.516,0.577,8.65,8.65
74340,84.75,-518,65.16,nan,nan,nan,0.516,0.577,8.65,8.65
74341,84.75,-517,65.16,nan,nan,nan,0.516,0.577,8.65,8.65
74342,84.75,-517,65.16,nan,nan,nan,0.516,0.577,8.65,8.65
74343,84.75,-517,65.16,nan,nan,nan,0.519,0.577,8.65,8.65
74344,84.75,-517,65.16,nan,nan,nan,0.519,0.577,8.65,8.65
74345,84.75,-517,65.16,nan,nan,nan,0.519,0.577,8.65,8.65
74346,84.75,-517,65.16,nan,nan,nan,0.519,0.577,8.65,8.65
74347,84.75,-517,65.16,nan,nan,nan,0.519,0.707,8.65,8.65
74348,84.75,-517,65.16,nan,nan,nan,0.519,nan,8.65,8.65
74349,84.75,-516,65.16,nan,nan,nan,0.516,nan,8.65,8.65
74350,87.75,-516,65.16,nan,nan,nan,0.516,0.707,8.65,8.65
74351,87.75,-516,65.16,nan,nan,nan,0.516,0.707,8.65,8.65
74352,87.75,-516,65.16,nan,nan,nan,0.516,0.707,8.65,8.65
74353,87.75,-516,65.16,nan,nan,nan,0.516,0.707,8.65,8.65
74354,87.75,-516,65.16,nan,nan,nan,0.516,0.707,8.65,8.65
74355,87.75,-519,65.16,nan,nan,nan,0.516,0.577,8.65,8.65
74356,79.95,-518,65.16,nan,nan,nan,0.516,0.577,9.35,9.35
74357,79.95,-518,65.16,nan,nan,nan,0.519,0.577,9.35,9.35
74358,79.95,-518,65.16,nan,nan,nan,0.519,0.577,9.35,9.35
74359,79.95,-518,65.16,nan,nan,nan,0.519,0.707,9.35,9.35
74360,79.95,-518,65.16,nan,nan,nan,0.519,0.707,9.35,9.35
74361,79.95,-518,65.16,nan,nan,nan,0.522,0.707,9.35,9.35
74362,79.95,-518,65.16,nan,nan,nan,0.522,0.707,9.35,9.35
74363,79.95,-518,65.16,nan,nan,nan,0.522,0.707,9.35,9.35
74364,79.95,-518,65.16,nan,nan,nan,0.522,nan,9.35,9.35
74365,79.95,-518,65.16,nan,nan,nan,0.522,nan,9.35,9.35
74366,79.95,-518,65.16,nan,nan,nan,0.522,nan,9.35,9.35
74367,79.95,-518,65.16,nan,nan,nan,0.522,nan,9.35,9.35
74368,79.95,-518,65.16,nan,nan,nan,0.522,nan,9.35,9.35
74369,79.95,-518,65.16,nan,nan,nan,0.522,nan,9.35,9.35
74370,79.95,-517,65.16,nan,nan,nan,0.519,nan,9.35,9.35
74371,83.65,-517,65.16,nan,nan,nan,0.519,0.707,9.35,9.35
74372,83.65,-517,65.16,nan,nan,nan,0.519,0.707,9.35,9.35
74373,83.65,-517,65.16,nan,nan,nan,0.519,0.707,9.35,9.35
74374,83.65,-517,65.16,nan,nan,nan,0.519,0.707,9.35,9.35
74375,83.65,-517,65.16,nan,nan,nan,0.519,0.707,9.35,9.35
74376,83.65,-517,65.16,nan,nan,nan,0.519,0.707,9.35,9.35
74377,83.65,-517,65.16,nan,nan,nan,0.519,0.707,9.35,9.35
74378,83.65,-517,65.16,nan,nan,nan,0.519,0.707,9.35,9.35
74379,83.65,-516,65.16,nan,nan,nan,0.516,0.707,9.35,9.35
74380,87.25,-516,65.16,nan,nan,nan,0.516,0.707,9.35,9.35
74381,87.25,-516,65.16,nan,nan,nan,0.516,0.707,9.35,9.35
74382,87.25,-516,65.16,nan,nan,nan,0.516,0.707,9.35,9.35
74383,87.25,-516,65.16,nan,nan,nan,0.516,0.707,9.35,9.35
74384,87.25,-515,65.16,nan,nan,nan,0.514,0.577,9.35,9.35
74385,89.0,-515,65.16,nan,nan,nan,0.514,0.577,9.35,9.35
74386,89.0,-515,65.16,nan,nan,nan,0.514,0.577,9.35,9.35
74387,89.0,-514,65.16,nan,nan,nan,0.514,0.577,9.35,9.35
74388,89.0,-513,65.16,nan,nan,nan,0.514,0.577,9.35,9.35
74389,89.0,-512,65.16,nan,nan,nan,0.514,0.707,9.35,9.35
74390,89.0,-512,65.16,nan,nan,nan,0.514,0.707,9.35,9.35
74391,89.0,-511,65.16,nan,nan,nan,0.513,0.577,9.35,9.35
74392,89.9,-511,65.16,nan,nan,nan,0.513,0.577,9.95,9.95
74393,89.9,-511,65.16,nan,nan,nan,0.513,0.577,9.95,9.95
74394,89.9,-511,65.16,nan,nan,nan,0.513,0.707,9.95,9.95
74395,89.9,-511,65.16,nan,nan,nan,0.513,0.707,9.95,9.95
74396,89.9,-511,65.16,nan,nan,nan,0.513,0.707,9.95,9.95
74397,89.9,-511,65.16,nan,nan,nan,0.513,0.707,9.95,9.95
74398,89.9,-511,65.16,nan,nan,nan,0.513,0.707,9.95,9.95
74399,89.9,-511,65.16,nan,nan,nan,0.513,0.707,9.95,9.95
74400,89.9,-511,65.16,nan,nan,nan,0.513,nan,9.95,9.95
74401,89.9,-511,65.16,nan,nan,nan,0.513,nan,9.95,9.95
74402,89.9,-511,65.16,nan,nan,nan,0.513,nan,9.95,9.95
74403,89.9,-510,65.16,nan,nan,nan,0.513,nan,9.95,9.95
74404,89.9,-510,65.16,nan,nan,nan,0.513,nan,9.95,9.95
74405,89.9,-510,65.16,nan,nan,nan,0.513,nan,9.95,9.95
74406,89.9,-509,65.16,nan,nan,nan,0.513,nan,9.95,9.95
74407,89.9,-512,65.16,nan,nan,nan,0.512,nan,9.95,9.95
74408,84.55,-512,65.16,nan,nan,nan,0.512,0.707,9.95,9.95
74409,84.55,-512,65.16,nan,nan,nan,0.512,0.707,9.95,9.95
74410,84.55,-512,65.16,nan,nan,nan,0.512,0.707,9.95,9.95
74411,84.55,-512,65.16,nan,nan,nan,0.512,0.707,9.95,9.95
74412,84.55,-512,65.16,nan,nan,nan,0.512,0.707,9.95,9.95
74413,84.55,-512,65.16,nan,nan,nan,0.512,0.707,9.95,9.95
74414,84.55,-512,65.16,nan,nan,nan,0.512,0.707,9.95,9.95
74415,84.55,-512,65.16,nan,nan,nan,0.512,0.707,9.95,9.95
74416,84.55,-516,65.16,nan,nan,nan,0.511,0.707,9.95,9.95
74417,78.4,-516,65.16,nan,nan,nan,0.511,0.707,11.5,11.5
74418,78.4,-516,65.16,nan,nan,nan,0.511,0.707,11.5,11.5
74419,78.4,-525,65.16,nan,nan,nan,0.51,0.577,11.5,11.5
74420,71.45,-524,65.16,nan,nan,nan,0.52,0.648,18.45,18.45
74421,73.0,-524,65.16,nan,nan,nan,0.518,0.595,18.45,18.45
74422,73.0,-524,65.16,nan,nan,nan,0.52,0.595,18.45,18.45
74423,73.0,-524,65.16,nan,nan,nan,0.52,0.595,18.45,18.45
74424,73.0,-524,65.16,nan,nan,nan,0.52,0.595,18.45,18.45
74425,73.0,-524,65.16,nan,nan,nan,0.522,0.547,18.45,18.45
74426,73.0,-523,65.16,nan,nan,nan,0.522,0.648,18.45,18.45
74427,73.75,-524,65.16,nan,nan,nan,0.592,0.856,18.45,18.45
74428,73.0,-524,65.16,nan,nan,nan,0.586,0.714,18.45,18.45
74429,73.0,-524,65.16,nan,nan,nan,0.586,0.816,18.45,18.45
74430,73.0,-523,65.16,nan,nan,nan,0.585,0.957,18.45,18.45
74431,73.75,-523,65.16,nan,nan,nan,0.58,0.837,18.45,18.45
74432,73.75,-523,65.16,nan,nan,nan,0.58,0.837,18.45,18.45
74433,73.75,-522,65.16,nan,nan,nan,0.58,0.816,18.45,18.45
74434,74.15,-522,65.16,nan,nan,nan,0.576,0.756,18.45,18.45
74435,74.15,-522,65.16,nan,nan,nan,0.576,0.753,18.45,18.45
74436,74.15,-522,65.16,nan,nan,nan,0.575,0.548,18.45,18.45
74437,74.15,-522,65.16,nan,nan,nan,0.58,0.577,18.45,18.45
74438,74.15,-521,65.16,nan,nan,nan,0.58,0.577,18.45,18.45
74439,74.15,-521,65.16,nan,nan,nan,0.586,0.577,18.45,18.45
74440,74.15,-521,65.16,nan,nan,nan,0.586,0.707,18.45,18.45
74441,74.15,-521,65.16,nan,nan,nan,0.586,0.707,18.45,18.45
74442,74.15,-521,65.16,nan,nan,nan,0.586,nan,18.45,18.45
74443,74.15,-521,65.16,nan,nan,nan,0.586,nan,18.45,18.45
74444,74.15,-521,65.16,nan,nan,nan,0.586,nan,18.45,18.45
74445,74.15,-521,65.16,nan,nan,nan,0.586,nan,18.45,18.45
74446,74.15,-521,65.16,nan,nan,nan,0.586,nan,18.45,18.45
74447,74.15,-521,65.16,nan,nan,nan,0.586,nan,18.45,18.45
74448,74.15,-521,65.16,nan,nan,nan,0.585,nan,18.45,18.45
74449,74.15,-521,65.16,nan,nan,nan,0.592,nan,18.45,18.45
74450,74.15,-520,65.16,nan,nan,nan,0.592,nan,18.45,18.45
