Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
65261,84.75,-666,65.04,nan,nan,nan,0.54,nan,0.0,21.7
65262,84.75,-666,65.04,nan,nan,nan,0.539,nan,0.0,21.7
65263,84.75,-666,65.04,nan,nan,nan,0.543,nan,0.0,21.7
65264,84.75,-666,65.04,nan,nan,nan,0.543,nan,0.0,21.7
65265,84.75,-667,65.04,nan,nan,nan,0.543,nan,0.0,21.7
65266,84.0,-667,65.04,nan,nan,nan,0.54,0.707,0.75,21.7
65267,84.0,-666,65.04,nan,nan,nan,0.54,0.707,0.75,21.7
65268,84.0,-665,65.04,nan,nan,nan,0.539,0.707,0.75,21.7
65269,84.0,-665,65.04,nan,nan,nan,0.543,0.707,0.75,16.45
65270,84.0,-665,65.04,nan,nan,nan,0.543,0.707,0.75,16.45
65271,84.0,-665,65.04,nan,nan,nan,0.543,0.707,0.75,16.45
65272,84.0,-665,65.04,nan,nan,nan,0.543,0.707,0.75,16.45
65273,84.0,-665,65.04,nan,nan,nan,0.543,0.707,0.75,16.45
65274,84.0,-665,65.04,nan,nan,nan,0.543,nan,0.75,16.45
65275,84.0,-665,65.04,nan,nan,nan,0.543,nan,0.75,16.45
65276,84.0,-664,65.04,nan,nan,nan,0.542,nan,0.75,16.45
65277,84.0,-664,65.04,nan,nan,nan,0.548,nan,0.75,16.45
65278,84.0,-664,65.04,nan,nan,nan,0.548,nan,0.75,16.45
65279,84.0,-664,65.04,nan,nan,nan,0.548,nan,0.75,16.45
65280,84.0,-664,65.04,nan,nan,nan,0.548,nan,0.75,16.45
65281,84.0,-663,65.04,nan,nan,nan,0.548,nan,0.75,16.45
65282,84.0,-663,65.04,nan,nan,nan,0.548,nan,0.75,16.45
65283,84.0,-665,65.04,nan,nan,nan,0.547,nan,0.75,16.45
65284,75.75,-665,65.04,nan,nan,nan,0.543,0.707,9.0,16.45
65285,75.75,-664,65.04,nan,nan,nan,0.543,0.577,9.0,16.45
65286,79.65,-664,65.04,nan,nan,nan,0.539,0.577,9.0,16.45
65287,79.65,-663,65.04,nan,nan,nan,0.543,0.548,9.0,16.45
65288,82.5,-663,65.04,nan,nan,nan,0.54,0.548,9.0,16.45
65289,82.5,-663,65.04,nan,nan,nan,0.539,0.548,9.0,16.45
65290,82.5,-663,65.04,nan,nan,nan,0.543,0.548,9.0,16.45
65291,82.5,-662,65.04,nan,nan,nan,0.543,0.548,9.0,16.45
65292,82.5,-661,65.04,nan,nan,nan,0.543,0.548,9.0,16.45
65293,82.5,-661,65.04,nan,nan,nan,0.542,0.577,9.0,16.45
65294,82.5,-661,65.04,nan,nan,nan,0.548,0.577,9.0,16.45
65295,82.5,-660,65.04,nan,nan,nan,0.548,0.707,9.0,16.45
65296,82.5,-660,65.04,nan,nan,nan,0.548,nan,9.0,16.45
65297,82.5,-659,65.04,nan,nan,nan,0.548,nan,9.0,16.45
65298,82.5,-659,65.04,nan,nan,nan,0.548,nan,9.0,16.45
