Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
66015,67.7,-432,65.04,nan,nan,nan,0.756,0.577,0.0,19.05
66016,67.7,-432,65.04,nan,nan,nan,0.756,0.577,0.0,19.05
66017,67.7,-431,65.04,nan,nan,nan,0.756,0.577,0.0,19.05
66018,67.7,-431,65.04,nan,nan,nan,0.756,0.577,0.0,19.05
66019,67.7,-431,65.04,nan,nan,nan,0.756,0.577,0.0,19.05
66020,67.7,-431,65.04,nan,nan,nan,0.756,0.577,0.0,19.05
66021,67.7,-431,65.04,nan,nan,nan,0.756,0.577,0.0,19.05
66022,67.7,-431,65.04,nan,nan,nan,0.756,0.707,0.0,19.05
66023,67.7,-431,65.04,nan,nan,nan,0.756,nan,0.0,19.05
66024,67.7,-431,65.04,nan,nan,nan,0.756,nan,0.0,19.05
66025,67.7,-431,65.04,nan,nan,nan,0.756,nan,0.0,19.05
66026,67.7,-430,65.04,nan,nan,nan,0.756,nan,0.0,19.05
66027,69.65,-429,65.04,nan,nan,nan,0.754,0.29,1.95,14.25
66028,70.8,-429,65.04,nan,nan,nan,0.747,0.503,3.1,14.25
66029,70.8,-428,65.04,nan,nan,nan,0.744,0.473,3.1,14.25
66030,71.35,-428,65.04,nan,nan,nan,0.737,0.502,3.65,14.25
66031,71.35,-428,65.04,nan,nan,nan,0.74,0.502,3.65,14.25
66032,71.35,-428,65.04,nan,nan,nan,0.736,0.502,3.65,14.25
66033,71.35,-428,65.04,nan,nan,nan,0.743,0.502,3.65,14.25
66034,71.35,-428,65.04,nan,nan,nan,0.743,0.502,3.65,14.25
66035,71.35,-428,65.04,nan,nan,nan,0.743,0.489,3.65,14.25
66036,71.35,-428,65.04,nan,nan,nan,0.743,0.577,3.65,14.25
66037,71.35,-428,65.04,nan,nan,nan,0.747,0.707,3.65,14.25
66038,71.35,-428,65.04,nan,nan,nan,0.755,nan,3.65,14.25
66039,71.35,-428,65.04,nan,nan,nan,0.755,nan,3.65,14.25
66040,71.35,-427,65.04,nan,nan,nan,0.759,nan,3.65,14.25
66041,71.35,-426,65.04,nan,nan,nan,0.762,nan,3.65,14.25
66042,73.95,-425,65.04,nan,nan,nan,0.756,0.272,6.25,14.25
66043,75.55,-425,65.04,nan,nan,nan,0.756,0.504,7.85,14.25
66044,75.55,-425,65.04,nan,nan,nan,0.756,0.504,7.85,14.25
66045,75.55,-425,65.04,nan,nan,nan,0.761,0.504,7.85,14.25
66046,75.55,-425,65.04,nan,nan,nan,0.769,0.504,7.85,14.25
66047,75.55,-424,65.04,nan,nan,nan,0.769,0.504,7.85,14.25
66048,75.55,-424,65.04,nan,nan,nan,0.769,0.504,7.85,14.25
66049,75.55,-424,65.04,nan,nan,nan,0.769,0.504,7.85,14.25
66050,75.55,-424,65.04,nan,nan,nan,0.769,0.435,7.85,14.25
66051,75.55,-424,65.04,nan,nan,nan,0.769,nan,7.85,14.25
66052,75.55,-423,65.04,nan,nan,nan,0.769,nan,7.85,14.25
66053,75.55,-423,65.04,nan,nan,nan,0.769,nan,7.85,14.25
66054,75.55,-422,65.04,nan,nan,nan,0.769,nan,7.85,14.25
66055,76.3,-422,65.04,nan,nan,nan,0.769,0.707,8.6,14.25
66056,76.3,-422,65.04,nan,nan,nan,0.769,0.707,8.6,14.25
66057,76.3,-422,65.04,nan,nan,nan,0.774,0.707,8.6,14.25
66058,76.3,-422,65.04,nan,nan,nan,0.783,0.707,8.6,14.25
66059,76.3,-422,65.04,nan,nan,nan,0.789,0.707,8.6,14.25
66060,76.3,-422,65.04,nan,nan,nan,0.802,0.707,8.6,14.25
66061,76.3,-422,65.04,nan,nan,nan,0.814,0.707,8.6,14.25
66062,76.3,-422,65.04,nan,nan,nan,0.814,0.707,8.6,14.25
66063,76.3,-422,65.04,nan,nan,nan,0.814,nan,8.6,14.25
66064,76.3,-422,65.04,nan,nan,nan,0.814,nan,8.6,14.25
66065,76.3,-422,65.04,nan,nan,nan,0.814,nan,8.6,14.25
66066,76.3,-422,65.04,nan,nan,nan,0.814,nan,8.6,14.25
66067,76.3,-422,65.04,nan,nan,nan,0.814,nan,8.6,14.25
66068,76.3,-422,65.04,nan,nan,nan,0.814,nan,8.6,14.25
66069,76.3,-422,65.04,nan,nan,nan,0.814,nan,8.6,14.25
66070,76.3,-422,65.04,nan,nan,nan,0.814,nan,8.6,14.25
66071,76.3,-422,65.04,nan,nan,nan,0.82,nan,8.6,14.25
66072,76.3,-421,65.04,nan,nan,nan,0.48,nan,8.6,14.25
66073,76.3,-421,65.04,nan,nan,nan,0.48,nan,8.6,13.75
66074,76.3,-421,65.04,nan,nan,nan,0.48,nan,8.6,13.75
66075,76.3,-429,65.04,nan,nan,nan,0.48,nan,8.6,13.75
66076,71.65,-429,65.04,nan,nan,nan,0.481,0.707,8.6,13.75
66077,71.65,-428,65.04,nan,nan,nan,0.481,0.707,8.6,13.75
66078,71.65,-428,65.04,nan,nan,nan,0.481,0.707,8.6,13.75
66079,71.65,-427,65.04,nan,nan,nan,0.481,0.707,8.6,13.75
66080,71.65,-427,65.04,nan,nan,nan,0.481,0.707,8.6,13.75
66081,71.65,-427,65.04,nan,nan,nan,0.481,0.707,8.6,13.75
66082,71.65,-427,65.04,nan,nan,nan,0.48,0.707,8.6,13.75
66083,71.65,-427,65.04,nan,nan,nan,0.48,0.707,8.6,13.75
66084,71.65,-427,65.04,nan,nan,nan,0.48,nan,8.6,13.75
66085,71.65,-426,65.04,nan,nan,nan,0.48,nan,8.6,13.75
66086,72.1,-426,65.04,nan,nan,nan,0.481,0.707,8.6,13.75
66087,72.1,-426,65.04,nan,nan,nan,0.481,0.707,8.6,13.75
66088,72.1,-426,65.04,nan,nan,nan,0.481,0.707,8.6,13.75
66089,72.1,-426,65.04,nan,nan,nan,0.481,0.707,8.6,13.75
66090,72.1,-425,65.04,nan,nan,nan,0.481,0.577,8.6,13.75
66091,72.3,-425,65.04,nan,nan,nan,0.483,0.577,8.6,13.75
66092,72.3,-425,65.04,nan,nan,nan,0.482,0.577,8.6,13.75
66093,72.3,-425,65.04,nan,nan,nan,0.481,0.577,8.6,8.9
