Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
43949,92.1,-271,64.68,nan,nan,nan,35.513,nan,0.0,9.95
43950,92.1,-271,64.68,nan,nan,nan,35.513,nan,0.0,9.95
43951,92.1,-271,64.68,nan,nan,nan,35.513,nan,0.0,9.95
43952,92.1,-271,64.68,nan,nan,nan,35.513,nan,0.0,9.95
43953,92.1,-271,64.68,nan,nan,nan,35.513,nan,0.0,9.95
43954,92.1,-271,64.68,nan,nan,nan,35.513,nan,0.0,9.95
43955,92.1,-270,64.68,nan,nan,nan,34.93,nan,0.0,9.95
43956,92.55,-269,64.68,nan,nan,nan,34.377,0.393,0.45,9.95
43957,92.75,-269,64.68,nan,nan,nan,33.852,0.501,0.65,9.95
43958,92.75,-269,64.68,nan,nan,nan,34.382,0.501,0.65,9.95
43959,92.75,-268,64.68,nan,nan,nan,34.933,0.501,0.65,9.9
43960,92.75,-268,64.68,nan,nan,nan,34.933,0.501,0.65,9.9
43961,92.75,-268,64.68,nan,nan,nan,34.933,0.501,0.65,9.9
43962,92.75,-268,64.68,nan,nan,nan,34.933,0.501,0.65,9.9
43963,92.75,-268,64.68,nan,nan,nan,34.933,0.501,0.65,9.9
43964,92.75,-268,64.68,nan,nan,nan,34.933,0.314,0.65,9.9
43965,92.75,-268,64.68,nan,nan,nan,34.933,nan,0.65,9.9
43966,92.75,-268,64.68,nan,nan,nan,34.933,nan,0.65,9.9
43967,92.75,-268,64.68,nan,nan,nan,34.933,nan,0.65,9.9
43968,92.75,-268,64.68,nan,nan,nan,35.516,nan,0.65,9.9
43969,92.75,-267,64.68,nan,nan,nan,35.51,nan,0.65,9.75
43970,92.9,-267,64.68,nan,nan,nan,35.516,0.707,0.8,9.75
43971,92.9,-267,64.68,nan,nan,nan,2.546,0.707,0.8,9.75
43972,92.9,-267,64.68,nan,nan,nan,2.592,0.707,0.8,9.75
43973,92.9,-267,64.68,nan,nan,nan,2.641,0.707,0.8,7.2
43974,92.9,-267,64.68,nan,nan,nan,2.641,0.707,0.8,7.2
43975,92.9,-266,64.68,nan,nan,nan,2.641,0.707,0.8,7.2
43976,92.9,-266,64.68,nan,nan,nan,2.685,0.707,0.8,7.2
