Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
58089,62.15,-589,64.92,nan,nan,nan,5.704,0.707,0.0,10.15
58090,62.15,-588,64.92,nan,nan,nan,5.79,0.707,0.0,10.15
58091,62.15,-590,64.92,nan,nan,nan,5.792,0.707,0.0,10.15
58092,61.9,-589,64.92,nan,nan,nan,5.839,3.677,0.25,10.15
58093,62.95,-589,64.92,nan,nan,nan,3.051,2.759,1.05,10.15
58094,62.95,-588,64.92,nan,nan,nan,3.096,2.759,1.05,6.5
58095,62.95,-588,64.92,nan,nan,nan,3.096,2.759,1.05,6.5
58096,62.95,-587,64.92,nan,nan,nan,3.096,2.759,1.05,6.5
58097,62.95,-587,64.92,nan,nan,nan,3.096,2.759,1.05,6.5
58098,62.95,-587,64.92,nan,nan,nan,3.096,2.759,1.05,6.5
58099,62.95,-587,64.92,nan,nan,nan,3.096,2.759,1.05,6.5
58100,62.95,-586,64.92,nan,nan,nan,3.047,2.759,1.05,6.5
58101,63.5,-587,64.92,nan,nan,nan,3.064,1.0,1.6,6.5
58102,62.95,-587,64.92,nan,nan,nan,3.064,1.0,1.6,6.5
58103,62.95,-587,64.92,nan,nan,nan,3.064,1.0,1.6,6.5
58104,62.95,-587,64.92,nan,nan,nan,3.064,1.0,1.6,6.5
58105,62.95,-587,64.92,nan,nan,nan,3.064,1.0,1.6,6.5
58106,62.95,-586,64.92,nan,nan,nan,3.018,0.957,1.6,6.5
58107,63.5,-587,64.92,nan,nan,nan,2.989,1.0,1.6,6.5
58108,62.95,-587,64.92,nan,nan,nan,2.949,0.894,1.6,6.5
58109,62.95,-587,64.92,nan,nan,nan,2.949,0.837,1.6,6.5
58110,62.95,-587,64.92,nan,nan,nan,2.949,0.816,1.6,6.5
58111,62.95,-587,64.92,nan,nan,nan,2.949,1.0,1.6,6.5
58112,62.95,-592,64.92,nan,nan,nan,2.949,0.957,1.6,6.5
58113,59.35,-592,64.92,nan,nan,nan,2.949,0.837,4.15,6.5
58114,59.35,-592,64.92,nan,nan,nan,2.949,0.837,4.15,6.5
58115,59.35,-592,64.92,nan,nan,nan,2.949,0.816,4.15,6.5
58116,59.35,-592,64.92,nan,nan,nan,2.949,0.577,4.15,6.5
58117,59.35,-591,64.92,nan,nan,nan,2.949,0.707,4.15,6.5
58118,59.35,-590,64.92,nan,nan,nan,2.991,0.707,4.15,6.5
58119,59.35,-590,64.92,nan,nan,nan,3.034,0.707,4.15,6.5
58120,59.35,-590,64.92,nan,nan,nan,3.034,0.707,4.15,6.5
58121,59.35,-590,64.92,nan,nan,nan,3.034,nan,4.15,6.5
58122,59.35,-590,64.92,nan,nan,nan,3.034,nan,4.15,6.5
58123,59.35,-590,64.92,nan,nan,nan,3.034,nan,4.15,6.5
58124,59.35,-590,64.92,nan,nan,nan,3.034,nan,4.15,6.5
58125,59.35,-590,64.92,nan,nan,nan,3.034,nan,4.15,6.5
58126,59.35,-590,64.92,nan,nan,nan,3.034,nan,4.15,6.5
58127,59.35,-590,64.92,nan,nan,nan,3.034,nan,4.15,6.5
58128,59.35,-590,64.92,nan,nan,nan,3.034,nan,4.15,6.5
58129,59.35,-589,64.92,nan,nan,nan,2.989,nan,4.15,6.5
58130,61.45,-589,64.92,nan,nan,nan,2.949,0.707,4.15,6.5
58131,61.45,-588,64.92,nan,nan,nan,2.949,0.707,4.15,6.5
58132,61.45,-588,64.92,nan,nan,nan,2.949,0.707,4.15,6.5
58133,61.45,-590,64.92,nan,nan,nan,2.908,0.577,4.15,6.5
58134,57.8,-589,64.92,nan,nan,nan,2.879,0.858,5.7,6.5
58135,60.6,-589,64.92,nan,nan,nan,2.843,0.756,5.7,6.5
58136,60.6,-588,64.92,nan,nan,nan,2.843,0.743,5.7,6.5
58137,62.3,-588,64.92,nan,nan,nan,2.844,0.692,5.7,6.3
