Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
76224,37.05,-495,65.2,nan,nan,nan,0.51,0.707,0.0,6.7
76225,37.05,-495,65.2,nan,nan,nan,0.51,nan,0.0,6.7
76226,37.05,-495,65.2,nan,nan,nan,0.51,nan,0.0,6.7
76227,37.05,-495,65.2,nan,nan,nan,0.51,nan,0.0,6.7
76228,37.05,-495,65.2,nan,nan,nan,0.507,nan,0.0,6.7
76229,37.05,-494,65.2,nan,nan,nan,0.511,nan,0.0,6.5
76230,37.05,-494,65.2,nan,nan,nan,0.511,nan,0.0,6.5
76231,37.05,-494,65.2,nan,nan,nan,0.511,nan,0.0,6.5
76232,37.05,-493,65.2,nan,nan,nan,0.511,nan,0.0,6.5
76233,37.05,-493,65.2,nan,nan,nan,0.508,nan,0.0,6.5
76234,37.05,-493,65.2,nan,nan,nan,0.512,nan,0.0,6.4
76235,37.05,-492,65.2,nan,nan,nan,0.512,nan,0.0,6.4
76236,37.05,-492,65.2,nan,nan,nan,0.512,nan,0.0,6.4
76237,37.05,-491,65.2,nan,nan,nan,0.512,nan,0.0,6.4
76238,37.05,-491,65.2,nan,nan,nan,0.512,nan,0.0,6.4
76239,37.05,-491,65.2,nan,nan,nan,0.512,nan,0.0,6.4
76240,37.05,-491,65.2,nan,nan,nan,0.512,nan,0.0,6.4
76241,37.05,-496,65.2,nan,nan,nan,0.512,nan,0.0,6.4
76242,35.0,-496,65.2,nan,nan,nan,0.511,0.707,2.05,6.4
76243,35.0,-496,65.2,nan,nan,nan,0.511,0.707,2.05,6.4
76244,35.0,-497,65.2,nan,nan,nan,0.511,0.577,2.05,6.4
76245,32.9,-497,65.2,nan,nan,nan,0.51,0.577,4.15,6.4
76246,32.9,-497,65.2,nan,nan,nan,0.51,0.577,4.15,6.4
76247,32.9,-497,65.2,nan,nan,nan,0.51,0.577,4.15,6.4
76248,32.9,-497,65.2,nan,nan,nan,0.51,0.577,4.15,6.4
76249,32.9,-497,65.2,nan,nan,nan,0.51,0.577,4.15,6.4
76250,32.9,-497,65.2,nan,nan,nan,0.51,0.577,4.15,6.4
76251,32.9,-497,65.2,nan,nan,nan,0.51,0.707,4.15,6.4
76252,32.9,-497,65.2,nan,nan,nan,0.51,0.707,4.15,6.4
76253,32.9,-496,65.2,nan,nan,nan,0.51,0.707,4.15,6.4
76254,34.85,-495,65.2,nan,nan,nan,0.509,0.707,4.15,6.4
76255,34.85,-495,65.2,nan,nan,nan,0.509,0.707,4.15,6.4
76256,34.85,-495,65.2,nan,nan,nan,0.509,0.707,4.15,6.4
76257,34.85,-495,65.2,nan,nan,nan,0.509,0.707,4.15,6.4
76258,34.85,-495,65.2,nan,nan,nan,0.509,0.707,4.15,6.4
76259,34.85,-495,65.2,nan,nan,nan,0.509,0.707,4.15,6.4
76260,34.85,-495,65.2,nan,nan,nan,0.509,0.707,4.15,6.4
76261,34.85,-495,65.2,nan,nan,nan,0.509,0.707,4.15,6.4
76262,34.85,-496,65.2,nan,nan,nan,0.509,0.707,4.15,6.4
