Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
49244,20.8,-346,64.76,nan,nan,nan,0.534,0.707,0.0,2.9
49245,20.8,-345,64.76,nan,nan,nan,0.534,0.707,0.0,2.9
49246,20.8,-345,64.76,nan,nan,nan,0.534,0.707,0.0,2.9
49247,20.8,-345,64.76,nan,nan,nan,0.534,0.707,0.0,2.9
49248,20.8,-345,64.76,nan,nan,nan,0.533,nan,0.0,2.9
49249,20.8,-345,64.76,nan,nan,nan,0.537,nan,0.0,2.9
49250,20.8,-344,64.76,nan,nan,nan,0.537,nan,0.0,2.9
49251,20.8,-343,64.76,nan,nan,nan,0.537,nan,0.0,2.9
49252,20.8,-343,64.76,nan,nan,nan,0.537,nan,0.0,2.9
49253,20.8,-343,64.76,nan,nan,nan,0.537,nan,0.0,2.9
49254,20.8,-343,64.76,nan,nan,nan,0.535,nan,0.0,2.9
49255,20.8,-345,64.76,nan,nan,nan,0.541,nan,0.0,2.9
49256,18.9,-345,64.76,nan,nan,nan,0.535,0.707,1.9,2.9
49257,18.9,-365,64.76,nan,nan,nan,0.541,0.577,1.9,2.9
49258,17.0,-365,64.76,nan,nan,nan,0.537,0.577,3.8,3.95
49259,17.0,-365,64.76,nan,nan,nan,0.537,0.577,3.8,3.95
49260,17.0,-365,64.76,nan,nan,nan,0.537,0.577,3.8,3.95
49261,17.0,-364,64.76,nan,nan,nan,0.538,0.548,3.8,3.95
49262,17.95,-364,64.76,nan,nan,nan,0.534,0.548,3.8,3.95
49263,17.95,-364,64.76,nan,nan,nan,0.534,0.548,3.8,3.95
49264,17.95,-363,64.76,nan,nan,nan,0.533,0.548,3.8,3.95
49265,17.95,-362,64.76,nan,nan,nan,0.5,0.577,3.8,3.8
49266,17.95,-363,64.76,nan,nan,nan,0.511,0.577,3.8,3.8
49267,17.95,-363,64.76,nan,nan,nan,0.513,0.707,3.8,3.8
49268,17.95,-363,64.76,nan,nan,nan,0.513,0.707,3.8,3.8
49269,17.95,-363,64.76,nan,nan,nan,0.513,0.707,3.8,3.8
49270,17.95,-362,64.76,nan,nan,nan,0.513,nan,3.8,3.8
49271,17.95,-362,64.76,nan,nan,nan,0.512,nan,3.8,3.8
49272,17.95,-361,64.76,nan,nan,nan,0.504,nan,3.8,3.8
49273,17.95,-360,64.76,nan,nan,nan,0.504,nan,3.8,3.8
49274,17.95,-360,64.76,nan,nan,nan,0.504,nan,3.8,3.8
49275,17.95,-360,64.76,nan,nan,nan,0.504,nan,3.8,3.8
49276,17.95,-360,64.76,nan,nan,nan,0.504,nan,3.8,3.8
49277,17.95,-360,64.76,nan,nan,nan,0.504,nan,3.8,3.8
49278,17.95,-359,64.76,nan,nan,nan,0.504,nan,3.8,3.8
49279,17.95,-358,64.76,nan,nan,nan,0.504,nan,3.8,3.8
49280,17.95,-358,64.76,nan,nan,nan,0.504,nan,3.8,3.8
49281,17.95,-358,64.76,nan,nan,nan,0.504,nan,3.8,3.8
49282,17.95,-358,64.76,nan,nan,nan,0.504,nan,3.8,3.8
49283,17.95,-358,64.76,nan,nan,nan,0.504,nan,3.8,3.8
49284,17.95,-357,64.76,nan,nan,nan,0.504,nan,3.8,3.8
49285,17.95,-357,64.76,nan,nan,nan,0.504,nan,3.8,3.8
49286,17.95,-359,64.76,nan,nan,nan,0.502,nan,3.8,3.8
49287,16.55,-359,64.76,nan,nan,nan,0.504,0.707,4.25,4.25
49288,16.55,-359,64.76,nan,nan,nan,0.504,0.707,4.25,4.25
49289,16.55,-358,64.76,nan,nan,nan,0.502,0.577,4.25,4.25
49290,17.0,-358,64.76,nan,nan,nan,0.504,0.577,4.25,4.25
49291,17.0,-358,64.76,nan,nan,nan,0.504,0.577,4.25,4.25
49292,17.0,-358,64.76,nan,nan,nan,0.504,0.577,4.25,4.25
49293,17.0,-358,64.76,nan,nan,nan,0.504,0.577,4.25,4.25
49294,17.0,-358,64.76,nan,nan,nan,0.504,0.577,4.25,4.25
49295,17.0,-358,64.76,nan,nan,nan,0.504,0.577,4.25,4.25
49296,17.0,-358,64.76,nan,nan,nan,0.504,0.707,4.25,4.25
