Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
74765,50.55,-365,65.16,nan,nan,nan,0.527,nan,0.0,0.4
74766,50.55,-365,65.16,nan,nan,nan,0.527,nan,0.0,0.4
74767,50.55,-365,65.16,nan,nan,nan,0.527,nan,0.0,0.4
74768,50.55,-365,65.16,nan,nan,nan,0.527,nan,0.0,0.4
74769,50.55,-372,65.16,nan,nan,nan,0.522,nan,0.0,0.4
74770,47.2,-372,65.16,nan,nan,nan,0.522,0.707,3.35,3.75
74771,47.2,-372,65.16,nan,nan,nan,0.522,0.707,3.35,3.75
74772,47.2,-371,65.16,nan,nan,nan,0.522,0.707,3.35,3.75
74773,47.2,-371,65.16,nan,nan,nan,0.522,0.707,3.35,3.75
74774,47.2,-371,65.16,nan,nan,nan,0.522,0.707,3.35,3.75
74775,47.2,-371,65.16,nan,nan,nan,0.522,0.707,3.35,3.75
74776,47.2,-371,65.16,nan,nan,nan,0.522,0.707,3.35,3.75
74777,47.2,-371,65.16,nan,nan,nan,0.522,0.707,3.35,3.75
74778,47.2,-370,65.16,nan,nan,nan,0.522,nan,3.35,3.75
74779,47.2,-369,65.16,nan,nan,nan,0.522,nan,3.35,3.75
74780,47.2,-369,65.16,nan,nan,nan,0.527,nan,3.35,3.75
74781,47.2,-369,65.16,nan,nan,nan,0.527,nan,3.35,3.75
74782,47.2,-368,65.16,nan,nan,nan,0.527,nan,3.35,3.75
74783,47.2,-367,65.16,nan,nan,nan,0.522,nan,3.35,3.75
74784,48.75,-367,65.16,nan,nan,nan,0.522,0.707,3.35,3.75
74785,48.75,-367,65.16,nan,nan,nan,0.522,0.707,3.35,3.75
74786,48.75,-367,65.16,nan,nan,nan,0.522,0.707,3.35,3.75
74787,48.75,-367,65.16,nan,nan,nan,0.527,0.707,3.35,3.75
74788,48.75,-367,65.16,nan,nan,nan,0.527,0.707,3.35,3.75
74789,48.75,-367,65.16,nan,nan,nan,0.527,0.707,3.35,3.75
74790,48.75,-367,65.16,nan,nan,nan,0.527,0.707,3.35,3.75
74791,48.75,-367,65.16,nan,nan,nan,0.527,0.707,3.35,3.75
74792,48.75,-367,65.16,nan,nan,nan,0.527,nan,3.35,3.75
74793,48.75,-366,65.16,nan,nan,nan,0.527,nan,3.35,3.75
74794,48.75,-366,65.16,nan,nan,nan,0.527,nan,3.35,3.75
74795,48.75,-365,65.16,nan,nan,nan,0.522,nan,3.35,3.75
74796,51.05,-365,65.16,nan,nan,nan,0.522,0.707,3.85,3.85
74797,51.05,-365,65.16,nan,nan,nan,0.522,0.707,3.85,3.85
74798,51.05,-365,65.16,nan,nan,nan,0.522,0.707,3.85,3.85
74799,51.05,-364,65.16,nan,nan,nan,0.519,0.577,3.85,3.85
74800,54.65,-364,65.16,nan,nan,nan,0.519,0.577,7.45,7.45
74801,54.65,-364,65.16,nan,nan,nan,0.519,0.577,7.45,7.45
74802,54.65,-363,65.16,nan,nan,nan,0.519,0.577,7.45,7.45
74803,54.65,-363,65.16,nan,nan,nan,0.519,0.577,7.45,7.45
74804,54.65,-362,65.16,nan,nan,nan,0.519,0.577,7.45,7.45
74805,54.65,-362,65.16,nan,nan,nan,0.519,0.707,7.45,7.45
74806,54.65,-376,65.16,nan,nan,nan,0.516,0.577,7.45,7.45
74807,49.15,-376,65.16,nan,nan,nan,0.516,0.577,7.45,7.45
74808,49.15,-376,65.16,nan,nan,nan,0.516,0.577,7.45,7.45
74809,49.15,-376,65.16,nan,nan,nan,0.516,0.707,7.45,7.45
74810,49.15,-375,65.16,nan,nan,nan,0.514,0.577,7.45,7.45
74811,51.75,-375,65.16,nan,nan,nan,0.514,0.577,7.45,7.45
74812,51.75,-374,65.16,nan,nan,nan,0.514,0.577,7.45,7.45
74813,51.75,-374,65.16,nan,nan,nan,0.514,0.577,7.45,7.45
74814,51.75,-373,65.16,nan,nan,nan,0.513,0.548,7.45,7.45
74815,51.85,-373,65.16,nan,nan,nan,0.513,0.548,7.45,7.45
74816,51.85,-373,65.16,nan,nan,nan,0.513,0.577,7.45,7.45
74817,51.85,-372,65.16,nan,nan,nan,0.513,0.577,7.45,7.45
74818,51.85,-372,65.16,nan,nan,nan,0.513,0.577,7.45,7.45
74819,51.85,-372,65.16,nan,nan,nan,0.513,0.577,7.45,7.45
74820,51.85,-372,65.16,nan,nan,nan,0.513,0.707,7.45,7.45
74821,51.85,-371,65.16,nan,nan,nan,0.514,0.707,7.45,7.45
74822,51.85,-371,65.16,nan,nan,nan,0.514,0.707,7.45,7.45
74823,51.85,-370,65.16,nan,nan,nan,0.514,nan,7.45,7.45
74824,51.85,-370,65.16,nan,nan,nan,0.514,nan,7.45,7.45
74825,51.85,-370,65.16,nan,nan,nan,0.514,nan,7.45,7.45
74826,51.85,-370,65.16,nan,nan,nan,0.514,nan,7.45,7.45
74827,51.85,-370,65.16,nan,nan,nan,0.514,nan,7.45,7.45
74828,51.85,-370,65.16,nan,nan,nan,0.514,nan,7.45,7.45
74829,51.85,-370,65.16,nan,nan,nan,0.514,nan,7.45,7.45
74830,51.85,-370,65.16,nan,nan,nan,0.514,nan,7.45,7.45
74831,51.85,-372,65.16,nan,nan,nan,0.513,nan,7.45,7.45
74832,49.15,-372,65.16,nan,nan,nan,0.513,0.707,7.45,7.45
74833,49.15,-372,65.16,nan,nan,nan,0.513,0.707,7.45,7.45
74834,49.15,-372,65.16,nan,nan,nan,0.513,0.707,7.45,7.45
74835,49.15,-372,65.16,nan,nan,nan,0.513,0.707,7.45,7.45
74836,49.15,-371,65.16,nan,nan,nan,0.512,0.577,7.45,7.45
74837,51.75,-371,65.16,nan,nan,nan,0.512,0.577,7.45,7.45
74838,51.75,-371,65.16,nan,nan,nan,0.512,0.577,7.45,7.45
74839,51.75,-372,65.16,nan,nan,nan,0.511,0.548,7.45,7.45
74840,49.15,-372,65.16,nan,nan,nan,0.511,0.548,7.45,7.45
