Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
47935,64.45,-388,64.76,nan,nan,nan,2.104,0.577,0.0,20.95
47936,64.45,-388,64.76,nan,nan,nan,2.104,0.577,0.0,20.95
47937,64.45,-388,64.76,nan,nan,nan,2.104,0.577,0.0,20.95
47938,64.45,-388,64.76,nan,nan,nan,2.104,0.577,0.0,20.95
47939,64.45,-388,64.76,nan,nan,nan,2.104,0.577,0.0,20.95
47940,64.45,-388,64.76,nan,nan,nan,2.104,0.707,0.0,20.95
47941,64.45,-392,64.76,nan,nan,nan,2.066,0.577,0.0,20.95
47942,61.1,-392,64.76,nan,nan,nan,2.036,0.577,3.35,20.95
47943,61.1,-392,64.76,nan,nan,nan,2.072,0.577,3.35,20.95
47944,61.1,-392,64.76,nan,nan,nan,2.104,0.707,3.35,14.5
47945,61.1,-392,64.76,nan,nan,nan,2.104,0.707,3.35,14.5
47946,61.1,-391,64.76,nan,nan,nan,2.066,0.577,3.35,14.5
47947,61.15,-390,64.76,nan,nan,nan,2.072,0.577,3.35,14.5
47948,61.15,-391,64.76,nan,nan,nan,2.066,0.548,3.35,13.7
47949,61.1,-390,64.76,nan,nan,nan,2.036,0.548,3.35,13.7
47950,61.1,-390,64.76,nan,nan,nan,2.036,0.548,3.35,13.7
47951,61.1,-389,64.76,nan,nan,nan,2.002,0.548,3.35,13.7
47952,61.15,-389,64.76,nan,nan,nan,1.976,0.548,3.35,13.7
47953,61.15,-389,64.76,nan,nan,nan,1.976,0.548,3.35,13.7
47954,61.15,-388,64.76,nan,nan,nan,1.976,0.548,3.35,13.7
47955,61.15,-388,64.76,nan,nan,nan,1.976,0.548,3.35,13.7
47956,61.15,-388,64.76,nan,nan,nan,1.976,0.577,3.35,13.7
47957,61.15,-388,64.76,nan,nan,nan,1.976,0.577,3.35,13.7
47958,61.15,-388,64.76,nan,nan,nan,2.008,0.707,3.35,13.7
47959,61.15,-388,64.76,nan,nan,nan,2.036,0.707,3.35,13.7
47960,61.15,-388,64.76,nan,nan,nan,2.036,nan,3.35,13.7
47961,61.15,-388,64.76,nan,nan,nan,2.036,nan,3.35,13.7
47962,61.15,-414,64.76,nan,nan,nan,2.002,nan,3.35,13.7
47963,55.9,-414,64.76,nan,nan,nan,1.976,0.707,8.55,15.55
47964,55.9,-413,64.76,nan,nan,nan,1.976,0.707,8.55,15.55
47965,55.9,-415,64.76,nan,nan,nan,1.945,0.577,8.55,15.55
47966,54.4,-415,64.76,nan,nan,nan,1.921,0.577,10.05,17.05
47967,54.4,-414,64.76,nan,nan,nan,1.892,0.548,10.05,17.05
47968,57.6,-413,64.76,nan,nan,nan,1.897,0.548,10.05,17.05
47969,57.6,-413,64.76,nan,nan,nan,1.921,0.548,10.05,17.05
47970,57.6,-413,64.76,nan,nan,nan,1.921,0.548,10.05,17.05
47971,57.6,-413,64.76,nan,nan,nan,1.921,0.548,10.05,17.05
47972,57.6,-414,64.76,nan,nan,nan,1.892,0.548,10.05,17.05
47973,54.4,-413,64.76,nan,nan,nan,1.917,0.816,10.05,17.05
47974,57.6,-412,64.76,nan,nan,nan,1.917,0.753,10.05,17.05
47975,57.6,-412,64.76,nan,nan,nan,1.917,0.837,10.05,17.05
47976,57.6,-412,64.76,nan,nan,nan,1.917,0.816,10.05,17.05
47977,57.6,-412,64.76,nan,nan,nan,1.917,1.0,10.05,17.05
47978,57.6,-412,64.76,nan,nan,nan,1.946,1.0,10.05,17.05
