Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
68420,53.9,-264,65.08,nan,nan,nan,0.509,0.548,0.0,13.45
68421,54.2,-264,65.08,nan,nan,nan,0.509,0.548,0.3,13.45
68422,54.2,-264,65.08,nan,nan,nan,0.509,0.548,0.3,13.45
68423,54.2,-265,65.08,nan,nan,nan,0.509,0.535,0.3,13.45
68424,53.9,-265,65.08,nan,nan,nan,0.509,0.535,0.3,13.45
68425,53.9,-264,65.08,nan,nan,nan,0.509,0.535,0.3,13.45
68426,53.9,-263,65.08,nan,nan,nan,0.509,0.548,0.3,13.45
68427,53.9,-263,65.08,nan,nan,nan,0.509,0.548,0.3,13.45
68428,53.9,-263,65.08,nan,nan,nan,0.509,0.577,0.3,13.45
68429,53.9,-263,65.08,nan,nan,nan,0.509,0.577,0.3,13.45
68430,53.9,-262,65.08,nan,nan,nan,0.509,0.707,0.3,13.45
68431,53.9,-262,65.08,nan,nan,nan,0.509,0.707,0.3,13.45
68432,53.9,-262,65.08,nan,nan,nan,0.509,nan,0.3,13.45
68433,53.9,-261,65.08,nan,nan,nan,0.509,nan,0.3,13.45
68434,53.9,-260,65.08,nan,nan,nan,0.509,nan,0.3,13.45
68435,54.2,-259,65.08,nan,nan,nan,1.685,5.893,0.3,12.95
68436,57.0,-259,65.08,nan,nan,nan,1.691,5.124,3.1,12.95
68437,57.0,-258,65.08,nan,nan,nan,1.685,4.359,3.1,12.7
68438,60.0,-258,65.08,nan,nan,nan,1.663,3.982,6.1,12.7
68439,60.0,-258,65.08,nan,nan,nan,1.663,3.982,6.1,12.7
68440,60.0,-258,65.08,nan,nan,nan,1.663,3.982,6.1,12.7
68441,60.0,-258,65.08,nan,nan,nan,1.663,3.982,6.1,12.7
68442,60.0,-258,65.08,nan,nan,nan,1.663,3.982,6.1,12.7
68443,60.0,-258,65.08,nan,nan,nan,1.663,4.525,6.1,12.7
68444,60.0,-258,65.08,nan,nan,nan,1.663,0.577,6.1,12.7
68445,60.0,-258,65.08,nan,nan,nan,1.663,0.707,6.1,12.7
68446,60.0,-258,65.08,nan,nan,nan,1.663,nan,6.1,12.7
68447,60.0,-257,65.08,nan,nan,nan,1.663,nan,6.1,12.7
68448,60.0,-257,65.08,nan,nan,nan,1.663,nan,6.1,12.7
68449,60.0,-256,65.08,nan,nan,nan,1.663,nan,6.1,12.7
68450,60.0,-267,65.08,nan,nan,nan,1.637,nan,6.1,12.7
68451,55.45,-267,65.08,nan,nan,nan,1.617,0.707,6.1,12.7
68452,55.45,-271,65.08,nan,nan,nan,1.593,0.577,6.1,12.7
68453,49.85,-271,65.08,nan,nan,nan,1.575,0.577,10.15,12.7
68454,49.85,-271,65.08,nan,nan,nan,1.575,0.577,10.15,12.7
68455,49.85,-271,65.08,nan,nan,nan,1.575,0.577,10.15,12.7
68456,49.85,-275,65.08,nan,nan,nan,1.552,0.548,10.15,12.7
68457,47.2,-275,65.08,nan,nan,nan,1.536,0.548,12.8,12.8
68458,47.2,-275,65.08,nan,nan,nan,1.557,0.548,12.8,12.8
68459,47.2,-275,65.08,nan,nan,nan,1.575,0.548,12.8,12.8
68460,47.2,-275,65.08,nan,nan,nan,1.575,0.577,12.8,12.8
68461,47.2,-274,65.08,nan,nan,nan,1.598,0.577,12.8,12.8
68462,47.2,-274,65.08,nan,nan,nan,1.617,0.707,12.8,12.8
68463,47.2,-274,65.08,nan,nan,nan,1.617,0.707,12.8,12.8
68464,47.2,-273,65.08,nan,nan,nan,1.642,0.707,12.8,12.8
68465,47.2,-272,65.08,nan,nan,nan,1.663,nan,12.8,12.8
68466,47.2,-271,65.08,nan,nan,nan,1.663,nan,12.8,12.8
68467,49.85,-271,65.08,nan,nan,nan,1.663,0.707,12.8,12.8
68468,49.85,-270,65.08,nan,nan,nan,1.637,0.577,12.8,12.8
68469,52.5,-270,65.08,nan,nan,nan,1.617,0.577,12.8,12.8
68470,52.5,-270,65.08,nan,nan,nan,1.617,0.577,12.8,12.8
68471,52.5,-270,65.08,nan,nan,nan,1.617,0.577,12.8,12.8
68472,52.5,-270,65.08,nan,nan,nan,1.617,0.577,12.8,12.8
68473,52.5,-270,65.08,nan,nan,nan,1.617,0.577,12.8,12.8
68474,52.5,-270,65.08,nan,nan,nan,1.617,0.577,12.8,12.8
68475,52.5,-269,65.08,nan,nan,nan,1.617,0.577,12.8,12.8
68476,52.5,-269,65.08,nan,nan,nan,1.617,0.707,12.8,12.8
68477,52.5,-268,65.08,nan,nan,nan,1.593,0.707,12.8,12.8
68478,52.6,-267,65.08,nan,nan,nan,1.57,0.354,12.8,12.8
68479,52.65,-267,65.08,nan,nan,nan,1.553,0.5,12.8,12.8
