Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
43825,49.6,-340,64.68,nan,nan,nan,0.951,0.707,0.0,10.75
43826,49.6,-339,64.68,nan,nan,nan,0.944,0.577,0.0,10.75
43827,52.95,-341,64.68,nan,nan,nan,0.988,1.192,3.35,10.75
43828,47.85,-340,64.68,nan,nan,nan,0.995,1.065,5.1,10.75
43829,50.25,-341,64.68,nan,nan,nan,1.002,0.968,5.1,10.75
43830,47.85,-340,64.68,nan,nan,nan,1.011,0.968,5.1,10.75
43831,50.25,-340,64.68,nan,nan,nan,1.011,0.9,5.1,10.75
43832,50.25,-340,64.68,nan,nan,nan,1.011,0.9,5.1,10.75
43833,50.25,-339,64.68,nan,nan,nan,1.007,0.998,5.1,10.75
43834,52.0,-341,64.68,nan,nan,nan,1.099,1.241,5.1,10.75
43835,47.4,-340,64.68,nan,nan,nan,1.103,1.071,5.55,10.75
43836,49.6,-340,64.68,nan,nan,nan,1.087,1.052,5.55,10.75
43837,49.6,-340,64.68,nan,nan,nan,1.087,1.135,5.55,10.75
43838,49.6,-340,64.68,nan,nan,nan,1.087,1.227,5.55,10.75
43839,49.6,-340,64.68,nan,nan,nan,1.09,1.346,5.55,10.75
43840,49.6,-340,64.68,nan,nan,nan,1.106,1.531,5.55,10.75
43841,49.6,-340,64.68,nan,nan,nan,1.106,1.531,5.55,10.75
43842,49.6,-340,64.68,nan,nan,nan,1.106,1.4,5.55,10.75
43843,49.6,-339,64.68,nan,nan,nan,1.103,0.754,5.55,10.75
43844,52.95,-339,64.68,nan,nan,nan,1.087,0.577,5.55,10.75
43845,52.95,-338,64.68,nan,nan,nan,1.087,0.577,5.55,10.75
43846,54.4,-338,64.68,nan,nan,nan,1.071,0.577,7.0,10.75
43847,54.4,-338,64.68,nan,nan,nan,1.086,0.577,7.0,10.75
43848,54.4,-337,64.68,nan,nan,nan,1.084,0.548,7.0,10.75
43849,57.4,-337,64.68,nan,nan,nan,1.068,0.548,10.0,11.55
