Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
44409,83.65,-297,64.68,nan,nan,nan,0.86,1.9,0.0,18.3
44410,78.25,-297,64.68,nan,nan,nan,0.85,1.358,5.4,18.3
44411,78.25,-296,64.68,nan,nan,nan,0.847,1.268,5.4,18.3
44412,83.65,-296,64.68,nan,nan,nan,0.838,1.099,5.4,18.3
44413,83.65,-296,64.68,nan,nan,nan,0.838,1.099,5.4,18.3
44414,83.65,-296,64.68,nan,nan,nan,0.838,1.099,5.4,18.3
44415,83.65,-296,64.68,nan,nan,nan,0.84,1.099,5.4,18.3
44416,83.65,-296,64.68,nan,nan,nan,0.85,1.099,5.4,18.3
44417,83.65,-295,64.68,nan,nan,nan,0.85,1.099,5.4,18.3
44418,89.05,-295,64.68,nan,nan,nan,0.85,0.548,10.8,19.0
44419,89.05,-295,64.68,nan,nan,nan,0.853,0.577,10.8,19.0
44420,89.05,-295,64.68,nan,nan,nan,0.863,0.577,10.8,19.0
44421,89.05,-295,64.68,nan,nan,nan,0.863,0.707,10.8,19.0
44422,89.05,-295,64.68,nan,nan,nan,0.863,0.707,10.8,19.0
44423,89.05,-295,64.68,nan,nan,nan,0.866,0.707,10.8,19.0
44424,89.05,-294,64.68,nan,nan,nan,0.872,0.577,10.8,19.0
44425,89.15,-294,64.68,nan,nan,nan,0.872,0.577,10.9,19.1
44426,89.15,-293,64.68,nan,nan,nan,0.875,0.577,10.9,19.1
44427,89.15,-292,64.68,nan,nan,nan,0.786,0.707,10.9,19.1
44428,89.15,-292,64.68,nan,nan,nan,0.796,0.707,10.9,19.1
44429,89.15,-291,64.68,nan,nan,nan,0.793,0.577,10.9,19.1
44430,89.85,-291,64.68,nan,nan,nan,0.786,0.577,11.6,19.8
44431,89.85,-290,64.68,nan,nan,nan,0.765,0.577,11.6,19.8
44432,89.85,-290,64.68,nan,nan,nan,0.74,0.577,11.6,19.8
44433,89.85,-293,64.68,nan,nan,nan,0.666,0.577,11.6,19.8
44434,81.2,-295,64.68,nan,nan,nan,0.645,0.481,11.6,19.8
44435,77.05,-308,64.68,nan,nan,nan,0.673,0.629,12.8,19.8
44436,70.1,-308,64.68,nan,nan,nan,0.668,0.657,19.75,19.8
44437,70.1,-308,64.68,nan,nan,nan,0.668,0.657,19.75,19.8
44438,70.1,-308,64.68,nan,nan,nan,0.668,0.715,19.75,19.8
44439,70.1,-307,64.68,nan,nan,nan,0.664,0.629,19.75,19.8
44440,71.65,-306,64.68,nan,nan,nan,0.66,0.657,19.75,19.8
44441,71.65,-306,64.68,nan,nan,nan,0.66,0.657,19.75,19.8
44442,71.65,-306,64.68,nan,nan,nan,0.664,0.715,19.75,19.8
44443,71.65,-306,64.68,nan,nan,nan,0.668,0.82,19.75,19.8
44444,71.65,-306,64.68,nan,nan,nan,0.673,0.577,19.75,19.8
44445,71.65,-306,64.68,nan,nan,nan,0.678,0.707,19.75,19.8
44446,71.65,-306,64.68,nan,nan,nan,0.678,0.707,19.75,19.8
44447,71.65,-306,64.68,nan,nan,nan,0.678,0.707,19.75,19.8
44448,71.65,-306,64.68,nan,nan,nan,0.678,nan,19.75,19.8
44449,71.65,-306,64.68,nan,nan,nan,0.678,nan,19.75,19.8
44450,71.65,-305,64.68,nan,nan,nan,0.673,nan,19.75,19.8
44451,72.45,-304,64.68,nan,nan,nan,0.668,0.707,19.75,19.8
44452,72.45,-304,64.68,nan,nan,nan,0.668,0.707,19.75,19.8
44453,72.45,-304,64.68,nan,nan,nan,0.668,0.707,19.75,19.8
44454,72.45,-303,64.68,nan,nan,nan,0.668,0.707,19.75,19.8
44455,72.45,-302,64.68,nan,nan,nan,0.668,0.707,19.75,19.8
44456,72.45,-302,64.68,nan,nan,nan,0.668,0.707,19.75,19.8
44457,72.45,-302,64.68,nan,nan,nan,0.673,0.707,19.75,19.8
44458,72.45,-302,64.68,nan,nan,nan,0.678,0.707,19.75,19.8
44459,72.45,-301,64.68,nan,nan,nan,0.678,nan,19.75,19.8
44460,72.45,-301,64.68,nan,nan,nan,0.678,nan,19.75,19.8
44461,72.45,-301,64.68,nan,nan,nan,0.678,nan,19.75,19.8
44462,72.45,-300,64.68,nan,nan,nan,0.678,nan,19.75,19.8
44463,72.45,-299,64.68,nan,nan,nan,0.683,nan,19.75,19.8
44464,72.45,-298,64.68,nan,nan,nan,0.688,nan,19.75,19.8
44465,72.45,-298,64.68,nan,nan,nan,0.688,nan,19.75,19.8
44466,72.45,-298,64.68,nan,nan,nan,0.688,nan,19.75,19.8
44467,72.45,-301,64.68,nan,nan,nan,0.688,nan,19.75,19.8
44468,67.9,-302,64.68,nan,nan,nan,0.683,0.466,21.95,21.95
44469,66.35,-301,64.68,nan,nan,nan,0.761,1.251,23.5,23.5
44470,68.55,-300,64.68,nan,nan,nan,0.799,1.384,23.5,23.5
44471,72.6,-307,64.68,nan,nan,nan,0.864,1.484,23.5,23.5
44472,66.45,-307,64.68,nan,nan,nan,0.854,1.328,23.5,23.5
44473,66.45,-306,64.68,nan,nan,nan,0.854,1.328,23.5,23.5
44474,66.45,-306,64.68,nan,nan,nan,0.854,1.328,23.5,23.5
44475,66.45,-305,64.68,nan,nan,nan,0.854,1.328,23.5,23.5
44476,66.45,-304,64.68,nan,nan,nan,0.854,1.388,23.5,23.5
44477,66.45,-303,64.68,nan,nan,nan,0.854,1.571,23.5,23.5
44478,66.45,-303,64.68,nan,nan,nan,0.861,1.682,23.5,23.5
44479,66.45,-303,64.68,nan,nan,nan,0.872,1.074,23.5,23.5
44480,66.45,-302,64.68,nan,nan,nan,0.872,nan,23.5,23.5
44481,66.45,-302,64.68,nan,nan,nan,0.872,nan,23.5,23.5
44482,66.45,-302,64.68,nan,nan,nan,0.872,nan,23.5,23.5
44483,66.45,-302,64.68,nan,nan,nan,0.872,nan,23.5,23.5
44484,66.45,-301,64.68,nan,nan,nan,0.864,nan,23.5,23.5
44485,68.55,-300,64.68,nan,nan,nan,0.891,0.657,23.5,23.5
44486,72.6,-303,64.68,nan,nan,nan,0.952,1.784,23.5,23.5
44487,66.45,-302,64.68,nan,nan,nan,0.931,1.475,23.5,23.5
44488,66.45,-302,64.68,nan,nan,nan,0.944,1.475,23.5,23.5
44489,66.45,-301,64.68,nan,nan,nan,0.936,1.31,23.5,23.5
44490,68.55,-301,64.68,nan,nan,nan,0.923,1.188,23.5,23.5
