Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
83592,51.75,-539,65.32,nan,nan,nan,0.578,nan,0.0,4.95
83593,51.75,-539,65.32,nan,nan,nan,0.578,nan,0.0,4.95
83594,51.75,-538,65.32,nan,nan,nan,0.578,nan,0.0,4.95
83595,51.75,-538,65.32,nan,nan,nan,0.578,nan,0.0,4.95
83596,51.75,-538,65.32,nan,nan,nan,0.578,nan,0.0,4.95
83597,51.75,-538,65.32,nan,nan,nan,0.578,nan,0.0,4.95
83598,51.75,-538,65.32,nan,nan,nan,0.578,nan,0.0,4.95
83599,51.75,-538,65.32,nan,nan,nan,0.578,nan,0.0,4.95
83600,51.75,-538,65.32,nan,nan,nan,0.578,nan,0.0,4.95
83601,51.75,-537,65.32,nan,nan,nan,0.577,nan,0.0,4.95
83602,52.4,-537,65.32,nan,nan,nan,0.571,0.707,0.65,4.95
83603,52.4,-537,65.32,nan,nan,nan,0.571,0.707,0.65,4.95
83604,52.4,-536,65.32,nan,nan,nan,0.571,0.707,0.65,4.95
83605,52.4,-535,65.32,nan,nan,nan,0.571,0.707,0.65,4.95
83606,52.4,-535,65.32,nan,nan,nan,0.578,0.707,0.65,4.95
83607,52.4,-535,65.32,nan,nan,nan,0.578,0.707,0.65,4.95
83608,52.4,-535,65.32,nan,nan,nan,0.578,0.707,0.65,4.95
83609,52.4,-535,65.32,nan,nan,nan,0.578,0.707,0.65,4.95
83610,52.4,-538,65.32,nan,nan,nan,0.577,0.707,0.65,4.95
83611,48.9,-538,65.32,nan,nan,nan,0.571,0.707,3.5,4.95
83612,48.9,-538,65.32,nan,nan,nan,0.571,0.707,3.5,4.95
83613,48.9,-538,65.32,nan,nan,nan,0.571,0.707,3.5,4.95
83614,48.9,-538,65.32,nan,nan,nan,0.571,0.707,3.5,4.95
83615,48.9,-538,65.32,nan,nan,nan,0.571,0.707,3.5,4.95
83616,48.9,-537,65.32,nan,nan,nan,0.5,0.577,3.5,4.95
83617,50.5,-537,65.32,nan,nan,nan,0.5,0.577,3.5,4.05
83618,50.5,-536,65.32,nan,nan,nan,0.5,0.577,3.5,4.05
83619,50.5,-536,65.32,nan,nan,nan,0.5,0.577,3.5,4.05
83620,50.5,-536,65.32,nan,nan,nan,0.5,0.707,3.5,4.05
83621,50.5,-539,65.32,nan,nan,nan,0.499,0.577,3.5,4.05
83622,45.5,-539,65.32,nan,nan,nan,0.5,0.577,6.9,7.45
83623,45.5,-539,65.32,nan,nan,nan,0.512,0.577,6.9,7.45
83624,45.5,-538,65.32,nan,nan,nan,0.512,0.548,6.9,7.45
83625,47.9,-538,65.32,nan,nan,nan,0.512,0.548,6.9,7.45
83626,47.9,-538,65.32,nan,nan,nan,0.512,0.577,6.9,7.45
83627,47.9,-537,65.32,nan,nan,nan,0.512,0.577,6.9,7.45
83628,47.9,-537,65.32,nan,nan,nan,0.512,0.577,6.9,7.45
83629,47.9,-536,65.32,nan,nan,nan,0.511,0.548,6.9,7.45
83630,50.4,-535,65.32,nan,nan,nan,0.51,0.551,6.9,7.45
83631,52.95,-534,65.32,nan,nan,nan,0.512,0.551,7.45,7.45
83632,52.95,-534,65.32,nan,nan,nan,0.512,0.551,7.45,7.45
83633,52.95,-534,65.32,nan,nan,nan,0.513,0.583,7.45,7.45
83634,52.95,-534,65.32,nan,nan,nan,0.513,0.583,7.45,7.45
83635,52.95,-534,65.32,nan,nan,nan,0.514,0.583,7.45,7.45
83636,52.95,-533,65.32,nan,nan,nan,0.514,0.583,7.45,7.45
83637,52.95,-532,65.32,nan,nan,nan,0.514,0.583,7.45,7.45
83638,52.95,-532,65.32,nan,nan,nan,0.514,0.721,7.45,7.45
83639,52.95,-532,65.32,nan,nan,nan,0.514,nan,7.45,7.45
83640,52.95,-532,65.32,nan,nan,nan,0.514,nan,7.45,7.45
83641,52.95,-531,65.32,nan,nan,nan,0.514,nan,7.45,7.45
83642,52.95,-531,65.32,nan,nan,nan,0.514,nan,7.45,7.45
83643,52.95,-531,65.32,nan,nan,nan,0.514,nan,7.45,7.45
83644,52.95,-531,65.32,nan,nan,nan,0.514,nan,7.45,7.45
83645,52.95,-531,65.32,nan,nan,nan,0.514,nan,7.45,7.45
83646,52.95,-531,65.32,nan,nan,nan,0.514,nan,7.45,7.45
83647,52.95,-531,65.32,nan,nan,nan,0.516,nan,7.45,7.45
83648,52.95,-531,65.32,nan,nan,nan,0.516,nan,7.45,7.45
83649,52.95,-531,65.32,nan,nan,nan,0.516,nan,7.45,7.45
83650,52.95,-530,65.32,nan,nan,nan,0.516,nan,7.45,7.45
83651,52.95,-530,65.32,nan,nan,nan,0.516,nan,7.45,7.45
83652,52.95,-529,65.32,nan,nan,nan,0.516,nan,7.45,7.45
83653,52.95,-529,65.32,nan,nan,nan,0.516,nan,7.45,7.45
83654,52.95,-529,65.32,nan,nan,nan,0.516,nan,7.45,7.45
83655,52.95,-529,65.32,nan,nan,nan,0.516,nan,7.45,7.45
83656,52.95,-528,65.32,nan,nan,nan,0.516,nan,7.45,7.45
83657,52.95,-528,65.32,nan,nan,nan,0.516,nan,7.45,7.45
83658,52.95,-528,65.32,nan,nan,nan,0.516,nan,7.45,7.45
83659,52.95,-528,65.32,nan,nan,nan,0.516,nan,7.45,7.45
83660,52.95,-528,65.32,nan,nan,nan,0.518,nan,7.45,7.45
83661,52.95,-528,65.32,nan,nan,nan,0.518,nan,7.45,7.45
83662,52.95,-528,65.32,nan,nan,nan,0.518,nan,7.45,7.45
83663,52.95,-528,65.32,nan,nan,nan,0.518,nan,7.45,7.45
83664,52.95,-527,65.32,nan,nan,nan,0.518,nan,7.45,7.45
83665,52.95,-527,65.32,nan,nan,nan,0.518,nan,7.45,7.45
83666,52.95,-527,65.32,nan,nan,nan,0.518,nan,7.45,7.45
83667,52.95,-527,65.32,nan,nan,nan,0.518,nan,7.45,7.45
83668,52.95,-527,65.32,nan,nan,nan,0.518,nan,7.45,7.45
83669,52.95,-527,65.32,nan,nan,nan,0.52,nan,7.45,7.45
83670,52.95,-527,65.32,nan,nan,nan,0.52,nan,7.45,7.45
83671,52.95,-527,65.32,nan,nan,nan,0.52,nan,7.45,7.45
83672,52.95,-527,65.32,nan,nan,nan,0.52,nan,7.45,7.45
83673,52.95,-527,65.32,nan,nan,nan,0.52,nan,7.45,7.45
83674,52.95,-527,65.32,nan,nan,nan,0.52,nan,7.45,7.45
83675,52.95,-527,65.32,nan,nan,nan,0.52,nan,7.45,7.45
83676,52.95,-527,65.32,nan,nan,nan,0.52,nan,7.45,7.45
83677,52.95,-527,65.32,nan,nan,nan,0.52,nan,7.45,7.45
83678,52.95,-527,65.32,nan,nan,nan,0.52,nan,7.45,7.45
83679,52.95,-526,65.32,nan,nan,nan,0.52,nan,7.45,7.45
83680,52.95,-525,65.32,nan,nan,nan,0.52,nan,7.45,7.45
83681,52.95,-525,65.32,nan,nan,nan,0.52,nan,7.45,7.45
83682,52.95,-525,65.32,nan,nan,nan,0.52,nan,7.45,7.45
83683,52.95,-524,65.32,nan,nan,nan,0.52,nan,7.45,7.45
83684,52.95,-523,65.32,nan,nan,nan,0.52,nan,7.45,7.45
83685,52.95,-523,65.32,nan,nan,nan,0.52,nan,7.45,7.45
83686,52.95,-523,65.32,nan,nan,nan,0.52,nan,7.45,7.45
83687,52.95,-523,65.32,nan,nan,nan,0.52,nan,7.45,7.45
83688,52.95,-523,65.32,nan,nan,nan,0.52,nan,7.45,7.45
83689,52.95,-523,65.32,nan,nan,nan,0.52,nan,7.45,7.45
83690,52.95,-523,65.32,nan,nan,nan,0.52,nan,7.45,7.45
83691,52.95,-523,65.32,nan,nan,nan,0.52,nan,7.45,7.45
83692,52.95,-533,65.32,nan,nan,nan,0.515,nan,7.45,7.45
83693,49.05,-533,65.32,nan,nan,nan,0.518,0.707,7.45,7.45
83694,49.05,-532,65.32,nan,nan,nan,0.518,0.707,7.45,7.45
83695,49.05,-532,65.32,nan,nan,nan,0.518,0.707,7.45,7.45
83696,49.05,-531,65.32,nan,nan,nan,0.518,0.707,7.45,7.45
83697,49.05,-531,65.32,nan,nan,nan,0.518,0.707,7.45,7.45
83698,49.05,-531,65.32,nan,nan,nan,0.518,0.707,7.45,7.45
83699,49.05,-531,65.32,nan,nan,nan,0.518,0.707,7.45,7.45
83700,49.05,-531,65.32,nan,nan,nan,0.52,0.707,7.45,7.45
83701,49.05,-531,65.32,nan,nan,nan,0.52,nan,7.45,7.45
83702,49.05,-530,65.32,nan,nan,nan,0.52,nan,7.45,7.45
83703,49.05,-530,65.32,nan,nan,nan,0.52,nan,7.45,7.45
83704,49.05,-530,65.32,nan,nan,nan,0.52,nan,7.45,7.45
83705,49.05,-530,65.32,nan,nan,nan,0.52,nan,7.45,7.45
83706,49.05,-530,65.32,nan,nan,nan,0.52,nan,7.45,7.45
83707,49.05,-530,65.32,nan,nan,nan,0.52,nan,7.45,7.45
83708,49.05,-530,65.32,nan,nan,nan,0.52,nan,7.45,7.45
83709,49.05,-530,65.32,nan,nan,nan,0.524,nan,7.45,7.45
83710,49.05,-530,65.32,nan,nan,nan,0.524,nan,7.45,7.45
83711,49.05,-530,65.32,nan,nan,nan,0.524,nan,7.45,7.45
83712,49.05,-530,65.32,nan,nan,nan,0.524,nan,7.45,7.45
83713,49.05,-530,65.32,nan,nan,nan,0.524,nan,7.45,7.45
83714,49.05,-531,65.32,nan,nan,nan,0.516,nan,7.45,7.45
83715,46.65,-531,65.32,nan,nan,nan,0.524,0.707,7.45,7.45
83716,46.65,-530,65.32,nan,nan,nan,0.516,0.577,7.45,7.45
83717,48.45,-530,65.32,nan,nan,nan,0.52,0.577,7.45,7.45
83718,48.45,-530,65.32,nan,nan,nan,0.52,0.577,7.45,7.45
83719,48.45,-530,65.32,nan,nan,nan,0.52,0.577,7.45,7.45
83720,48.45,-529,65.32,nan,nan,nan,0.52,0.548,7.45,7.45
83721,49.4,-529,65.32,nan,nan,nan,0.52,0.548,7.45,7.45
83722,49.4,-529,65.32,nan,nan,nan,0.52,0.548,7.45,7.45
83723,49.4,-529,65.32,nan,nan,nan,0.524,0.548,7.45,7.45
83724,49.4,-529,65.32,nan,nan,nan,0.524,0.577,7.45,6.3
83725,49.4,-529,65.32,nan,nan,nan,0.524,0.577,7.45,6.3
83726,49.4,-528,65.32,nan,nan,nan,0.524,0.707,7.45,6.3
83727,49.4,-528,65.32,nan,nan,nan,0.524,0.707,7.45,6.3
83728,49.4,-528,65.32,nan,nan,nan,0.529,0.707,7.45,6.3
83729,49.4,-528,65.32,nan,nan,nan,0.527,nan,7.45,6.3
83730,49.4,-528,65.32,nan,nan,nan,0.535,nan,7.45,6.3
83731,49.4,-528,65.32,nan,nan,nan,0.535,nan,7.45,6.3
83732,49.4,-528,65.32,nan,nan,nan,0.535,nan,7.45,6.3
83733,49.4,-528,65.32,nan,nan,nan,0.535,nan,7.45,6.3
83734,49.4,-528,65.32,nan,nan,nan,0.535,nan,7.45,6.3
83735,49.4,-528,65.32,nan,nan,nan,0.535,nan,7.45,6.3
83736,49.4,-528,65.32,nan,nan,nan,0.535,nan,7.45,6.3
83737,49.4,-527,65.32,nan,nan,nan,0.535,nan,7.45,6.3
83738,49.4,-526,65.32,nan,nan,nan,0.527,nan,7.45,6.3
83739,49.85,-526,65.32,nan,nan,nan,0.527,0.707,7.45,6.3
83740,49.85,-526,65.32,nan,nan,nan,0.527,0.707,7.45,6.3
