Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
72327,22.55,-432,65.12,nan,nan,nan,0.652,nan,0.0,4.3
72328,22.55,-432,65.12,nan,nan,nan,0.652,nan,0.0,4.3
72329,22.55,-431,65.12,nan,nan,nan,0.652,nan,0.0,4.3
72330,22.55,-433,65.12,nan,nan,nan,0.65,nan,0.0,4.3
72331,20.8,-432,65.12,nan,nan,nan,0.654,0.95,1.75,4.3
72332,21.4,-432,65.12,nan,nan,nan,0.643,0.698,1.75,4.3
72333,21.4,-432,65.12,nan,nan,nan,0.643,0.698,1.75,4.3
72334,21.4,-431,65.12,nan,nan,nan,0.643,0.691,1.75,4.3
72335,22.55,-430,65.12,nan,nan,nan,0.633,0.626,1.75,4.3
72336,22.55,-429,65.12,nan,nan,nan,0.633,0.626,1.75,4.3
72337,22.55,-429,65.12,nan,nan,nan,0.643,0.626,1.75,4.3
72338,22.55,-429,65.12,nan,nan,nan,0.643,0.626,1.75,4.3
72339,22.55,-428,65.12,nan,nan,nan,0.643,0.58,1.75,4.3
72340,22.55,-429,65.12,nan,nan,nan,0.643,0.577,1.75,4.3
72341,21.4,-429,65.12,nan,nan,nan,0.633,0.577,1.75,4.3
72342,21.4,-429,65.12,nan,nan,nan,0.633,0.577,1.75,4.3
72343,21.4,-429,65.12,nan,nan,nan,0.633,0.577,1.75,4.3
72344,21.4,-428,65.12,nan,nan,nan,0.633,0.577,1.75,4.3
72345,22.55,-428,65.12,nan,nan,nan,0.625,0.577,1.75,4.3
72346,22.55,-430,65.12,nan,nan,nan,0.624,0.548,1.75,4.3
72347,20.8,-430,65.12,nan,nan,nan,0.617,0.548,1.75,4.3
72348,20.8,-429,65.12,nan,nan,nan,0.617,0.535,1.75,4.3
72349,21.4,-429,65.12,nan,nan,nan,0.611,0.535,1.75,4.3
72350,21.4,-428,65.12,nan,nan,nan,0.61,0.535,1.75,4.3
72351,22.55,-428,65.12,nan,nan,nan,0.605,0.535,1.75,4.3
72352,22.55,-427,65.12,nan,nan,nan,0.605,0.535,1.75,4.3
72353,22.55,-427,65.12,nan,nan,nan,0.605,0.535,1.75,4.3
72354,22.55,-427,65.12,nan,nan,nan,0.605,0.548,1.75,4.3
72355,22.55,-427,65.12,nan,nan,nan,0.605,0.548,1.75,4.3
72356,22.55,-426,65.12,nan,nan,nan,0.605,0.577,1.75,4.3
72357,22.55,-426,65.12,nan,nan,nan,0.605,0.577,1.75,4.3
72358,22.55,-426,65.12,nan,nan,nan,0.605,0.707,1.75,4.3
