Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
60301,72.1,-1107,64.96,nan,nan,nan,3.317,nan,0.0,3.15
60302,72.1,-1107,64.96,nan,nan,nan,3.317,nan,0.0,3.15
60303,72.1,-1107,64.96,nan,nan,nan,3.317,nan,0.0,3.15
60304,72.1,-1106,64.96,nan,nan,nan,3.317,nan,0.0,3.15
60305,73.2,-1106,64.96,nan,nan,nan,3.327,0.707,1.1,3.6
60306,73.2,-1106,64.96,nan,nan,nan,3.424,0.707,1.1,3.6
60307,73.2,-1106,64.96,nan,nan,nan,3.424,0.707,1.1,3.6
60308,73.2,-1106,64.96,nan,nan,nan,3.424,0.707,1.1,3.6
60309,73.2,-1106,64.96,nan,nan,nan,3.552,0.707,1.1,3.6
60310,73.2,-1105,64.96,nan,nan,nan,3.671,0.707,1.1,3.6
60311,73.2,-1105,64.96,nan,nan,nan,3.671,0.707,1.1,3.6
60312,73.2,-1104,64.96,nan,nan,nan,3.671,0.707,1.1,3.6
60313,73.2,-1104,64.96,nan,nan,nan,3.671,nan,1.1,3.6
60314,73.2,-1103,64.96,nan,nan,nan,3.831,nan,1.1,3.6
60315,73.2,-1103,64.96,nan,nan,nan,4.013,nan,1.1,3.6
60316,73.2,-1103,64.96,nan,nan,nan,4.19,nan,1.1,3.6
60317,73.2,-1103,64.96,nan,nan,nan,4.19,nan,1.1,3.6
60318,73.2,-1103,64.96,nan,nan,nan,4.19,nan,1.1,3.6
60319,73.2,-1103,64.96,nan,nan,nan,4.19,nan,1.1,3.6
60320,73.2,-1103,64.96,nan,nan,nan,4.19,nan,1.1,3.6
60321,73.2,-1103,64.96,nan,nan,nan,4.19,nan,1.1,3.6
60322,73.2,-1103,64.96,nan,nan,nan,4.19,nan,1.1,3.6
60323,73.2,-1103,64.96,nan,nan,nan,4.19,nan,1.1,3.6
60324,73.2,-1102,64.96,nan,nan,nan,4.19,nan,1.1,3.6
60325,73.2,-1102,64.96,nan,nan,nan,4.19,nan,1.1,3.6
60326,73.2,-1102,64.96,nan,nan,nan,4.19,nan,1.1,3.6
60327,73.2,-1102,64.96,nan,nan,nan,4.434,nan,1.1,3.6
60328,73.2,-1102,64.96,nan,nan,nan,4.678,nan,1.1,3.6
60329,73.2,-1102,64.96,nan,nan,nan,4.678,nan,1.1,3.6
60330,73.2,-1101,64.96,nan,nan,nan,4.678,nan,1.1,3.6
60331,73.2,-1101,64.96,nan,nan,nan,4.678,nan,1.1,3.6
60332,73.2,-1102,64.96,nan,nan,nan,4.393,nan,1.1,3.6
60333,72.1,-1101,64.96,nan,nan,nan,4.19,0.707,1.1,3.6
60334,72.1,-1101,64.96,nan,nan,nan,4.19,0.707,1.1,3.6
60335,72.1,-1101,64.96,nan,nan,nan,4.19,0.707,1.1,3.6
60336,72.1,-1101,64.96,nan,nan,nan,4.19,0.707,1.1,3.6
60337,72.1,-1101,64.96,nan,nan,nan,4.19,0.707,1.1,3.6
60338,72.1,-1100,64.96,nan,nan,nan,4.19,0.707,1.1,3.6
60339,72.1,-1100,64.96,nan,nan,nan,4.19,0.707,1.1,3.6
60340,72.1,-1100,64.96,nan,nan,nan,4.19,0.707,1.1,3.6
60341,72.1,-1100,64.96,nan,nan,nan,4.19,nan,1.1,3.6
60342,72.1,-1100,64.96,nan,nan,nan,4.19,nan,1.1,3.6
60343,72.1,-1099,64.96,nan,nan,nan,4.19,nan,1.1,3.6
60344,72.1,-1099,64.96,nan,nan,nan,4.19,nan,1.1,3.6
60345,72.1,-1099,64.96,nan,nan,nan,4.19,nan,1.1,3.6
60346,72.1,-1099,64.96,nan,nan,nan,4.19,nan,1.1,3.6
60347,72.1,-1099,64.96,nan,nan,nan,4.19,nan,1.1,3.6
60348,72.1,-1099,64.96,nan,nan,nan,4.19,nan,1.1,3.6
60349,72.1,-1099,64.96,nan,nan,nan,4.19,nan,1.1,3.6
60350,72.1,-1099,64.96,nan,nan,nan,4.19,nan,1.1,3.6
60351,72.1,-1099,64.96,nan,nan,nan,4.19,nan,1.1,3.6
60352,72.1,-1102,64.96,nan,nan,nan,3.983,nan,1.1,3.6
60353,71.0,-1102,64.96,nan,nan,nan,3.831,0.707,2.2,3.6
60354,71.0,-1101,64.96,nan,nan,nan,3.671,0.577,2.2,3.6
60355,72.65,-1100,64.96,nan,nan,nan,3.552,0.577,2.2,3.6
60356,72.65,-1100,64.96,nan,nan,nan,3.552,0.577,2.2,3.6
60357,72.65,-1099,64.96,nan,nan,nan,3.424,0.548,2.2,3.6
60358,73.5,-1099,64.96,nan,nan,nan,3.327,0.548,2.5,3.9
60359,73.5,-1099,64.96,nan,nan,nan,3.327,0.548,2.5,3.9
60360,73.5,-1098,64.96,nan,nan,nan,3.222,0.535,2.5,3.9
60361,73.9,-1098,64.96,nan,nan,nan,3.141,0.535,2.9,4.3
60362,73.9,-1098,64.96,nan,nan,nan,3.141,0.548,2.9,4.3
60363,73.9,-1101,64.96,nan,nan,nan,3.053,0.548,2.9,4.3
60364,71.0,-1100,64.96,nan,nan,nan,2.984,0.548,2.9,4.3
60365,71.0,-1100,64.96,nan,nan,nan,2.984,0.548,2.9,4.3
60366,71.0,-1099,64.96,nan,nan,nan,2.984,0.548,2.9,4.3
60367,71.0,-1099,64.96,nan,nan,nan,2.984,0.577,2.9,4.3
60368,71.0,-1098,64.96,nan,nan,nan,2.984,0.577,2.9,4.3
60369,71.0,-1098,64.96,nan,nan,nan,2.984,0.577,2.9,4.3
60370,71.0,-1098,64.96,nan,nan,nan,2.984,0.707,2.9,4.3
60371,71.0,-1098,64.96,nan,nan,nan,2.984,0.707,2.9,4.3
60372,71.0,-1098,64.96,nan,nan,nan,2.984,nan,2.9,4.3
60373,71.0,-1098,64.96,nan,nan,nan,2.984,nan,2.9,4.3
60374,71.0,-1097,64.96,nan,nan,nan,2.909,nan,2.9,4.3
60375,74.25,-1096,64.96,nan,nan,nan,2.839,0.0,3.25,4.65
60376,77.5,-1095,64.96,nan,nan,nan,2.775,0.169,6.5,7.9
60377,79.8,-1094,64.96,nan,nan,nan,2.721,0.608,8.8,10.2
60378,84.6,-1094,64.96,nan,nan,nan,2.674,0.751,13.6,15.0
60379,84.6,-1093,64.96,nan,nan,nan,2.62,0.672,13.6,15.0
60380,87.8,-1093,64.96,nan,nan,nan,2.578,0.714,16.8,18.2
60381,87.8,-1093,64.96,nan,nan,nan,2.578,0.714,16.8,18.2
60382,87.8,-1093,64.96,nan,nan,nan,2.578,0.714,16.8,18.2
60383,87.8,-1113,64.96,nan,nan,nan,2.53,0.714,16.8,18.2
60384,78.8,-1113,64.96,nan,nan,nan,2.538,0.772,16.8,18.2
60385,78.8,-1113,64.96,nan,nan,nan,2.578,0.845,16.8,18.2
60386,78.8,-1112,64.96,nan,nan,nan,2.53,0.548,16.8,18.2
60387,81.1,-1111,64.96,nan,nan,nan,2.487,0.492,16.8,18.2
60388,82.25,-1111,64.96,nan,nan,nan,2.451,0.492,16.8,18.2
60389,82.25,-1111,64.96,nan,nan,nan,2.494,0.5,16.8,18.2
60390,82.25,-1111,64.96,nan,nan,nan,2.538,0.5,16.8,17.9
60391,82.25,-1110,64.96,nan,nan,nan,0.57,0.5,16.8,17.75
60392,82.25,-1110,64.96,nan,nan,nan,0.57,0.479,16.8,16.8
60393,82.25,-1110,64.96,nan,nan,nan,0.57,0.5,16.8,16.8
60394,82.25,-1109,64.96,nan,nan,nan,0.564,0.479,16.8,16.8
60395,82.8,-1108,64.96,nan,nan,nan,0.565,0.479,16.8,16.8
60396,82.8,-1108,64.96,nan,nan,nan,0.565,0.577,16.8,16.8
60397,82.8,-1108,64.96,nan,nan,nan,0.565,0.707,16.8,16.8
60398,82.8,-1108,64.96,nan,nan,nan,0.565,0.707,16.8,16.8
