Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
67316,76.7,-389,65.04,nan,nan,nan,0.767,nan,0.0,9.6
67317,76.7,-389,65.04,nan,nan,nan,0.767,nan,0.0,9.6
67318,76.7,-389,65.04,nan,nan,nan,0.767,nan,0.0,9.6
67319,76.7,-389,65.04,nan,nan,nan,0.767,nan,0.0,9.6
67320,76.7,-389,65.04,nan,nan,nan,0.767,nan,0.0,9.6
67321,76.7,-388,65.04,nan,nan,nan,0.767,nan,0.0,9.6
67322,76.7,-387,65.04,nan,nan,nan,0.759,nan,0.0,9.6
67323,81.25,-386,65.04,nan,nan,nan,0.75,0.0,4.55,9.6
67324,85.8,-386,65.04,nan,nan,nan,0.737,0.577,9.1,9.6
67325,85.8,-386,65.04,nan,nan,nan,0.737,0.577,9.1,9.6
67326,85.8,-392,65.04,nan,nan,nan,0.73,0.5,9.1,9.6
67327,78.85,-392,65.04,nan,nan,nan,0.718,0.548,9.1,9.6
67328,78.85,-392,65.04,nan,nan,nan,0.718,0.548,9.1,9.6
67329,78.85,-392,65.04,nan,nan,nan,0.718,0.548,9.1,9.6
67330,78.85,-391,65.04,nan,nan,nan,0.718,0.548,9.1,9.6
67331,78.85,-390,65.04,nan,nan,nan,0.718,0.577,9.1,9.6
67332,78.85,-390,65.04,nan,nan,nan,0.718,0.577,9.1,9.6
67333,78.85,-390,65.04,nan,nan,nan,0.718,0.707,9.1,9.6
67334,78.85,-390,65.04,nan,nan,nan,0.718,0.707,9.1,9.6
67335,78.85,-390,65.04,nan,nan,nan,0.718,nan,9.1,9.6
67336,78.85,-390,65.04,nan,nan,nan,0.718,nan,9.1,9.6
67337,78.85,-390,65.04,nan,nan,nan,0.718,nan,9.1,9.6
67338,78.85,-390,65.04,nan,nan,nan,0.718,nan,9.1,9.6
67339,78.85,-390,65.04,nan,nan,nan,0.723,nan,9.1,9.6
67340,78.85,-389,65.04,nan,nan,nan,0.737,nan,9.1,9.6
67341,78.85,-389,65.04,nan,nan,nan,0.737,nan,9.1,9.6
67342,78.85,-389,65.04,nan,nan,nan,0.737,nan,9.1,9.6
67343,78.85,-388,65.04,nan,nan,nan,0.737,nan,9.1,9.6
67344,78.85,-388,65.04,nan,nan,nan,0.737,nan,9.1,9.6
67345,78.85,-388,65.04,nan,nan,nan,0.737,nan,9.1,9.6
