Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
58457,60.15,-248,64.92,nan,nan,nan,0.572,0.577,0.0,9.05
58458,60.15,-248,64.92,nan,nan,nan,0.572,0.577,0.0,9.05
58459,60.15,-247,64.92,nan,nan,nan,0.572,0.577,0.0,9.05
58460,60.15,-247,64.92,nan,nan,nan,0.572,0.577,0.0,9.05
58461,60.15,-247,64.92,nan,nan,nan,0.572,0.577,0.0,9.05
58462,60.15,-247,64.92,nan,nan,nan,0.572,0.577,0.0,9.05
58463,60.15,-247,64.92,nan,nan,nan,0.572,0.577,0.0,9.05
58464,60.15,-246,64.92,nan,nan,nan,0.572,0.707,0.0,9.05
58465,60.15,-246,64.92,nan,nan,nan,0.576,nan,0.0,9.05
58466,60.15,-246,64.92,nan,nan,nan,0.577,nan,0.0,9.05
58467,60.15,-246,64.92,nan,nan,nan,0.582,nan,0.0,9.05
58468,60.15,-246,64.92,nan,nan,nan,0.583,nan,0.0,9.05
58469,60.15,-245,64.92,nan,nan,nan,0.588,nan,0.0,9.05
58470,60.15,-244,64.92,nan,nan,nan,0.59,nan,0.0,8.3
58471,60.15,-244,64.92,nan,nan,nan,0.59,nan,0.0,8.3
58472,60.15,-244,64.92,nan,nan,nan,0.59,nan,0.0,8.3
58473,60.15,-244,64.92,nan,nan,nan,0.59,nan,0.0,8.3
58474,60.15,-244,64.92,nan,nan,nan,0.59,nan,0.0,8.3
58475,60.15,-244,64.92,nan,nan,nan,0.59,nan,0.0,8.3
58476,60.15,-244,64.92,nan,nan,nan,0.59,nan,0.0,8.3
58477,60.15,-244,64.92,nan,nan,nan,0.596,nan,0.0,8.3
58478,60.15,-243,64.92,nan,nan,nan,0.598,nan,0.0,7.95
58479,60.15,-243,64.92,nan,nan,nan,0.598,nan,0.0,7.95
58480,60.15,-243,64.92,nan,nan,nan,0.605,nan,0.0,7.95
58481,60.15,-243,64.92,nan,nan,nan,0.607,nan,0.0,6.55
58482,60.15,-243,64.92,nan,nan,nan,0.607,nan,0.0,6.55
58483,60.15,-242,64.92,nan,nan,nan,0.598,nan,0.0,6.55
58484,61.45,-241,64.92,nan,nan,nan,0.706,0.925,1.3,7.5
58485,64.45,-241,64.92,nan,nan,nan,0.646,1.157,4.3,9.6
58486,64.45,-241,64.92,nan,nan,nan,0.65,1.157,4.3,9.6
58487,64.45,-241,64.92,nan,nan,nan,0.65,1.157,4.3,9.6
58488,64.45,-249,64.92,nan,nan,nan,0.639,0.946,4.3,9.6
58489,60.65,-249,64.92,nan,nan,nan,0.637,0.951,4.3,9.6
58490,60.65,-249,64.92,nan,nan,nan,0.637,0.951,4.3,9.6
58491,60.65,-249,64.92,nan,nan,nan,0.637,0.951,4.3,9.6
58492,60.65,-249,64.92,nan,nan,nan,0.637,1.094,4.3,9.6
58493,60.65,-248,64.92,nan,nan,nan,0.637,0.577,4.3,9.6
58494,60.65,-247,64.92,nan,nan,nan,0.637,0.707,4.3,9.6
58495,60.65,-247,64.92,nan,nan,nan,0.637,0.707,4.3,9.6
58496,60.65,-247,64.92,nan,nan,nan,0.646,0.707,4.3,9.6
58497,60.65,-247,64.92,nan,nan,nan,0.65,nan,4.3,9.6
58498,60.65,-246,64.92,nan,nan,nan,0.639,nan,4.3,9.6
58499,60.9,-246,64.92,nan,nan,nan,0.637,0.707,4.3,9.6
58500,60.9,-246,64.92,nan,nan,nan,0.637,0.707,4.3,9.6
58501,60.9,-246,64.92,nan,nan,nan,0.637,0.707,4.3,9.6
58502,60.9,-246,64.92,nan,nan,nan,0.637,0.707,4.3,9.6
58503,60.9,-246,64.92,nan,nan,nan,0.637,0.707,4.3,9.6
58504,60.9,-246,64.92,nan,nan,nan,0.637,0.707,4.3,9.6
58505,60.9,-245,64.92,nan,nan,nan,0.637,0.707,4.3,9.6
58506,60.9,-245,64.92,nan,nan,nan,0.637,0.707,4.3,9.6
58507,60.9,-244,64.92,nan,nan,nan,0.637,nan,4.3,9.6
58508,60.9,-244,64.92,nan,nan,nan,0.637,nan,4.3,9.6
58509,60.9,-244,64.92,nan,nan,nan,0.637,nan,4.3,9.6
58510,60.9,-244,64.92,nan,nan,nan,0.637,nan,4.3,9.6
58511,60.9,-243,64.92,nan,nan,nan,0.637,nan,4.3,9.6
58512,60.9,-243,64.92,nan,nan,nan,0.637,nan,4.3,9.6
58513,60.9,-242,64.92,nan,nan,nan,0.637,nan,4.3,9.6
58514,60.9,-241,64.92,nan,nan,nan,0.637,nan,4.3,9.6
58515,60.9,-240,64.92,nan,nan,nan,0.628,nan,4.3,9.6
58516,64.7,-244,64.92,nan,nan,nan,0.695,1.386,4.55,9.85
58517,61.05,-243,64.92,nan,nan,nan,0.69,0.981,4.55,9.85
58518,61.25,-243,64.92,nan,nan,nan,0.683,0.801,4.55,9.85
58519,61.25,-243,64.92,nan,nan,nan,0.69,0.801,4.55,9.85
58520,61.25,-242,64.92,nan,nan,nan,0.698,0.801,4.55,9.85
58521,61.25,-242,64.92,nan,nan,nan,0.698,0.801,4.55,9.85
58522,61.25,-242,64.92,nan,nan,nan,0.698,0.801,4.55,9.85
58523,61.25,-242,64.92,nan,nan,nan,0.698,0.801,4.55,9.85
58524,61.25,-241,64.92,nan,nan,nan,0.698,0.539,4.55,9.85
58525,61.25,-241,64.92,nan,nan,nan,0.698,0.039,4.55,9.85
58526,61.25,-241,64.92,nan,nan,nan,0.705,nan,4.55,9.85
58527,61.25,-241,64.92,nan,nan,nan,0.714,nan,4.55,9.85
58528,61.25,-241,64.92,nan,nan,nan,0.714,nan,4.55,9.85
58529,61.25,-241,64.92,nan,nan,nan,0.714,nan,4.55,9.85
58530,61.25,-241,64.92,nan,nan,nan,0.714,nan,4.55,9.85
58531,61.25,-246,64.92,nan,nan,nan,0.706,nan,4.55,9.85
58532,57.85,-246,64.92,nan,nan,nan,0.705,0.707,6.85,9.85
58533,57.85,-245,64.92,nan,nan,nan,0.714,0.707,6.85,9.85
58534,57.85,-245,64.92,nan,nan,nan,0.714,0.707,6.85,9.85
58535,57.85,-245,64.92,nan,nan,nan,0.714,0.707,6.85,9.85
58536,57.85,-245,64.92,nan,nan,nan,0.714,0.707,6.85,9.85
58537,57.85,-245,64.92,nan,nan,nan,0.714,0.707,6.85,9.85
58538,57.85,-245,64.92,nan,nan,nan,0.714,0.707,6.85,9.85
58539,57.85,-245,64.92,nan,nan,nan,0.723,0.707,6.85,9.85
58540,57.85,-246,64.92,nan,nan,nan,0.724,0.707,6.85,9.85
58541,55.2,-245,64.92,nan,nan,nan,0.744,1.107,9.5,9.85
58542,56.7,-245,64.92,nan,nan,nan,0.733,0.793,9.5,9.85
58543,56.7,-245,64.92,nan,nan,nan,0.733,0.793,9.5,9.85
58544,56.7,-245,64.92,nan,nan,nan,0.74,0.793,9.5,9.85
58545,56.7,-245,64.92,nan,nan,nan,0.753,0.793,9.5,9.85
58546,56.7,-245,64.92,nan,nan,nan,0.753,0.793,9.5,9.85
58547,56.7,-244,64.92,nan,nan,nan,0.744,0.776,9.5,9.85
58548,58.35,-244,64.92,nan,nan,nan,0.733,0.691,9.5,9.85
