Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
57260,76.65,-157,64.88,nan,nan,nan,0.62,0.535,0.0,31.85
57261,76.65,-157,64.88,nan,nan,nan,0.62,0.535,0.0,31.85
57262,76.65,-157,64.88,nan,nan,nan,0.622,0.548,0.0,31.85
57263,76.65,-157,64.88,nan,nan,nan,0.624,0.548,0.0,31.85
57264,76.65,-157,64.88,nan,nan,nan,0.626,0.548,0.0,31.85
57265,76.65,-157,64.88,nan,nan,nan,0.629,0.577,0.0,31.85
57266,76.65,-157,64.88,nan,nan,nan,0.629,0.577,0.0,31.85
57267,76.65,-157,64.88,nan,nan,nan,0.631,0.707,0.0,31.85
57268,76.65,-157,64.88,nan,nan,nan,0.634,nan,0.0,31.85
57269,76.65,-157,64.88,nan,nan,nan,0.637,nan,0.0,31.85
57270,76.65,-157,64.88,nan,nan,nan,0.64,nan,0.0,29.45
57271,76.65,-157,64.88,nan,nan,nan,0.643,nan,0.0,29.45
57272,76.65,-157,64.88,nan,nan,nan,0.646,nan,0.0,29.35
57273,76.65,-156,64.88,nan,nan,nan,0.649,nan,0.0,29.35
57274,76.65,-156,64.88,nan,nan,nan,0.653,nan,0.0,29.35
57275,76.65,-163,64.88,nan,nan,nan,0.65,nan,0.0,29.35
57276,71.5,-163,64.88,nan,nan,nan,0.646,0.707,5.15,29.35
57277,71.5,-163,64.88,nan,nan,nan,0.646,0.707,5.15,29.35
57278,71.5,-163,64.88,nan,nan,nan,0.646,0.707,5.15,29.35
57279,71.5,-163,64.88,nan,nan,nan,0.646,0.707,5.15,29.35
57280,71.5,-163,64.88,nan,nan,nan,0.646,0.707,5.15,29.35
57281,71.5,-163,64.88,nan,nan,nan,0.646,0.707,5.15,29.35
57282,71.5,-163,64.88,nan,nan,nan,0.649,0.707,5.15,29.35
57283,71.5,-163,64.88,nan,nan,nan,0.653,0.707,5.15,29.35
57284,71.5,-163,64.88,nan,nan,nan,0.656,nan,5.15,29.35
57285,71.5,-163,64.88,nan,nan,nan,0.665,nan,5.15,27.75
57286,71.5,-163,64.88,nan,nan,nan,0.647,nan,5.15,26.9
57287,71.5,-162,64.88,nan,nan,nan,0.652,nan,5.15,25.55
57288,71.5,-162,64.88,nan,nan,nan,0.655,nan,5.15,25.55
57289,71.5,-161,64.88,nan,nan,nan,0.66,nan,5.15,24.0
57290,71.5,-161,64.88,nan,nan,nan,0.66,nan,5.15,24.0
57291,71.5,-161,64.88,nan,nan,nan,0.663,nan,5.15,24.0
57292,71.5,-160,64.88,nan,nan,nan,0.669,nan,5.15,23.5
57293,71.5,-160,64.88,nan,nan,nan,0.669,nan,5.15,23.5
57294,71.5,-159,64.88,nan,nan,nan,0.669,nan,5.15,23.5
57295,71.5,-159,64.88,nan,nan,nan,0.669,nan,5.15,23.5
57296,71.5,-159,64.88,nan,nan,nan,0.669,nan,5.15,23.5
57297,71.5,-159,64.88,nan,nan,nan,0.669,nan,5.15,23.5
57298,71.5,-159,64.88,nan,nan,nan,0.669,nan,5.15,23.5
57299,71.5,-158,64.88,nan,nan,nan,0.669,nan,5.15,23.5
57300,71.5,-158,64.88,nan,nan,nan,0.673,nan,5.15,23.5
57301,71.5,-158,64.88,nan,nan,nan,0.68,nan,5.15,23.5
57302,71.5,-157,64.88,nan,nan,nan,0.676,nan,5.15,23.5
57303,72.15,-157,64.88,nan,nan,nan,0.669,0.707,5.15,23.5
57304,72.15,-156,64.88,nan,nan,nan,0.666,0.577,5.15,23.5
57305,75.15,-155,64.88,nan,nan,nan,0.659,0.472,5.15,23.5
57306,77.0,-155,64.88,nan,nan,nan,0.634,0.503,5.5,23.85
57307,77.0,-155,64.88,nan,nan,nan,0.519,0.503,5.5,23.85
57308,77.0,-154,64.88,nan,nan,nan,0.52,0.503,5.5,23.85
57309,77.0,-154,64.88,nan,nan,nan,0.52,0.503,5.5,23.85
57310,77.0,-154,64.88,nan,nan,nan,0.529,0.503,5.5,23.85
57311,77.0,-154,64.88,nan,nan,nan,0.531,0.492,5.5,23.85
57312,77.0,-153,64.88,nan,nan,nan,0.53,0.472,5.5,23.85
57313,80.55,-153,64.88,nan,nan,nan,0.529,0.492,9.05,27.4
57314,80.55,-153,64.88,nan,nan,nan,0.529,0.577,9.05,27.4
57315,80.55,-155,64.88,nan,nan,nan,0.528,0.577,9.05,27.4
