Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
56468,65.5,-228,64.88,nan,nan,nan,0.511,0.577,0.0,11.45
56469,65.5,-227,64.88,nan,nan,nan,0.511,0.577,0.0,11.45
56470,65.5,-227,64.88,nan,nan,nan,0.511,0.577,0.0,11.45
56471,65.5,-227,64.88,nan,nan,nan,0.511,0.577,0.0,11.45
56472,65.5,-226,64.88,nan,nan,nan,0.511,0.577,0.0,11.45
56473,65.5,-226,64.88,nan,nan,nan,0.511,0.577,0.0,11.45
56474,65.5,-226,64.88,nan,nan,nan,0.511,0.577,0.0,11.45
56475,65.5,-226,64.88,nan,nan,nan,0.512,0.707,0.0,8.8
56476,65.5,-226,64.88,nan,nan,nan,0.512,nan,0.0,8.8
56477,65.5,-225,64.88,nan,nan,nan,0.511,nan,0.0,8.8
56478,67.4,-224,64.88,nan,nan,nan,0.5,0.261,1.9,8.8
56479,68.6,-224,64.88,nan,nan,nan,0.501,0.506,3.1,8.8
56480,68.6,-224,64.88,nan,nan,nan,0.501,0.506,3.1,8.8
56481,68.6,-224,64.88,nan,nan,nan,0.501,0.506,3.1,8.8
56482,68.6,-224,64.88,nan,nan,nan,0.501,0.506,3.1,8.8
56483,68.6,-223,64.88,nan,nan,nan,0.501,0.506,3.1,8.8
56484,68.6,-223,64.88,nan,nan,nan,0.501,0.506,3.1,8.8
56485,68.6,-223,64.88,nan,nan,nan,0.501,0.506,3.1,8.8
56486,68.6,-223,64.88,nan,nan,nan,0.501,0.447,3.1,8.8
56487,68.6,-224,64.88,nan,nan,nan,0.5,0.707,3.1,8.8
56488,67.4,-223,64.88,nan,nan,nan,0.501,0.707,3.1,8.8
56489,67.4,-223,64.88,nan,nan,nan,0.501,0.707,3.1,8.8
56490,67.4,-223,64.88,nan,nan,nan,0.5,0.707,3.1,8.8
56491,67.4,-223,64.88,nan,nan,nan,0.501,0.707,3.1,7.45
56492,67.4,-223,64.88,nan,nan,nan,0.501,0.707,3.1,7.45
56493,67.4,-223,64.88,nan,nan,nan,0.501,0.707,3.1,7.45
56494,67.4,-222,64.88,nan,nan,nan,0.501,0.707,3.1,7.45
56495,67.4,-222,64.88,nan,nan,nan,0.501,0.707,3.1,7.45
56496,67.4,-221,64.88,nan,nan,nan,0.501,nan,3.1,7.45
56497,67.4,-221,64.88,nan,nan,nan,0.501,nan,3.1,7.45
