Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
57900,14.6,-695,64.92,nan,nan,nan,1.975,0.784,0.0,2.95
57901,14.6,-695,64.92,nan,nan,nan,2.004,0.548,0.0,2.95
57902,14.6,-695,64.92,nan,nan,nan,2.039,0.577,0.0,2.95
57903,14.6,-695,64.92,nan,nan,nan,2.071,0.577,0.0,2.95
57904,14.6,-695,64.92,nan,nan,nan,2.11,0.707,0.0,2.95
57905,14.6,-695,64.92,nan,nan,nan,2.11,nan,0.0,2.95
57906,14.6,-695,64.92,nan,nan,nan,2.145,nan,0.0,2.95
57907,14.6,-695,64.92,nan,nan,nan,2.189,nan,0.0,2.5
57908,14.6,-695,64.92,nan,nan,nan,2.189,nan,0.0,2.5
57909,14.6,-694,64.92,nan,nan,nan,2.151,nan,0.0,2.5
57910,14.95,-693,64.92,nan,nan,nan,2.12,0.202,0.35,2.5
57911,15.4,-693,64.92,nan,nan,nan,2.081,0.675,0.8,2.5
57912,15.4,-693,64.92,nan,nan,nan,2.081,0.675,0.8,2.5
57913,15.4,-692,64.92,nan,nan,nan,2.081,0.675,0.8,2.5
57914,15.4,-693,64.92,nan,nan,nan,2.048,0.564,0.8,2.5
57915,15.05,-692,64.92,nan,nan,nan,2.115,1.655,0.8,2.5
57916,16.0,-692,64.92,nan,nan,nan,2.115,1.481,1.4,2.5
57917,16.0,-692,64.92,nan,nan,nan,2.115,1.481,1.4,2.5
57918,16.0,-692,64.92,nan,nan,nan,2.115,1.58,1.4,2.5
57919,16.0,-692,64.92,nan,nan,nan,2.115,1.595,1.4,2.5
57920,16.0,-692,64.92,nan,nan,nan,2.115,1.922,1.4,2.5
57921,16.0,-691,64.92,nan,nan,nan,2.115,1.922,1.4,2.5
57922,16.0,-691,64.92,nan,nan,nan,2.115,1.922,1.4,2.5
57923,16.0,-691,64.92,nan,nan,nan,2.115,1.919,1.4,2.5
57924,16.0,-691,64.92,nan,nan,nan,2.115,nan,1.4,2.5
57925,16.0,-691,64.92,nan,nan,nan,2.147,nan,1.4,2.5
57926,16.0,-691,64.92,nan,nan,nan,2.187,nan,1.4,2.5
57927,16.0,-690,64.92,nan,nan,nan,2.223,nan,1.4,2.5
