Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
54411,87.1,-185,64.84,nan,nan,nan,0.563,nan,0.0,11.15
54412,87.1,-185,64.84,nan,nan,nan,0.563,nan,0.0,11.15
54413,87.1,-185,64.84,nan,nan,nan,0.563,nan,0.0,11.15
54414,87.1,-185,64.84,nan,nan,nan,0.563,nan,0.0,11.15
54415,87.1,-185,64.84,nan,nan,nan,0.563,nan,0.0,11.15
54416,87.1,-185,64.84,nan,nan,nan,0.563,nan,0.0,11.15
54417,87.1,-185,64.84,nan,nan,nan,0.563,nan,0.0,11.15
54418,87.1,-185,64.84,nan,nan,nan,0.563,nan,0.0,11.15
54419,87.1,-185,64.84,nan,nan,nan,0.563,nan,0.0,11.15
54420,87.1,-185,64.84,nan,nan,nan,0.563,nan,0.0,11.15
54421,87.1,-185,64.84,nan,nan,nan,0.563,nan,0.0,11.15
54422,87.1,-185,64.84,nan,nan,nan,0.566,nan,0.0,11.15
54423,87.1,-184,64.84,nan,nan,nan,0.567,nan,0.0,11.15
54424,87.1,-184,64.84,nan,nan,nan,0.567,nan,0.0,11.15
54425,87.1,-184,64.84,nan,nan,nan,0.567,nan,0.0,11.15
54426,87.1,-184,64.84,nan,nan,nan,0.571,nan,0.0,11.15
54427,87.1,-183,64.84,nan,nan,nan,0.572,nan,0.0,11.15
54428,87.1,-182,64.84,nan,nan,nan,0.572,nan,0.0,11.15
54429,87.1,-182,64.84,nan,nan,nan,0.572,nan,0.0,11.15
54430,87.1,-182,64.84,nan,nan,nan,0.572,nan,0.0,11.15
54431,87.1,-181,64.84,nan,nan,nan,0.567,nan,0.0,11.15
54432,87.3,-180,64.84,nan,nan,nan,0.567,0.707,0.2,11.15
54433,87.3,-180,64.84,nan,nan,nan,0.567,0.707,0.2,11.15
54434,87.3,-180,64.84,nan,nan,nan,0.567,0.707,0.2,11.15
54435,87.3,-180,64.84,nan,nan,nan,0.567,0.707,0.2,11.15
54436,87.3,-179,64.84,nan,nan,nan,0.571,0.707,0.2,11.15
54437,87.3,-179,64.84,nan,nan,nan,0.572,0.707,0.2,11.15
54438,87.3,-179,64.84,nan,nan,nan,0.572,0.707,0.2,11.15
54439,87.3,-179,64.84,nan,nan,nan,0.577,0.707,0.2,11.15
54440,87.3,-179,64.84,nan,nan,nan,0.511,nan,0.2,11.15
54441,87.3,-179,64.84,nan,nan,nan,0.512,nan,0.2,11.15
54442,87.3,-178,64.84,nan,nan,nan,0.512,nan,0.2,11.15
54443,87.3,-178,64.84,nan,nan,nan,0.512,nan,0.2,11.15
54444,87.3,-178,64.84,nan,nan,nan,0.512,nan,0.2,11.15
54445,87.3,-178,64.84,nan,nan,nan,0.513,nan,0.2,11.15
54446,87.3,-178,64.84,nan,nan,nan,0.513,nan,0.2,11.15
54447,87.3,-178,64.84,nan,nan,nan,0.513,nan,0.2,11.15
54448,87.3,-178,64.84,nan,nan,nan,0.513,nan,0.2,11.15
54449,87.3,-178,64.84,nan,nan,nan,0.513,nan,0.2,11.15
54450,87.3,-178,64.84,nan,nan,nan,0.513,nan,0.2,11.15
54451,87.3,-178,64.84,nan,nan,nan,0.513,nan,0.2,11.15
54452,87.3,-178,64.84,nan,nan,nan,0.513,nan,0.2,11.15
54453,87.3,-177,64.84,nan,nan,nan,0.513,nan,0.2,11.15
54454,87.3,-177,64.84,nan,nan,nan,0.514,nan,0.2,10.75
54455,87.3,-177,64.84,nan,nan,nan,0.514,nan,0.2,10.75
54456,87.3,-177,64.84,nan,nan,nan,0.514,nan,0.2,10.75
54457,87.3,-189,64.84,nan,nan,nan,0.513,nan,0.2,10.75
