Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
64053,78.7,-456,65.0,nan,nan,nan,0.5,0.548,0.0,13.15
64054,78.7,-455,65.0,nan,nan,nan,0.5,0.548,0.0,13.15
64055,78.7,-455,65.0,nan,nan,nan,0.5,0.548,0.0,13.15
64056,78.7,-454,65.0,nan,nan,nan,0.5,0.577,0.0,13.15
64057,78.7,-453,65.0,nan,nan,nan,0.5,0.577,0.0,13.15
64058,78.7,-453,65.0,nan,nan,nan,0.5,0.707,0.0,13.15
64059,78.7,-453,65.0,nan,nan,nan,0.5,0.707,0.0,13.15
64060,78.7,-453,65.0,nan,nan,nan,0.5,nan,0.0,13.15
64061,78.7,-453,65.0,nan,nan,nan,0.5,nan,0.0,13.15
64062,78.7,-453,65.0,nan,nan,nan,0.5,nan,0.0,13.15
64063,78.7,-453,65.0,nan,nan,nan,0.5,nan,0.0,13.15
64064,78.7,-453,65.0,nan,nan,nan,0.5,nan,0.0,13.15
64065,78.7,-453,65.0,nan,nan,nan,0.5,nan,0.0,13.15
64066,78.7,-452,65.0,nan,nan,nan,0.5,nan,0.0,13.15
64067,78.7,-451,65.0,nan,nan,nan,0.5,nan,0.0,13.15
64068,78.7,-451,65.0,nan,nan,nan,0.5,nan,0.0,13.15
64069,78.7,-451,65.0,nan,nan,nan,0.5,nan,0.0,13.15
64070,78.7,-451,65.0,nan,nan,nan,0.512,nan,0.0,13.15
64071,78.7,-451,65.0,nan,nan,nan,0.513,nan,0.0,13.15
64072,78.7,-450,65.0,nan,nan,nan,0.513,nan,0.0,13.15
64073,78.8,-450,65.0,nan,nan,nan,0.513,0.707,0.1,8.9
64074,78.8,-450,65.0,nan,nan,nan,0.513,0.707,0.1,8.9
64075,78.8,-450,65.0,nan,nan,nan,0.514,0.707,0.1,8.9
64076,78.8,-450,65.0,nan,nan,nan,0.514,0.707,0.1,8.9
64077,78.8,-450,65.0,nan,nan,nan,0.516,0.707,0.1,5.25
64078,78.8,-450,65.0,nan,nan,nan,0.516,0.707,0.1,5.25
64079,78.8,-450,65.0,nan,nan,nan,0.516,0.707,0.1,5.25
64080,78.8,-450,65.0,nan,nan,nan,0.516,0.707,0.1,5.25
64081,78.8,-449,65.0,nan,nan,nan,0.514,0.707,0.1,5.25
64082,78.85,-449,65.0,nan,nan,nan,0.514,0.707,0.15,5.3
64083,78.85,-449,65.0,nan,nan,nan,0.514,0.707,0.15,5.3
64084,78.85,-449,65.0,nan,nan,nan,0.516,0.707,0.15,0.8
64085,78.85,-449,65.0,nan,nan,nan,0.516,0.707,0.15,0.8
64086,78.85,-449,65.0,nan,nan,nan,0.516,0.707,0.15,0.8
64087,78.85,-449,65.0,nan,nan,nan,0.516,0.707,0.15,0.8
64088,78.85,-449,65.0,nan,nan,nan,0.516,0.707,0.15,0.8
64089,78.85,-449,65.0,nan,nan,nan,0.516,0.707,0.15,0.8
64090,78.85,-449,65.0,nan,nan,nan,0.516,nan,0.15,0.8
64091,78.85,-449,65.0,nan,nan,nan,0.516,nan,0.15,0.8
64092,78.85,-449,65.0,nan,nan,nan,0.516,nan,0.15,0.8
64093,78.85,-449,65.0,nan,nan,nan,0.519,nan,0.15,0.4
64094,78.85,-449,65.0,nan,nan,nan,0.519,nan,0.15,0.4
64095,78.85,-449,65.0,nan,nan,nan,0.519,nan,0.15,0.4
64096,78.85,-449,65.0,nan,nan,nan,0.522,nan,0.15,0.4
64097,78.85,-449,65.0,nan,nan,nan,0.522,nan,0.15,0.4
64098,78.85,-448,65.0,nan,nan,nan,0.522,nan,0.15,0.4
64099,78.85,-447,65.0,nan,nan,nan,0.522,nan,0.15,0.4
64100,78.85,-446,65.0,nan,nan,nan,0.522,nan,0.15,0.4
64101,78.85,-446,65.0,nan,nan,nan,0.522,nan,0.15,0.4
64102,78.85,-446,65.0,nan,nan,nan,0.522,nan,0.15,0.4
64103,78.85,-446,65.0,nan,nan,nan,0.522,nan,0.15,0.4
64104,78.85,-446,65.0,nan,nan,nan,0.522,nan,0.15,0.4
64105,78.85,-445,65.0,nan,nan,nan,0.527,nan,0.15,0.4
64106,78.85,-445,65.0,nan,nan,nan,0.527,nan,0.15,0.4
64107,78.85,-444,65.0,nan,nan,nan,0.527,nan,0.15,0.4
64108,78.85,-444,65.0,nan,nan,nan,0.527,nan,0.15,0.4
64109,78.85,-444,65.0,nan,nan,nan,0.527,nan,0.15,0.4
64110,78.85,-444,65.0,nan,nan,nan,0.527,nan,0.15,0.4
64111,78.85,-444,65.0,nan,nan,nan,0.527,nan,0.15,0.4
64112,78.85,-444,65.0,nan,nan,nan,0.527,nan,0.15,0.4
64113,78.85,-444,65.0,nan,nan,nan,0.527,nan,0.15,0.4
64114,78.85,-444,65.0,nan,nan,nan,0.527,nan,0.15,0.4
64115,78.85,-444,65.0,nan,nan,nan,0.527,nan,0.15,0.4
64116,78.85,-444,65.0,nan,nan,nan,0.527,nan,0.15,0.4
64117,78.85,-444,65.0,nan,nan,nan,0.527,nan,0.15,0.4
64118,78.85,-444,65.0,nan,nan,nan,0.527,nan,0.15,0.4
64119,78.85,-444,65.0,nan,nan,nan,0.527,nan,0.15,0.4
64120,78.85,-444,65.0,nan,nan,nan,0.527,nan,0.15,0.4
64121,78.85,-444,65.0,nan,nan,nan,0.527,nan,0.15,0.4
64122,78.85,-449,65.0,nan,nan,nan,0.522,nan,0.15,0.4
64123,78.45,-449,65.0,nan,nan,nan,0.522,0.707,0.4,0.4
64124,78.45,-449,65.0,nan,nan,nan,0.522,0.707,0.4,0.4
64125,78.45,-449,65.0,nan,nan,nan,0.522,0.707,0.4,0.4
64126,78.45,-449,65.0,nan,nan,nan,0.522,0.707,0.4,0.4
64127,78.45,-448,65.0,nan,nan,nan,0.522,0.707,0.4,0.4
64128,78.45,-447,65.0,nan,nan,nan,0.519,0.577,0.4,0.4
64129,78.7,-447,65.0,nan,nan,nan,0.519,0.577,0.4,0.4
64130,78.7,-447,65.0,nan,nan,nan,0.519,0.577,0.4,0.4
64131,78.7,-447,65.0,nan,nan,nan,0.519,0.577,0.4,0.4
64132,78.7,-447,65.0,nan,nan,nan,0.519,0.707,0.4,0.4
64133,78.7,-447,65.0,nan,nan,nan,0.519,0.707,0.4,0.4
64134,78.7,-446,65.0,nan,nan,nan,0.519,0.707,0.4,0.4
64135,78.7,-446,65.0,nan,nan,nan,0.519,0.707,0.4,0.4
64136,78.7,-446,65.0,nan,nan,nan,0.519,0.707,0.4,0.4
64137,78.7,-445,65.0,nan,nan,nan,0.519,nan,0.4,0.4
64138,78.7,-444,65.0,nan,nan,nan,0.519,nan,0.4,0.4
64139,78.7,-443,65.0,nan,nan,nan,0.519,nan,0.4,0.4
64140,78.7,-442,65.0,nan,nan,nan,0.519,nan,0.4,0.4
64141,78.7,-442,65.0,nan,nan,nan,0.519,nan,0.4,0.4
64142,78.7,-441,65.0,nan,nan,nan,0.519,nan,0.4,0.4
64143,78.7,-440,65.0,nan,nan,nan,0.519,nan,0.4,0.4
64144,78.7,-440,65.0,nan,nan,nan,0.519,nan,0.4,0.4
64145,78.7,-442,65.0,nan,nan,nan,0.519,nan,0.4,0.4
64146,78.05,-441,65.0,nan,nan,nan,0.519,0.707,0.8,0.8
64147,78.05,-440,65.0,nan,nan,nan,0.519,0.707,0.8,0.8
64148,78.05,-440,65.0,nan,nan,nan,0.522,0.707,0.8,0.8
64149,78.05,-440,65.0,nan,nan,nan,0.522,0.707,0.8,0.8
64150,78.05,-440,65.0,nan,nan,nan,0.522,0.707,0.8,0.8
64151,78.05,-440,65.0,nan,nan,nan,0.527,0.707,0.8,0.8
64152,78.05,-440,65.0,nan,nan,nan,0.527,0.707,0.8,0.8
64153,78.05,-439,65.0,nan,nan,nan,0.527,0.707,0.8,0.8
64154,78.05,-439,65.0,nan,nan,nan,0.527,nan,0.8,0.8
64155,78.05,-438,65.0,nan,nan,nan,0.527,nan,0.8,0.8
64156,78.05,-438,65.0,nan,nan,nan,0.527,nan,0.8,0.8
64157,78.05,-440,65.0,nan,nan,nan,0.522,nan,0.8,0.8
64158,71.15,-439,65.0,nan,nan,nan,0.561,0.953,7.7,7.7
64159,73.55,-439,65.0,nan,nan,nan,0.553,0.7,7.7,7.7
64160,73.55,-439,65.0,nan,nan,nan,0.553,0.7,7.7,7.7
64161,73.55,-439,65.0,nan,nan,nan,0.553,0.7,7.7,7.7
