Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
49005,42.35,-392,64.76,nan,nan,nan,0.657,nan,0.0,9.65
49006,42.35,-393,64.76,nan,nan,nan,0.651,nan,0.0,9.65
49007,39.15,-393,64.76,nan,nan,nan,0.647,0.707,3.2,9.65
49008,39.15,-393,64.76,nan,nan,nan,0.647,0.707,3.2,9.65
49009,39.15,-392,64.76,nan,nan,nan,0.642,0.577,3.2,9.65
49010,42.4,-392,64.76,nan,nan,nan,0.638,0.577,3.25,9.65
49011,42.4,-391,64.76,nan,nan,nan,0.638,0.577,3.25,9.65
49012,42.4,-391,64.76,nan,nan,nan,0.638,0.577,3.25,9.65
49013,42.4,-391,64.76,nan,nan,nan,0.643,0.577,3.25,9.65
49014,42.4,-391,64.76,nan,nan,nan,0.647,0.577,3.25,9.65
49015,42.4,-390,64.76,nan,nan,nan,0.652,0.577,3.25,9.65
49016,42.4,-390,64.76,nan,nan,nan,0.657,0.707,3.25,9.65
49017,42.4,-390,64.76,nan,nan,nan,0.657,0.707,3.25,9.65
49018,42.4,-390,64.76,nan,nan,nan,0.657,nan,3.25,9.65
49019,42.4,-389,64.76,nan,nan,nan,0.657,nan,3.25,9.65
49020,42.4,-389,64.76,nan,nan,nan,0.657,nan,3.25,9.65
49021,42.4,-388,64.76,nan,nan,nan,0.657,nan,3.25,9.65
49022,42.4,-388,64.76,nan,nan,nan,0.657,nan,3.25,9.65
49023,42.4,-388,64.76,nan,nan,nan,0.657,nan,3.25,9.65
49024,42.4,-388,64.76,nan,nan,nan,0.657,nan,3.25,9.65
49025,42.4,-387,64.76,nan,nan,nan,0.657,nan,3.25,9.65
49026,42.4,-387,64.76,nan,nan,nan,0.657,nan,3.25,9.65
49027,42.4,-387,64.76,nan,nan,nan,0.663,nan,3.25,9.65
49028,42.4,-387,64.76,nan,nan,nan,0.668,nan,3.25,9.65
49029,42.4,-390,64.76,nan,nan,nan,0.661,nan,3.25,9.65
49030,37.45,-390,64.76,nan,nan,nan,0.657,0.707,4.95,11.2
49031,37.45,-390,64.76,nan,nan,nan,0.657,0.707,4.95,11.2
49032,37.45,-390,64.76,nan,nan,nan,0.657,0.707,4.95,11.2
49033,37.45,-389,64.76,nan,nan,nan,0.651,0.577,4.95,11.2
