Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
51150,88.55,-421,64.8,nan,nan,nan,0.632,0.577,0.0,19.05
51151,88.55,-421,64.8,nan,nan,nan,0.632,0.707,0.0,19.05
51152,88.55,-420,64.8,nan,nan,nan,0.627,0.707,0.0,19.05
51153,88.6,-419,64.8,nan,nan,nan,8.28,31.113,0.05,19.05
51154,90.85,-418,64.8,nan,nan,nan,8.145,25.697,2.3,19.05
51155,90.85,-417,64.8,nan,nan,nan,8.145,25.697,2.3,19.05
51156,90.85,-417,64.8,nan,nan,nan,8.145,25.697,2.3,19.05
51157,90.85,-417,64.8,nan,nan,nan,8.145,25.697,2.3,19.05
51158,90.85,-417,64.8,nan,nan,nan,8.145,25.697,2.3,19.05
51159,90.85,-417,64.8,nan,nan,nan,8.145,25.697,2.3,19.05
51160,90.85,-417,64.8,nan,nan,nan,8.145,25.697,2.3,19.05
51161,90.85,-417,64.8,nan,nan,nan,8.145,31.82,2.3,19.05
51162,90.85,-417,64.8,nan,nan,nan,8.145,nan,2.3,19.05
51163,90.85,-417,64.8,nan,nan,nan,8.145,nan,2.3,19.05
51164,90.85,-417,64.8,nan,nan,nan,8.145,nan,2.3,19.05
51165,90.85,-417,64.8,nan,nan,nan,8.145,nan,2.3,19.05
51166,90.85,-417,64.8,nan,nan,nan,8.145,nan,2.3,19.05
51167,90.85,-416,64.8,nan,nan,nan,8.145,nan,2.3,19.05
51168,90.85,-416,64.8,nan,nan,nan,8.145,nan,2.3,19.05
51169,90.85,-415,64.8,nan,nan,nan,8.145,nan,2.3,19.05
51170,90.85,-415,64.8,nan,nan,nan,8.145,nan,2.3,19.05
51171,90.85,-415,64.8,nan,nan,nan,8.287,nan,2.3,19.05
51172,90.85,-415,64.8,nan,nan,nan,8.43,nan,2.3,19.05
51173,90.85,-415,64.8,nan,nan,nan,8.43,nan,2.3,19.05
51174,90.85,-415,64.8,nan,nan,nan,8.43,nan,2.3,19.05
51175,90.85,-415,64.8,nan,nan,nan,8.43,nan,2.3,19.05
51176,90.85,-415,64.8,nan,nan,nan,8.43,nan,2.3,19.05
51177,90.85,-414,64.8,nan,nan,nan,8.43,nan,2.3,19.05
51178,90.85,-414,64.8,nan,nan,nan,8.43,nan,2.3,19.05
51179,90.85,-414,64.8,nan,nan,nan,8.43,nan,2.3,19.05
51180,90.85,-414,64.8,nan,nan,nan,8.43,nan,2.3,19.05
51181,90.85,-414,64.8,nan,nan,nan,8.43,nan,2.3,19.05
51182,90.85,-414,64.8,nan,nan,nan,8.588,nan,2.3,19.05
51183,90.85,-414,64.8,nan,nan,nan,8.747,nan,2.3,19.05
51184,90.85,-417,64.8,nan,nan,nan,8.747,nan,2.3,19.05
51185,85.2,-421,64.8,nan,nan,nan,8.737,0.244,5.65,19.05
51186,77.6,-421,64.8,nan,nan,nan,8.578,0.699,13.25,19.05
51187,77.6,-421,64.8,nan,nan,nan,8.578,0.699,13.25,19.05
51188,77.6,-421,64.8,nan,nan,nan,8.578,0.699,13.25,19.05
51189,77.6,-421,64.8,nan,nan,nan,8.578,0.699,13.25,19.05
51190,77.6,-421,64.8,nan,nan,nan,8.578,0.699,13.25,19.05
51191,77.6,-420,64.8,nan,nan,nan,8.745,0.699,13.25,19.05
51192,77.6,-420,64.8,nan,nan,nan,8.913,0.699,13.25,19.05
51193,77.6,-420,64.8,nan,nan,nan,8.913,0.951,13.25,19.05
51194,77.6,-420,64.8,nan,nan,nan,8.913,nan,13.25,19.05
51195,77.6,-425,64.8,nan,nan,nan,8.737,nan,13.25,19.05
51196,73.55,-425,64.8,nan,nan,nan,8.578,0.707,17.3,19.5
51197,73.55,-425,64.8,nan,nan,nan,8.578,0.707,17.3,19.5
51198,73.55,-425,64.8,nan,nan,nan,8.578,0.707,17.3,19.5
51199,73.55,-425,64.8,nan,nan,nan,8.578,0.707,17.3,19.5
51200,73.55,-424,64.8,nan,nan,nan,8.578,0.707,17.3,19.5
51201,73.55,-424,64.8,nan,nan,nan,8.578,0.707,17.3,19.5
51202,73.55,-424,64.8,nan,nan,nan,8.578,0.707,17.3,19.5
51203,73.55,-424,64.8,nan,nan,nan,8.578,0.707,17.3,19.5
51204,73.55,-423,64.8,nan,nan,nan,8.578,nan,17.3,19.5
51205,73.55,-422,64.8,nan,nan,nan,8.421,nan,17.3,19.5
51206,77.15,-422,64.8,nan,nan,nan,8.428,0.707,17.3,19.5
51207,77.15,-421,64.8,nan,nan,nan,8.578,0.707,17.3,19.5
51208,77.15,-421,64.8,nan,nan,nan,8.578,0.707,17.3,19.5
51209,77.15,-427,64.8,nan,nan,nan,8.421,0.577,17.3,19.5
51210,71.9,-427,64.8,nan,nan,nan,8.279,0.577,18.95,21.15
51211,71.9,-427,64.8,nan,nan,nan,8.279,0.577,18.95,21.15
51212,71.9,-426,64.8,nan,nan,nan,8.279,0.577,18.95,21.15
51213,71.9,-426,64.8,nan,nan,nan,8.279,0.577,18.95,21.15
51214,71.9,-426,64.8,nan,nan,nan,8.279,0.577,18.95,21.15
51215,71.9,-426,64.8,nan,nan,nan,8.279,0.707,18.95,21.15
51216,71.9,-425,64.8,nan,nan,nan,8.279,0.707,18.95,21.15
51217,71.9,-425,64.8,nan,nan,nan,8.279,0.707,18.95,21.15
51218,71.9,-425,64.8,nan,nan,nan,8.279,nan,18.95,21.15
51219,71.9,-425,64.8,nan,nan,nan,8.279,nan,18.95,21.15
51220,71.9,-427,64.8,nan,nan,nan,8.137,nan,18.95,21.15
51221,67.65,-426,64.8,nan,nan,nan,8.02,1.456,23.2,25.4
51222,72.15,-426,64.8,nan,nan,nan,7.897,1.03,23.2,25.4
51223,72.15,-425,64.8,nan,nan,nan,7.897,1.03,23.2,25.4
51224,72.15,-425,64.8,nan,nan,nan,8.026,1.03,23.2,25.4
51225,72.15,-425,64.8,nan,nan,nan,8.155,1.03,23.2,25.4
51226,72.15,-424,64.8,nan,nan,nan,8.29,1.03,23.2,25.4
51227,72.15,-424,64.8,nan,nan,nan,8.44,1.03,23.2,25.4
51228,72.15,-424,64.8,nan,nan,nan,8.591,1.03,23.2,25.4
51229,72.15,-423,64.8,nan,nan,nan,8.591,1.03,23.2,25.4
51230,75.95,-423,64.8,nan,nan,nan,8.598,0.577,23.2,25.4
51231,75.95,-422,64.8,nan,nan,nan,8.6,0.577,23.2,25.4
51232,80.3,-422,64.8,nan,nan,nan,8.6,0.577,23.2,25.4
51233,80.3,-423,64.8,nan,nan,nan,8.442,0.548,23.2,25.4
51234,75.95,-424,64.8,nan,nan,nan,8.442,0.516,23.2,25.4
51235,71.6,-423,64.8,nan,nan,nan,8.432,0.547,23.2,25.4
51236,71.9,-423,64.8,nan,nan,nan,8.432,0.544,23.2,25.4
51237,71.9,-423,64.8,nan,nan,nan,8.432,0.544,23.2,25.4
51238,71.9,-423,64.8,nan,nan,nan,8.432,0.544,23.2,25.4
51239,71.9,-423,64.8,nan,nan,nan,8.589,0.561,23.2,25.4
51240,71.9,-423,64.8,nan,nan,nan,8.758,0.561,23.2,25.4
51241,71.9,-422,64.8,nan,nan,nan,8.75,0.567,23.2,25.4
51242,76.25,-422,64.8,nan,nan,nan,8.758,0.561,23.2,25.4
51243,76.25,-421,64.8,nan,nan,nan,8.75,0.561,23.2,23.2
51244,80.5,-421,64.8,nan,nan,nan,8.59,0.548,23.2,23.2
51245,80.5,-424,64.8,nan,nan,nan,8.432,0.548,23.2,23.2
51246,74.05,-424,64.8,nan,nan,nan,8.29,0.548,23.2,23.2
51247,74.05,-424,64.8,nan,nan,nan,8.29,0.548,23.2,23.2
51248,74.05,-423,64.8,nan,nan,nan,8.147,0.535,23.2,23.2
51249,75.25,-423,64.8,nan,nan,nan,8.018,0.535,23.2,23.2
51250,75.25,-423,64.8,nan,nan,nan,8.018,0.535,23.2,23.2
51251,75.25,-423,64.8,nan,nan,nan,8.154,0.548,23.2,23.2
51252,75.25,-422,64.8,nan,nan,nan,0.595,0.548,23.2,23.2
51253,75.25,-421,64.8,nan,nan,nan,0.597,0.548,23.2,23.2
51254,77.45,-421,64.8,nan,nan,nan,0.593,0.548,23.2,23.2
51255,77.45,-421,64.8,nan,nan,nan,0.593,0.577,23.2,23.2
51256,77.45,-421,64.8,nan,nan,nan,0.593,0.577,23.2,23.2
51257,77.45,-421,64.8,nan,nan,nan,0.593,0.577,23.2,23.2
51258,77.45,-421,64.8,nan,nan,nan,0.593,0.707,23.2,23.2
51259,77.45,-421,64.8,nan,nan,nan,0.593,0.707,23.2,23.2
51260,77.45,-420,64.8,nan,nan,nan,0.591,0.577,23.2,23.2
51261,80.15,-419,64.8,nan,nan,nan,0.593,0.529,23.2,23.2
51262,83.25,-419,64.8,nan,nan,nan,0.59,0.623,23.2,23.2
51263,83.25,-418,64.8,nan,nan,nan,0.59,0.625,23.2,23.2
51264,83.25,-419,64.8,nan,nan,nan,0.587,0.529,23.2,23.2
51265,80.15,-418,64.8,nan,nan,nan,0.632,0.921,23.2,23.2
51266,83.25,-421,64.8,nan,nan,nan,0.762,1.341,23.2,23.2
51267,76.55,-421,64.8,nan,nan,nan,0.754,1.224,23.2,23.2
51268,76.55,-421,64.8,nan,nan,nan,0.754,1.224,23.2,23.2
51269,76.55,-421,64.8,nan,nan,nan,0.754,1.25,23.2,23.2
51270,76.55,-421,64.8,nan,nan,nan,0.754,1.198,23.2,23.2
51271,76.55,-421,64.8,nan,nan,nan,0.754,1.354,23.2,23.2
51272,76.55,-420,64.8,nan,nan,nan,0.751,1.36,23.2,23.2
51273,77.8,-419,64.8,nan,nan,nan,0.741,1.265,23.2,23.2
51274,78.45,-419,64.8,nan,nan,nan,0.734,1.21,23.2,23.2
51275,78.45,-419,64.8,nan,nan,nan,0.734,0.481,23.2,23.2
51276,78.45,-419,64.8,nan,nan,nan,0.734,0.5,23.2,23.2
51277,78.45,-418,64.8,nan,nan,nan,0.731,0.477,23.2,23.2
51278,78.8,-418,64.8,nan,nan,nan,0.725,0.5,23.2,23.2
51279,78.8,-417,64.8,nan,nan,nan,0.725,0.5,23.2,23.2
