Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
40309,58.65,-191,64.64,nan,nan,nan,0.516,0.707,0.0,10.45
40310,58.65,-192,64.64,nan,nan,nan,0.516,0.707,0.0,10.45
40311,58.35,-192,64.64,nan,nan,nan,0.515,0.707,0.3,10.45
40312,58.35,-191,64.64,nan,nan,nan,0.515,0.707,0.3,10.45
40313,58.35,-190,64.64,nan,nan,nan,0.515,0.707,0.3,10.45
40314,58.35,-189,64.64,nan,nan,nan,0.515,0.577,0.3,10.45
40315,59.8,-189,64.64,nan,nan,nan,0.515,0.577,1.45,10.45
40316,59.8,-189,64.64,nan,nan,nan,0.515,0.577,1.45,10.45
40317,59.8,-188,64.64,nan,nan,nan,0.515,0.548,1.45,10.45
40318,60.5,-188,64.64,nan,nan,nan,0.515,0.548,2.15,10.45
40319,60.5,-188,64.64,nan,nan,nan,0.515,0.548,2.15,10.45
40320,60.5,-188,64.64,nan,nan,nan,0.514,0.577,2.15,10.45
40321,60.5,-187,64.64,nan,nan,nan,0.514,0.577,2.15,10.45
40322,60.5,-186,64.64,nan,nan,nan,0.516,0.548,2.15,10.45
40323,60.85,-185,64.64,nan,nan,nan,0.514,0.548,2.5,10.45
40324,60.85,-184,64.64,nan,nan,nan,0.516,0.577,2.5,10.45
40325,60.85,-184,64.64,nan,nan,nan,0.516,0.577,2.5,10.45
40326,60.85,-184,64.64,nan,nan,nan,0.516,0.577,2.5,10.45
40327,60.85,-183,64.64,nan,nan,nan,0.516,0.707,2.5,10.45
40328,60.85,-182,64.64,nan,nan,nan,0.515,0.707,2.5,10.45
40329,60.85,-181,64.64,nan,nan,nan,0.517,0.707,2.5,10.45
40330,60.85,-181,64.64,nan,nan,nan,0.517,0.707,2.5,10.45
40331,60.85,-189,64.64,nan,nan,nan,0.517,0.707,2.5,10.45
40332,56.65,-188,64.64,nan,nan,nan,0.52,0.8,4.2,10.45
40333,57.2,-188,64.64,nan,nan,nan,0.518,0.619,4.2,10.45
40334,57.2,-188,64.64,nan,nan,nan,0.518,0.619,4.2,10.45
40335,57.2,-187,64.64,nan,nan,nan,0.518,0.619,4.2,10.45
40336,57.2,-187,64.64,nan,nan,nan,0.518,0.619,4.2,10.45
40337,57.2,-186,64.64,nan,nan,nan,0.518,0.619,4.2,10.45
40338,57.2,-186,64.64,nan,nan,nan,0.518,0.619,4.2,10.45
40339,57.2,-185,64.64,nan,nan,nan,0.518,0.619,4.2,10.45
40340,57.2,-184,64.64,nan,nan,nan,0.518,0.093,4.2,10.45
40341,57.2,-184,64.64,nan,nan,nan,0.518,nan,4.2,10.45
40342,57.2,-184,64.64,nan,nan,nan,0.518,nan,4.2,10.45
40343,57.2,-184,64.64,nan,nan,nan,0.518,nan,4.2,10.45
40344,57.2,-183,64.64,nan,nan,nan,0.519,nan,4.2,10.45
40345,57.5,-183,64.64,nan,nan,nan,0.516,0.707,4.2,10.45
40346,57.5,-183,64.64,nan,nan,nan,0.518,0.707,4.2,9.75
40347,57.5,-183,64.64,nan,nan,nan,0.518,0.707,4.2,9.75
40348,57.5,-182,64.64,nan,nan,nan,0.518,0.577,4.2,9.75
40349,59.2,-181,64.64,nan,nan,nan,0.54,0.61,4.2,9.75
40350,61.65,-180,64.64,nan,nan,nan,0.561,0.607,5.0,9.75
40351,65.4,-180,64.64,nan,nan,nan,0.559,0.678,8.75,9.85
40352,65.4,-180,64.64,nan,nan,nan,0.559,0.678,8.75,9.85
40353,65.4,-179,64.64,nan,nan,nan,0.558,0.678,8.75,9.85
40354,65.75,-179,64.64,nan,nan,nan,0.558,0.678,9.1,10.2
40355,65.75,-179,64.64,nan,nan,nan,0.559,0.678,9.1,10.2
40356,65.75,-178,64.64,nan,nan,nan,0.558,0.623,9.1,10.2
40357,65.95,-178,64.64,nan,nan,nan,0.556,0.694,9.3,10.4
40358,65.95,-177,64.64,nan,nan,nan,0.556,0.634,9.3,10.4
40359,66.05,-178,64.64,nan,nan,nan,0.604,0.756,9.4,10.5
40360,65.95,-177,64.64,nan,nan,nan,0.642,0.9,9.4,10.5
40361,66.05,-177,64.64,nan,nan,nan,0.637,0.835,9.4,10.5
40362,66.05,-177,64.64,nan,nan,nan,0.637,0.816,9.4,10.5
40363,66.05,-177,64.64,nan,nan,nan,0.637,0.894,9.4,10.5
40364,66.05,-177,64.64,nan,nan,nan,0.637,0.894,9.4,10.5
40365,66.05,-177,64.64,nan,nan,nan,0.637,0.837,9.4,10.5
40366,66.05,-177,64.64,nan,nan,nan,0.637,0.957,9.4,10.5
40367,66.05,-177,64.64,nan,nan,nan,0.637,0.577,9.4,10.5
40368,66.05,-177,64.64,nan,nan,nan,0.637,0.707,9.4,10.5
40369,66.05,-176,64.64,nan,nan,nan,0.639,nan,9.4,10.5
40370,66.05,-176,64.64,nan,nan,nan,0.644,nan,9.4,10.5
40371,66.05,-175,64.64,nan,nan,nan,0.644,nan,9.4,10.5
40372,66.05,-175,64.64,nan,nan,nan,0.645,nan,9.4,10.5
40373,66.05,-175,64.64,nan,nan,nan,0.647,nan,9.4,10.5
40374,66.05,-174,64.64,nan,nan,nan,0.652,nan,9.4,9.9
40375,66.05,-174,64.64,nan,nan,nan,0.654,nan,9.4,9.9
40376,66.05,-174,64.64,nan,nan,nan,0.661,nan,9.4,9.9
40377,66.05,-174,64.64,nan,nan,nan,0.661,nan,9.4,9.9
40378,66.05,-173,64.64,nan,nan,nan,0.661,nan,9.4,9.9
40379,66.05,-173,64.64,nan,nan,nan,0.663,nan,9.4,9.9
40380,66.05,-172,64.64,nan,nan,nan,0.67,nan,9.4,9.9
40381,66.05,-172,64.64,nan,nan,nan,0.67,nan,9.4,9.9
40382,66.05,-172,64.64,nan,nan,nan,0.67,nan,9.4,9.9
40383,66.05,-172,64.64,nan,nan,nan,0.67,nan,9.4,9.9
40384,66.05,-172,64.64,nan,nan,nan,0.67,nan,9.4,9.9
40385,66.05,-171,64.64,nan,nan,nan,0.67,nan,9.4,9.9
40386,66.05,-171,64.64,nan,nan,nan,0.673,nan,9.4,9.9
40387,66.05,-171,64.64,nan,nan,nan,0.678,nan,9.4,9.9
40388,66.05,-171,64.64,nan,nan,nan,0.686,nan,9.4,9.6
40389,66.05,-171,64.64,nan,nan,nan,0.686,nan,9.4,9.6
40390,66.05,-171,64.64,nan,nan,nan,0.686,nan,9.4,9.6
40391,66.05,-171,64.64,nan,nan,nan,0.686,nan,9.4,9.6
40392,66.05,-171,64.64,nan,nan,nan,0.686,nan,9.4,9.6
40393,66.05,-171,64.64,nan,nan,nan,0.686,nan,9.4,9.6
40394,66.05,-170,64.64,nan,nan,nan,0.686,nan,9.4,9.6
40395,66.05,-174,64.64,nan,nan,nan,0.682,nan,9.4,9.6
40396,65.75,-174,64.64,nan,nan,nan,0.675,0.707,9.4,9.6
40397,65.75,-174,64.64,nan,nan,nan,0.675,0.707,9.4,9.6
40398,65.75,-174,64.64,nan,nan,nan,0.675,0.707,9.4,9.6
40399,65.75,-174,64.64,nan,nan,nan,0.675,0.707,9.4,9.6
40400,65.75,-174,64.64,nan,nan,nan,0.678,0.707,9.4,9.6
40401,65.75,-174,64.64,nan,nan,nan,0.686,0.707,9.4,9.4
40402,65.75,-174,64.64,nan,nan,nan,0.686,0.707,9.4,9.4
40403,65.75,-174,64.64,nan,nan,nan,0.686,0.707,9.4,9.4
40404,65.75,-177,64.64,nan,nan,nan,0.682,0.707,9.4,9.4
40405,59.85,-177,64.64,nan,nan,nan,0.675,0.707,9.4,9.4
40406,59.85,-177,64.64,nan,nan,nan,0.675,0.707,9.4,9.4
40407,59.85,-177,64.64,nan,nan,nan,0.675,0.707,9.4,9.4
40408,59.85,-177,64.64,nan,nan,nan,0.675,0.707,9.4,9.4
40409,59.85,-177,64.64,nan,nan,nan,0.678,0.707,9.4,9.4
40410,59.85,-176,64.64,nan,nan,nan,0.682,0.577,9.4,9.4
40411,61.65,-178,64.64,nan,nan,nan,0.819,1.454,9.4,9.4
40412,57.9,-178,64.64,nan,nan,nan,0.808,1.259,9.4,9.4
40413,57.9,-178,64.64,nan,nan,nan,0.813,1.297,9.4,9.4
40414,57.9,-177,64.64,nan,nan,nan,0.825,1.573,9.4,9.4
40415,57.9,-177,64.64,nan,nan,nan,0.825,1.573,9.4,9.4
40416,57.9,-177,64.64,nan,nan,nan,0.831,1.573,9.4,9.4
40417,57.9,-176,64.64,nan,nan,nan,0.838,1.454,9.4,9.4
40418,61.65,-176,64.64,nan,nan,nan,0.825,1.259,9.4,9.4
40419,61.65,-176,64.64,nan,nan,nan,0.825,1.297,9.4,9.4
40420,61.65,-176,64.64,nan,nan,nan,0.825,0.577,9.4,9.4
40421,61.65,-176,64.64,nan,nan,nan,0.831,0.707,9.4,9.4
40422,61.65,-176,64.64,nan,nan,nan,0.844,0.707,9.4,9.4
40423,61.65,-176,64.64,nan,nan,nan,0.844,0.707,9.4,9.4
40424,61.65,-176,64.64,nan,nan,nan,0.844,0.707,9.4,9.4
40425,61.65,-175,64.64,nan,nan,nan,0.838,0.577,9.4,9.4
40426,65.4,-175,64.64,nan,nan,nan,0.825,0.577,9.4,9.4
40427,65.4,-174,64.64,nan,nan,nan,0.825,0.707,9.4,9.4
40428,65.4,-174,64.64,nan,nan,nan,0.825,0.707,9.4,9.4
40429,65.4,-174,64.64,nan,nan,nan,0.825,0.707,9.4,9.4
40430,65.4,-174,64.64,nan,nan,nan,0.831,0.707,9.4,9.4
40431,65.4,-174,64.64,nan,nan,nan,0.842,0.707,9.4,9.4
40432,65.4,-174,64.64,nan,nan,nan,0.856,0.707,9.4,8.85
40433,65.4,-173,64.64,nan,nan,nan,0.856,0.707,9.4,8.85
40434,65.4,-173,64.64,nan,nan,nan,0.856,nan,9.4,8.85
40435,65.4,-173,64.64,nan,nan,nan,0.856,nan,9.4,8.85
40436,65.4,-173,64.64,nan,nan,nan,0.856,nan,9.4,8.85
40437,65.4,-173,64.64,nan,nan,nan,0.856,nan,9.4,8.85
40438,65.4,-172,64.64,nan,nan,nan,0.856,nan,9.4,8.85
40439,65.4,-172,64.64,nan,nan,nan,0.856,nan,9.4,8.85
40440,65.4,-172,64.64,nan,nan,nan,0.856,nan,9.4,8.85
40441,65.4,-172,64.64,nan,nan,nan,0.856,nan,9.4,8.85
40442,65.4,-172,64.64,nan,nan,nan,0.856,nan,9.4,8.85
40443,65.4,-171,64.64,nan,nan,nan,0.856,nan,9.4,8.85
40444,65.75,-170,64.64,nan,nan,nan,0.856,0.707,9.4,8.55
40445,65.75,-171,64.64,nan,nan,nan,0.849,0.577,9.4,8.55
40446,65.4,-171,64.64,nan,nan,nan,0.835,0.577,9.4,8.55
40447,65.4,-171,64.64,nan,nan,nan,0.842,0.577,9.4,8.55
40448,65.4,-171,64.64,nan,nan,nan,0.828,0.577,9.4,8.15
40449,65.4,-171,64.64,nan,nan,nan,0.804,0.577,9.4,8.15
40450,65.4,-171,64.64,nan,nan,nan,0.821,0.577,9.4,8.15
40451,65.4,-171,64.64,nan,nan,nan,0.821,0.577,9.4,8.15
40452,65.4,-171,64.64,nan,nan,nan,0.824,0.577,9.4,8.15
