Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
66887,52.25,-427,65.04,nan,nan,nan,4.281,nan,0.0,9.65
66888,52.25,-426,65.04,nan,nan,nan,4.281,nan,0.0,9.65
66889,52.25,-426,65.04,nan,nan,nan,4.376,nan,0.0,9.65
66890,52.25,-426,65.04,nan,nan,nan,4.475,nan,0.0,9.65
66891,52.25,-426,65.04,nan,nan,nan,4.574,nan,0.0,9.65
66892,52.25,-426,65.04,nan,nan,nan,4.574,nan,0.0,9.65
66893,52.25,-425,65.04,nan,nan,nan,4.574,nan,0.0,9.65
66894,52.25,-425,65.04,nan,nan,nan,4.574,nan,0.0,9.65
66895,52.25,-424,65.04,nan,nan,nan,4.574,nan,0.0,9.65
66896,52.25,-424,65.04,nan,nan,nan,4.574,nan,0.0,9.65
66897,52.25,-424,65.04,nan,nan,nan,4.574,nan,0.0,9.65
66898,52.25,-431,65.04,nan,nan,nan,4.574,nan,0.0,9.65
66899,47.0,-430,65.04,nan,nan,nan,4.578,0.882,5.25,9.65
66900,48.3,-430,65.04,nan,nan,nan,4.479,0.661,5.25,9.65
66901,48.3,-430,65.04,nan,nan,nan,4.479,0.661,5.25,9.65
66902,48.3,-430,65.04,nan,nan,nan,4.588,0.661,5.25,9.65
66903,48.3,-430,65.04,nan,nan,nan,4.696,0.661,5.25,9.65
66904,48.3,-429,65.04,nan,nan,nan,4.696,0.661,5.25,9.65
66905,48.3,-431,65.04,nan,nan,nan,4.578,0.657,5.25,9.65
66906,45.15,-431,65.04,nan,nan,nan,4.588,0.601,7.1,9.65
66907,45.15,-431,65.04,nan,nan,nan,0.525,0.554,7.1,9.65
66908,45.15,-431,65.04,nan,nan,nan,0.529,0.577,7.1,9.65
66909,45.15,-430,65.04,nan,nan,nan,0.528,0.577,7.1,9.65
