Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
63399,42.15,-423,65.0,nan,nan,nan,0.511,0.577,0.0,4.85
63400,42.15,-423,65.0,nan,nan,nan,0.511,0.577,0.0,4.85
63401,42.15,-423,65.0,nan,nan,nan,0.511,0.577,0.0,4.85
63402,42.15,-422,65.0,nan,nan,nan,0.511,0.577,0.0,4.85
63403,42.15,-422,65.0,nan,nan,nan,0.511,0.577,0.0,4.85
63404,42.15,-422,65.0,nan,nan,nan,0.511,0.707,0.0,4.85
63405,42.15,-422,65.0,nan,nan,nan,0.512,0.707,0.0,4.85
63406,42.15,-422,65.0,nan,nan,nan,0.512,0.707,0.0,4.85
63407,42.15,-422,65.0,nan,nan,nan,0.513,nan,0.0,4.85
63408,42.15,-422,65.0,nan,nan,nan,0.513,nan,0.0,4.85
63409,42.15,-425,65.0,nan,nan,nan,0.512,nan,0.0,4.85
63410,38.7,-424,65.0,nan,nan,nan,0.512,0.707,3.45,4.85
63411,38.7,-423,65.0,nan,nan,nan,0.512,0.577,3.45,4.85
63412,39.9,-423,65.0,nan,nan,nan,0.512,0.577,3.45,4.8
63413,39.9,-423,65.0,nan,nan,nan,0.512,0.577,3.45,4.8
63414,39.9,-422,65.0,nan,nan,nan,0.512,0.548,3.45,4.8
63415,42.15,-421,65.0,nan,nan,nan,0.512,0.548,3.45,4.8
63416,42.15,-420,65.0,nan,nan,nan,0.512,0.548,3.45,4.8
63417,42.15,-419,65.0,nan,nan,nan,0.511,0.535,3.45,4.8
63418,42.25,-419,65.0,nan,nan,nan,0.511,0.535,3.55,4.9
63419,42.25,-419,65.0,nan,nan,nan,0.511,0.548,3.55,4.9
63420,42.25,-419,65.0,nan,nan,nan,0.511,0.548,3.55,4.9
63421,42.25,-419,65.0,nan,nan,nan,0.511,0.577,3.55,4.9
63422,42.25,-418,65.0,nan,nan,nan,0.511,0.577,3.55,4.9
63423,42.25,-418,65.0,nan,nan,nan,0.511,0.577,3.55,4.9
63424,42.25,-417,65.0,nan,nan,nan,0.51,0.577,3.55,4.9
