Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
62954,27.4,-1097,65.0,nan,nan,nan,1.788,nan,0.0,6.25
62955,27.4,-1097,65.0,nan,nan,nan,1.824,nan,0.0,6.25
62956,27.4,-1097,65.0,nan,nan,nan,1.871,nan,0.0,6.25
62957,27.4,-1097,65.0,nan,nan,nan,1.871,nan,0.0,6.25
62958,27.4,-1096,65.0,nan,nan,nan,1.871,nan,0.0,6.25
62959,27.4,-1096,65.0,nan,nan,nan,1.912,nan,0.0,6.25
62960,27.4,-1095,65.0,nan,nan,nan,1.924,nan,0.0,5.5
62961,27.4,-1095,65.0,nan,nan,nan,1.98,nan,0.0,4.15
62962,27.4,-1094,65.0,nan,nan,nan,1.993,nan,0.0,3.75
62963,28.4,-1094,65.0,nan,nan,nan,1.934,0.707,1.0,3.75
62964,28.4,-1093,65.0,nan,nan,nan,1.891,0.577,1.0,3.75
62965,30.25,-1109,65.0,nan,nan,nan,1.878,1.2,2.85,3.75
62966,27.4,-1117,65.0,nan,nan,nan,1.841,1.104,2.85,3.75
62967,24.7,-1117,65.0,nan,nan,nan,1.797,0.994,5.55,5.7
62968,24.7,-1116,65.0,nan,nan,nan,1.766,0.952,5.55,5.7
62969,25.95,-1116,65.0,nan,nan,nan,1.727,0.89,5.55,5.7
62970,25.95,-1115,65.0,nan,nan,nan,1.727,0.89,5.55,5.7
62971,25.95,-1117,65.0,nan,nan,nan,1.7,0.89,5.55,5.7
62972,24.05,-1116,65.0,nan,nan,nan,1.669,0.915,6.2,6.35
62973,24.7,-1116,65.0,nan,nan,nan,1.636,0.866,6.2,6.35
62974,24.7,-1116,65.0,nan,nan,nan,1.636,0.584,6.2,6.35
62975,24.7,-1115,65.0,nan,nan,nan,1.614,0.593,6.2,6.35
62976,25.95,-1115,65.0,nan,nan,nan,1.585,0.593,6.2,6.35
62977,25.95,-1114,65.0,nan,nan,nan,1.585,0.576,6.2,6.35
62978,25.95,-1115,65.0,nan,nan,nan,1.585,0.626,6.2,6.35
62979,25.95,-1115,65.0,nan,nan,nan,1.585,0.626,6.2,6.35
62980,25.95,-1115,65.0,nan,nan,nan,1.585,0.58,6.2,6.35
62981,25.95,-1114,65.0,nan,nan,nan,1.585,0.577,6.2,6.35
62982,25.95,-1114,65.0,nan,nan,nan,1.585,0.707,6.2,6.35
62983,25.95,-1113,65.0,nan,nan,nan,1.585,0.707,6.2,6.35
62984,25.95,-1113,65.0,nan,nan,nan,1.606,nan,6.2,6.35
62985,25.95,-1113,65.0,nan,nan,nan,1.636,nan,6.2,6.35
62986,25.95,-1113,65.0,nan,nan,nan,1.636,nan,6.2,6.35
62987,25.95,-1112,65.0,nan,nan,nan,1.636,nan,6.2,6.35
62988,25.95,-1112,65.0,nan,nan,nan,1.636,nan,6.2,6.35
62989,25.95,-1112,65.0,nan,nan,nan,1.659,nan,6.2,6.35
62990,25.95,-1112,65.0,nan,nan,nan,1.693,nan,6.2,6.35
62991,25.95,-1112,65.0,nan,nan,nan,1.693,nan,6.2,6.35
62992,25.95,-1112,65.0,nan,nan,nan,1.719,nan,6.2,6.35
62993,25.95,-1112,65.0,nan,nan,nan,1.758,nan,6.2,6.35
62994,25.95,-1112,65.0,nan,nan,nan,1.758,nan,6.2,6.35
62995,25.95,-1111,65.0,nan,nan,nan,1.758,nan,6.2,6.35
62996,25.95,-1111,65.0,nan,nan,nan,1.758,nan,6.2,6.35
62997,25.95,-1111,65.0,nan,nan,nan,1.758,nan,6.2,6.35
62998,25.95,-1113,65.0,nan,nan,nan,1.758,nan,6.2,6.35
62999,25.95,-1112,65.0,nan,nan,nan,1.758,nan,6.2,6.35
63000,25.95,-1112,65.0,nan,nan,nan,1.787,nan,6.2,6.35
63001,25.95,-1112,65.0,nan,nan,nan,0.875,nan,6.2,6.35
63002,25.95,-1112,65.0,nan,nan,nan,0.894,nan,6.2,6.2
63003,25.95,-1112,65.0,nan,nan,nan,0.906,nan,6.2,6.2
63004,25.95,-1112,65.0,nan,nan,nan,0.929,nan,6.2,6.2
63005,25.95,-1112,65.0,nan,nan,nan,0.929,nan,6.2,6.2
63006,25.95,-1112,65.0,nan,nan,nan,0.929,nan,6.2,6.2
63007,25.95,-1112,65.0,nan,nan,nan,0.929,nan,6.2,6.2
63008,25.95,-1112,65.0,nan,nan,nan,0.929,nan,6.2,6.2
63009,25.95,-1112,65.0,nan,nan,nan,0.929,nan,6.2,6.2
63010,25.95,-1112,65.0,nan,nan,nan,0.929,nan,6.2,6.2
63011,25.95,-1111,65.0,nan,nan,nan,0.929,nan,6.2,6.2
