Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
64488,75.2,-261,65.0,nan,nan,nan,0.586,0.577,0.0,9.95
64489,71.45,-261,65.0,nan,nan,nan,0.586,0.577,3.75,9.95
64490,71.45,-261,65.0,nan,nan,nan,0.586,0.577,3.75,9.95
64491,71.45,-260,65.0,nan,nan,nan,0.579,0.548,3.75,9.95
64492,75.2,-260,65.0,nan,nan,nan,0.579,0.548,3.75,9.95
64493,75.2,-308,65.0,nan,nan,nan,0.579,0.535,3.75,9.95
64494,69.45,-308,65.0,nan,nan,nan,0.579,0.535,5.75,9.95
64495,69.45,-308,65.0,nan,nan,nan,0.579,0.535,5.75,9.95
64496,69.45,-308,65.0,nan,nan,nan,0.579,0.548,5.75,9.95
64497,69.45,-308,65.0,nan,nan,nan,0.579,0.548,5.75,9.95
64498,69.45,-308,65.0,nan,nan,nan,0.579,0.577,5.75,9.95
64499,69.45,-308,65.0,nan,nan,nan,0.579,0.577,5.75,9.95
64500,69.45,-307,65.0,nan,nan,nan,0.584,0.577,5.75,9.95
64501,69.45,-306,65.0,nan,nan,nan,0.512,0.707,5.75,9.9
64502,69.45,-306,65.0,nan,nan,nan,0.513,nan,5.75,9.9
64503,69.45,-305,65.0,nan,nan,nan,0.513,nan,5.75,9.9
64504,69.45,-304,65.0,nan,nan,nan,0.513,nan,5.75,9.9
64505,69.45,-304,65.0,nan,nan,nan,0.513,nan,5.75,9.9
64506,69.45,-304,65.0,nan,nan,nan,0.513,nan,5.75,9.9
64507,69.45,-303,65.0,nan,nan,nan,0.513,nan,5.75,9.9
64508,69.45,-302,65.0,nan,nan,nan,0.513,nan,5.75,9.9
64509,69.45,-337,65.0,nan,nan,nan,0.512,nan,5.75,9.9
64510,64.95,-337,65.0,nan,nan,nan,0.512,0.707,10.25,14.4
64511,64.95,-358,65.0,nan,nan,nan,0.512,0.577,10.25,14.4
64512,58.8,-358,65.0,nan,nan,nan,0.512,0.577,16.4,20.55
64513,58.8,-358,65.0,nan,nan,nan,0.512,0.577,16.4,20.55
64514,58.8,-357,65.0,nan,nan,nan,0.512,0.577,16.4,20.55
64515,58.8,-356,65.0,nan,nan,nan,0.512,0.577,16.4,20.55
64516,58.8,-355,65.0,nan,nan,nan,0.513,0.577,16.4,16.5
64517,58.8,-355,65.0,nan,nan,nan,0.513,0.577,16.4,16.5
64518,58.8,-354,65.0,nan,nan,nan,0.512,0.577,16.4,16.5
64519,60.25,-354,65.0,nan,nan,nan,0.512,0.577,16.4,16.5
64520,60.25,-354,65.0,nan,nan,nan,0.512,0.577,16.4,16.5
64521,60.25,-354,65.0,nan,nan,nan,0.512,0.707,16.4,16.5
