Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
64998,52.4,-372,65.0,nan,nan,nan,0.655,0.707,0.0,14.9
64999,52.4,-371,65.0,nan,nan,nan,0.655,0.707,0.0,14.9
65000,52.4,-371,65.04,nan,nan,nan,0.655,0.707,0.0,14.9
65001,52.4,-379,65.04,nan,nan,nan,0.654,0.577,0.0,14.9
65002,46.85,-378,65.04,nan,nan,nan,0.663,0.741,5.55,14.9
65003,49.5,-377,65.04,nan,nan,nan,0.654,0.664,5.55,14.9
65004,49.5,-377,65.04,nan,nan,nan,0.654,0.622,5.55,14.9
65005,49.5,-376,65.04,nan,nan,nan,0.654,0.754,5.55,14.9
65006,49.5,-376,65.04,nan,nan,nan,0.654,0.754,5.55,14.9
65007,49.5,-376,65.04,nan,nan,nan,0.654,0.754,5.55,14.9
65008,49.5,-376,65.04,nan,nan,nan,0.654,0.754,5.55,14.9
65009,49.5,-376,65.04,nan,nan,nan,0.654,0.754,5.55,14.9
65010,49.5,-376,65.04,nan,nan,nan,0.654,0.338,5.55,14.9
65011,49.5,-376,65.04,nan,nan,nan,0.654,nan,5.55,14.9
65012,49.5,-376,65.04,nan,nan,nan,0.654,nan,5.55,14.9
65013,49.5,-375,65.04,nan,nan,nan,0.654,nan,5.55,14.9
65014,49.5,-374,65.04,nan,nan,nan,0.654,nan,5.55,14.9
65015,49.5,-374,65.04,nan,nan,nan,0.654,nan,5.55,14.9
65016,49.5,-373,65.04,nan,nan,nan,0.654,nan,5.55,14.9
65017,49.5,-373,65.04,nan,nan,nan,0.654,nan,5.55,14.9
65018,49.5,-372,65.04,nan,nan,nan,0.654,nan,5.55,14.9
65019,49.5,-372,65.04,nan,nan,nan,0.654,nan,5.55,14.9
65020,49.5,-371,65.04,nan,nan,nan,0.663,nan,5.55,14.9
65021,52.0,-371,65.04,nan,nan,nan,0.654,0.707,5.55,14.9
65022,52.0,-371,65.04,nan,nan,nan,0.654,0.707,5.55,14.9
65023,52.0,-370,65.04,nan,nan,nan,0.653,0.577,5.55,14.9
65024,54.7,-369,65.04,nan,nan,nan,0.646,0.577,7.85,17.2
65025,54.7,-368,65.04,nan,nan,nan,0.645,0.548,7.85,17.2
65026,57.45,-368,65.04,nan,nan,nan,0.639,0.548,10.6,19.95
65027,57.45,-368,65.04,nan,nan,nan,0.639,0.548,10.6,19.95
65028,57.45,-367,65.04,nan,nan,nan,0.639,0.548,10.6,19.95
65029,57.45,-367,65.04,nan,nan,nan,0.582,0.548,10.6,19.95
65030,57.45,-367,65.04,nan,nan,nan,0.587,0.577,10.6,19.95
65031,57.45,-366,65.04,nan,nan,nan,0.587,0.577,10.6,19.95
65032,57.45,-365,65.04,nan,nan,nan,0.587,0.577,10.6,19.95
65033,57.45,-369,65.04,nan,nan,nan,0.587,0.577,10.6,19.95
65034,51.9,-368,65.04,nan,nan,nan,0.599,0.754,10.6,19.95
65035,54.55,-367,65.04,nan,nan,nan,0.594,0.754,10.6,19.95
65036,54.55,-367,65.04,nan,nan,nan,0.594,0.754,10.6,19.95
65037,54.55,-367,65.04,nan,nan,nan,0.594,0.754,10.6,19.95
65038,54.55,-366,65.04,nan,nan,nan,0.594,0.754,10.6,19.95
65039,54.55,-366,65.04,nan,nan,nan,0.599,0.754,10.6,19.95
65040,54.55,-365,65.04,nan,nan,nan,0.599,0.741,10.6,19.95
65041,57.4,-365,65.04,nan,nan,nan,0.594,0.664,10.6,19.95
65042,57.4,-365,65.04,nan,nan,nan,0.594,0.622,10.6,19.95
65043,57.4,-365,65.04,nan,nan,nan,0.599,0.577,10.6,19.95
65044,57.4,-364,65.04,nan,nan,nan,0.599,0.707,10.6,19.95
65045,57.4,-364,65.04,nan,nan,nan,0.599,0.707,10.6,19.95
65046,57.4,-363,65.04,nan,nan,nan,0.599,0.707,10.6,19.95
65047,57.4,-363,65.04,nan,nan,nan,0.549,0.707,10.6,19.95
65048,57.4,-362,65.04,nan,nan,nan,0.554,0.707,10.6,17.5
65049,57.4,-361,65.04,nan,nan,nan,0.554,nan,10.6,17.5
65050,57.4,-361,65.04,nan,nan,nan,0.554,nan,10.6,17.5
65051,57.4,-360,65.04,nan,nan,nan,0.554,nan,10.6,17.5
65052,57.4,-360,65.04,nan,nan,nan,0.554,nan,10.6,17.5
65053,57.4,-359,65.04,nan,nan,nan,0.554,nan,10.6,17.5
65054,57.4,-359,65.04,nan,nan,nan,0.553,nan,10.6,17.5
65055,57.4,-358,65.04,nan,nan,nan,0.557,nan,10.6,15.75
65056,57.4,-358,65.04,nan,nan,nan,0.557,nan,10.6,15.75
65057,57.4,-358,65.04,nan,nan,nan,0.556,nan,10.6,15.75
65058,57.4,-358,65.04,nan,nan,nan,0.562,nan,10.6,13.55
65059,57.4,-357,65.04,nan,nan,nan,0.562,nan,10.6,13.55
65060,57.4,-357,65.04,nan,nan,nan,0.562,nan,10.6,13.55
65061,57.4,-356,65.04,nan,nan,nan,0.562,nan,10.6,13.55
65062,57.4,-357,65.04,nan,nan,nan,0.562,nan,10.6,13.55
65063,54.75,-357,65.04,nan,nan,nan,0.557,0.707,10.6,13.55
65064,54.75,-357,65.04,nan,nan,nan,0.557,0.707,10.6,13.55
65065,54.75,-356,65.04,nan,nan,nan,0.557,0.577,10.6,13.55
65066,57.55,-356,65.04,nan,nan,nan,0.557,0.577,10.7,13.6
65067,57.55,-356,65.04,nan,nan,nan,0.557,0.577,10.7,13.6
65068,57.55,-355,65.04,nan,nan,nan,0.557,0.577,10.7,13.6
65069,57.55,-355,65.04,nan,nan,nan,0.557,0.577,10.7,13.6
65070,57.55,-355,65.04,nan,nan,nan,0.557,0.577,10.7,13.6
65071,57.55,-355,65.04,nan,nan,nan,0.557,0.577,10.7,13.6
65072,57.55,-355,65.04,nan,nan,nan,0.557,0.707,10.7,13.6
65073,57.55,-355,65.04,nan,nan,nan,0.557,0.707,10.7,13.6
65074,57.55,-355,65.04,nan,nan,nan,0.557,nan,10.7,13.6
65075,57.55,-355,65.04,nan,nan,nan,0.557,nan,10.7,13.6
65076,57.55,-355,65.04,nan,nan,nan,0.557,nan,10.7,13.6
65077,57.55,-355,65.04,nan,nan,nan,0.557,nan,10.7,13.6
65078,57.55,-355,65.04,nan,nan,nan,0.557,nan,10.7,13.6
