Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
85773,74.75,-525,65.36,nan,nan,nan,0.5,nan,0.0,13.0
85774,74.75,-525,65.36,nan,nan,nan,0.5,nan,0.0,13.0
85775,74.75,-525,65.36,nan,nan,nan,0.5,nan,0.0,13.0
85776,74.75,-524,65.36,nan,nan,nan,0.5,nan,0.0,13.0
85777,74.75,-524,65.36,nan,nan,nan,0.5,nan,0.0,13.0
85778,74.75,-523,65.36,nan,nan,nan,0.5,nan,0.0,13.0
85779,74.75,-522,65.36,nan,nan,nan,0.499,nan,0.0,13.0
85780,74.9,-522,65.36,nan,nan,nan,0.5,0.707,0.15,13.15
85781,74.9,-521,65.36,nan,nan,nan,0.5,0.707,0.15,13.15
85782,74.9,-521,65.36,nan,nan,nan,0.5,0.707,0.15,13.15
85783,74.9,-521,65.36,nan,nan,nan,0.5,0.707,0.15,13.15
85784,74.9,-521,65.36,nan,nan,nan,0.5,0.707,0.15,13.15
85785,74.9,-521,65.36,nan,nan,nan,0.5,0.707,0.15,13.15
85786,74.9,-521,65.36,nan,nan,nan,0.5,0.707,0.15,13.15
85787,74.9,-520,65.36,nan,nan,nan,0.5,0.707,0.15,13.15
85788,74.9,-520,65.36,nan,nan,nan,0.5,nan,0.15,13.15
85789,74.9,-520,65.36,nan,nan,nan,0.5,nan,0.15,13.15
85790,74.9,-520,65.36,nan,nan,nan,0.513,nan,0.15,11.25
85791,74.9,-520,65.36,nan,nan,nan,0.514,nan,0.15,10.15
85792,74.9,-519,65.36,nan,nan,nan,0.513,nan,0.15,10.15
85793,78.05,-525,65.36,nan,nan,nan,0.643,1.616,3.3,13.3
85794,74.0,-525,65.36,nan,nan,nan,0.634,1.146,4.05,13.3
85795,74.0,-525,65.36,nan,nan,nan,0.634,1.146,4.05,13.3
85796,74.0,-525,65.36,nan,nan,nan,0.636,1.146,4.05,13.3
85797,74.0,-525,65.36,nan,nan,nan,0.646,1.146,4.05,10.85
85798,74.0,-525,65.36,nan,nan,nan,0.646,1.146,4.05,10.85
85799,74.0,-525,65.36,nan,nan,nan,0.646,1.146,4.05,10.85
85800,74.0,-524,65.36,nan,nan,nan,0.646,1.146,4.05,10.85
85801,74.0,-524,65.36,nan,nan,nan,0.648,0.909,4.05,10.85
85802,74.0,-523,65.36,nan,nan,nan,0.661,nan,4.05,7.35
85803,74.0,-523,65.36,nan,nan,nan,0.661,nan,4.05,7.35
85804,74.0,-523,65.36,nan,nan,nan,0.664,nan,4.05,7.35
85805,74.0,-523,65.36,nan,nan,nan,0.68,nan,4.05,7.3
85806,74.0,-523,65.36,nan,nan,nan,0.68,nan,4.05,7.3
