Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
69283,86.45,-764,65.08,nan,nan,nan,0.512,nan,0.0,13.55
69284,86.45,-764,65.08,nan,nan,nan,0.512,nan,0.0,13.55
69285,86.45,-764,65.08,nan,nan,nan,0.513,nan,0.0,10.1
69286,86.45,-763,65.08,nan,nan,nan,0.513,nan,0.0,10.1
69287,86.45,-763,65.08,nan,nan,nan,0.513,nan,0.0,10.1
69288,86.45,-763,65.08,nan,nan,nan,0.513,nan,0.0,10.1
69289,86.45,-762,65.08,nan,nan,nan,0.513,nan,0.0,10.1
69290,86.45,-762,65.08,nan,nan,nan,0.513,nan,0.0,10.1
69291,86.45,-761,65.08,nan,nan,nan,0.513,nan,0.0,10.1
69292,86.45,-761,65.08,nan,nan,nan,0.514,nan,0.0,10.1
69293,86.45,-761,65.08,nan,nan,nan,0.514,nan,0.0,10.1
69294,86.45,-760,65.08,nan,nan,nan,0.514,nan,0.0,10.1
69295,86.45,-760,65.08,nan,nan,nan,0.514,nan,0.0,10.1
69296,86.45,-760,65.08,nan,nan,nan,0.516,nan,0.0,10.1
69297,86.45,-760,65.08,nan,nan,nan,0.516,nan,0.0,10.1
69298,86.45,-760,65.08,nan,nan,nan,0.516,nan,0.0,10.1
69299,86.45,-760,65.08,nan,nan,nan,0.516,nan,0.0,10.1
69300,86.45,-760,65.08,nan,nan,nan,0.516,nan,0.0,10.1
69301,86.45,-760,65.08,nan,nan,nan,0.519,nan,0.0,5.5
69302,86.45,-760,65.08,nan,nan,nan,0.519,nan,0.0,5.5
69303,86.45,-760,65.08,nan,nan,nan,0.519,nan,0.0,5.5
69304,86.45,-759,65.08,nan,nan,nan,0.519,nan,0.0,5.5
69305,86.45,-759,65.08,nan,nan,nan,0.519,nan,0.0,5.5
69306,86.45,-759,65.08,nan,nan,nan,0.522,nan,0.0,5.35
69307,86.45,-759,65.08,nan,nan,nan,0.522,nan,0.0,5.35
69308,86.45,-759,65.08,nan,nan,nan,0.522,nan,0.0,5.35
69309,86.45,-759,65.08,nan,nan,nan,0.522,nan,0.0,5.35
69310,86.45,-759,65.08,nan,nan,nan,0.522,nan,0.0,5.35
69311,86.45,-761,65.08,nan,nan,nan,0.519,nan,0.0,5.35
69312,79.35,-761,65.08,nan,nan,nan,0.519,0.707,7.1,12.45
69313,79.35,-761,65.08,nan,nan,nan,0.519,0.707,7.1,12.45
69314,79.35,-761,65.08,nan,nan,nan,0.519,0.707,7.1,12.45
69315,79.35,-761,65.08,nan,nan,nan,0.519,0.707,7.1,12.45
69316,79.35,-760,65.08,nan,nan,nan,0.516,0.577,7.1,12.45
69317,81.85,-760,65.08,nan,nan,nan,0.516,0.577,7.1,12.45
69318,81.85,-760,65.08,nan,nan,nan,0.516,0.577,7.1,12.45
69319,81.85,-760,65.08,nan,nan,nan,0.516,0.577,7.1,12.45
69320,81.85,-760,65.08,nan,nan,nan,0.516,0.577,7.1,12.45
69321,81.85,-759,65.08,nan,nan,nan,0.514,0.577,7.1,12.45
