Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
51368,44.7,-285,64.8,nan,nan,nan,0.726,1.623,0.0,6.5
51369,44.7,-284,64.8,nan,nan,nan,0.726,1.537,0.0,6.5
51370,44.7,-284,64.8,nan,nan,nan,0.726,nan,0.0,6.5
51371,44.7,-284,64.8,nan,nan,nan,0.726,nan,0.0,6.5
51372,44.7,-283,64.8,nan,nan,nan,0.723,nan,0.0,6.5
51373,46.15,-282,64.8,nan,nan,nan,0.751,0.488,1.45,6.5
51374,48.6,-282,64.8,nan,nan,nan,0.751,0.85,3.9,7.0
51375,48.6,-282,64.8,nan,nan,nan,0.755,0.85,3.9,7.0
51376,48.6,-281,64.8,nan,nan,nan,0.759,0.696,3.9,7.0
51377,51.95,-281,64.8,nan,nan,nan,0.751,0.73,7.25,10.35
51378,51.95,-281,64.8,nan,nan,nan,0.755,0.73,7.25,10.35
51379,51.95,-280,64.8,nan,nan,nan,0.764,0.73,7.25,10.35
51380,51.95,-280,64.8,nan,nan,nan,0.764,0.73,7.25,10.35
51381,51.95,-280,64.8,nan,nan,nan,0.764,0.826,7.25,10.35
51382,51.95,-280,64.8,nan,nan,nan,0.764,0.577,7.25,10.35
51383,51.95,-280,64.8,nan,nan,nan,0.764,0.707,7.25,10.35
51384,51.95,-280,64.8,nan,nan,nan,0.764,0.707,7.25,10.35
51385,51.95,-284,64.8,nan,nan,nan,0.759,0.707,7.25,10.35
51386,46.85,-283,64.8,nan,nan,nan,0.764,1.047,7.25,10.35
51387,49.3,-283,64.8,nan,nan,nan,0.755,0.755,7.25,10.35
51388,49.3,-283,64.8,nan,nan,nan,0.755,0.755,7.25,10.35
51389,49.3,-283,64.8,nan,nan,nan,0.755,0.755,7.25,10.35
51390,49.3,-282,64.8,nan,nan,nan,0.751,0.742,7.25,10.35
51391,49.35,-282,64.8,nan,nan,nan,0.743,0.665,7.25,10.35
