Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
72506,43.95,-706,65.16,nan,nan,nan,0.718,0.936,0.0,7.75
72507,43.95,-705,65.16,nan,nan,nan,0.718,0.932,0.0,7.75
72508,43.95,-704,65.16,nan,nan,nan,0.718,0.837,0.0,7.75
72509,43.95,-704,65.16,nan,nan,nan,0.718,0.577,0.0,7.75
72510,43.95,-704,65.16,nan,nan,nan,0.719,0.577,0.0,7.75
72511,43.95,-703,65.16,nan,nan,nan,0.682,0.707,0.0,7.75
72512,43.95,-703,65.16,nan,nan,nan,0.691,0.707,0.0,7.75
72513,43.95,-707,65.16,nan,nan,nan,0.691,0.577,0.0,7.75
72514,41.6,-706,65.16,nan,nan,nan,0.709,1.13,2.35,8.9
72515,44.55,-706,65.16,nan,nan,nan,0.709,1.13,2.95,8.9
72516,44.55,-706,65.16,nan,nan,nan,0.709,1.13,2.95,8.9
72517,44.55,-705,65.16,nan,nan,nan,0.709,1.13,2.95,8.9
72518,44.55,-705,65.16,nan,nan,nan,0.719,1.13,2.95,8.9
72519,44.55,-705,65.16,nan,nan,nan,0.719,1.13,2.95,8.9
72520,44.55,-704,65.16,nan,nan,nan,0.719,1.13,2.95,8.9
72521,44.55,-704,65.16,nan,nan,nan,0.719,1.13,2.95,8.9
72522,44.55,-704,65.16,nan,nan,nan,0.72,0.888,2.95,8.9
72523,44.55,-704,65.16,nan,nan,nan,0.732,nan,2.95,8.9
72524,44.55,-704,65.16,nan,nan,nan,0.732,nan,2.95,8.9
72525,44.55,-704,65.16,nan,nan,nan,0.732,nan,2.95,8.9
72526,44.55,-704,65.16,nan,nan,nan,0.732,nan,2.95,8.9
72527,44.55,-704,65.16,nan,nan,nan,0.732,nan,2.95,8.9
72528,44.55,-704,65.16,nan,nan,nan,0.732,nan,2.95,8.9
72529,44.55,-704,65.16,nan,nan,nan,0.745,nan,2.95,8.9
72530,44.55,-704,65.16,nan,nan,nan,0.745,nan,2.95,8.9
72531,44.55,-704,65.16,nan,nan,nan,0.745,nan,2.95,8.9
72532,44.55,-704,65.16,nan,nan,nan,0.745,nan,2.95,8.9
72533,44.55,-704,65.16,nan,nan,nan,0.745,nan,2.95,8.9
72534,44.55,-704,65.16,nan,nan,nan,0.745,nan,2.95,8.9
72535,44.55,-704,65.16,nan,nan,nan,0.745,nan,2.95,8.9
72536,44.55,-708,65.16,nan,nan,nan,0.744,nan,2.95,8.9
72537,40.05,-707,65.16,nan,nan,nan,0.745,1.045,4.5,10.45
72538,42.2,-707,65.16,nan,nan,nan,0.733,0.754,4.5,10.45
72539,42.2,-707,65.16,nan,nan,nan,0.733,0.754,4.5,10.45
72540,42.2,-707,65.16,nan,nan,nan,0.733,0.754,4.5,10.45
72541,42.2,-707,65.16,nan,nan,nan,0.733,0.754,4.5,10.45
72542,42.2,-707,65.16,nan,nan,nan,0.733,0.754,4.5,10.45
72543,42.2,-707,65.16,nan,nan,nan,0.733,0.754,4.5,10.45
72544,42.2,-707,65.16,nan,nan,nan,0.733,0.754,4.5,10.45
72545,42.2,-706,65.16,nan,nan,nan,0.733,0.338,4.5,10.45
72546,42.2,-706,65.16,nan,nan,nan,0.733,nan,4.5,10.45
72547,42.2,-706,65.16,nan,nan,nan,0.733,nan,4.5,10.45
72548,42.2,-706,65.16,nan,nan,nan,0.732,nan,4.5,10.45
72549,42.2,-706,65.16,nan,nan,nan,0.745,nan,4.5,10.45
72550,42.2,-706,65.16,nan,nan,nan,0.745,nan,4.5,10.45
72551,42.2,-706,65.16,nan,nan,nan,0.745,nan,4.5,10.45
72552,42.2,-706,65.16,nan,nan,nan,0.745,nan,4.5,10.45
72553,42.2,-705,65.16,nan,nan,nan,0.744,nan,4.5,10.45
72554,42.2,-704,65.16,nan,nan,nan,0.759,nan,4.5,10.45
72555,43.75,-704,65.16,nan,nan,nan,0.745,0.707,4.5,10.45
72556,43.75,-704,65.16,nan,nan,nan,0.745,0.707,4.5,10.45
72557,43.75,-704,65.16,nan,nan,nan,0.744,0.707,4.5,10.45
72558,43.75,-704,65.16,nan,nan,nan,0.759,0.707,4.5,10.45
72559,43.75,-704,65.16,nan,nan,nan,0.759,0.707,4.5,10.45
72560,43.75,-703,65.16,nan,nan,nan,0.759,0.577,4.5,10.45
72561,44.6,-702,65.16,nan,nan,nan,0.759,0.577,4.55,10.45
72562,44.6,-702,65.16,nan,nan,nan,0.759,0.577,4.55,10.45
72563,44.6,-702,65.16,nan,nan,nan,0.759,0.577,4.55,10.45
72564,44.6,-701,65.16,nan,nan,nan,0.759,0.707,4.55,10.45
72565,44.6,-700,65.16,nan,nan,nan,0.759,0.707,4.55,10.45
72566,44.6,-702,65.16,nan,nan,nan,0.759,0.577,4.55,10.45
72567,42.25,-702,65.16,nan,nan,nan,0.745,0.577,4.55,10.45
72568,42.25,-702,65.16,nan,nan,nan,0.745,0.577,4.55,10.45
72569,42.25,-706,65.16,nan,nan,nan,0.745,0.577,4.55,10.45
72570,38.95,-706,65.16,nan,nan,nan,0.733,0.577,5.65,11.55
72571,38.95,-706,65.16,nan,nan,nan,0.733,0.577,5.65,11.55
72572,38.95,-706,65.16,nan,nan,nan,0.733,0.577,5.65,11.55
72573,38.95,-706,65.16,nan,nan,nan,0.733,0.577,5.65,11.55
72574,38.95,-705,65.16,nan,nan,nan,0.733,0.577,5.65,11.55
