Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
55047,74.25,-288,64.88,nan,nan,nan,0.586,nan,0.0,24.4
55048,74.25,-288,64.88,nan,nan,nan,0.586,nan,0.0,24.4
55049,74.25,-287,64.88,nan,nan,nan,0.586,nan,0.0,24.4
55050,74.25,-287,64.88,nan,nan,nan,0.586,nan,0.0,24.4
55051,74.25,-286,64.88,nan,nan,nan,0.586,nan,0.0,24.4
55052,74.25,-285,64.88,nan,nan,nan,0.586,nan,0.0,24.4
55053,74.25,-285,64.88,nan,nan,nan,0.593,nan,0.0,24.4
55054,74.25,-285,64.88,nan,nan,nan,0.591,nan,0.0,24.4
55055,74.25,-285,64.88,nan,nan,nan,0.591,nan,0.0,24.4
55056,74.25,-284,64.88,nan,nan,nan,0.591,nan,0.0,24.4
55057,74.25,-284,64.88,nan,nan,nan,0.591,nan,0.0,24.4
55058,74.25,-284,64.88,nan,nan,nan,0.599,nan,0.0,24.4
55059,74.25,-291,64.88,nan,nan,nan,0.589,nan,0.0,24.4
55060,66.55,-291,64.88,nan,nan,nan,0.591,0.707,7.7,24.4
55061,66.55,-291,64.88,nan,nan,nan,0.591,0.707,7.7,24.4
55062,66.55,-290,64.88,nan,nan,nan,0.584,0.577,7.7,24.4
55063,70.2,-289,64.88,nan,nan,nan,0.586,0.577,7.7,24.4
55064,70.2,-289,64.88,nan,nan,nan,0.586,0.577,7.7,24.4
55065,70.2,-289,64.88,nan,nan,nan,0.586,0.577,7.7,24.4
55066,70.2,-288,64.88,nan,nan,nan,0.586,0.577,7.7,24.4
55067,70.2,-287,64.88,nan,nan,nan,0.586,0.577,7.7,24.4
55068,70.2,-287,64.88,nan,nan,nan,0.586,0.577,7.7,24.4
55069,70.2,-287,64.88,nan,nan,nan,0.586,0.707,7.7,24.4
55070,70.2,-286,64.88,nan,nan,nan,0.579,0.577,7.7,24.4
55071,70.35,-286,64.88,nan,nan,nan,0.581,0.577,7.7,24.4
55072,70.35,-285,64.88,nan,nan,nan,0.581,0.707,7.7,24.4
55073,70.35,-284,64.88,nan,nan,nan,0.581,0.707,7.7,24.4
55074,70.35,-284,64.88,nan,nan,nan,0.581,0.707,7.7,24.4
55075,70.35,-284,64.88,nan,nan,nan,0.581,0.707,7.7,24.4
55076,70.35,-284,64.88,nan,nan,nan,0.581,0.707,7.7,24.4
55077,70.35,-283,64.88,nan,nan,nan,0.575,0.577,7.7,24.4
55078,70.4,-283,64.88,nan,nan,nan,0.582,0.577,7.7,24.4
55079,70.4,-282,64.88,nan,nan,nan,0.575,0.577,7.7,24.4
55080,73.65,-282,64.88,nan,nan,nan,0.577,0.577,7.7,24.4
55081,73.65,-281,64.88,nan,nan,nan,0.577,0.577,7.7,24.4
55082,73.65,-281,64.88,nan,nan,nan,0.577,0.577,7.7,24.4
55083,73.65,-283,64.88,nan,nan,nan,0.572,0.548,7.7,24.4
55084,73.45,-282,64.88,nan,nan,nan,0.573,0.548,7.7,24.4
55085,73.45,-282,64.88,nan,nan,nan,0.573,0.548,7.7,24.4
55086,73.45,-282,64.88,nan,nan,nan,0.573,0.548,7.7,24.4
55087,73.45,-282,64.88,nan,nan,nan,0.578,0.577,7.7,24.4
55088,73.45,-282,64.88,nan,nan,nan,0.533,0.577,7.7,24.4
55089,73.45,-282,64.88,nan,nan,nan,0.532,0.707,7.7,24.4
55090,73.45,-282,64.88,nan,nan,nan,0.532,0.707,7.7,24.4
55091,73.45,-282,64.88,nan,nan,nan,0.532,0.707,7.7,24.4
55092,73.45,-281,64.88,nan,nan,nan,0.532,nan,7.7,24.4
55093,73.45,-281,64.88,nan,nan,nan,0.532,nan,7.7,24.4
55094,73.45,-281,64.88,nan,nan,nan,0.532,nan,7.7,24.4
55095,73.45,-281,64.88,nan,nan,nan,0.532,nan,7.7,24.4
55096,73.45,-281,64.88,nan,nan,nan,0.532,nan,7.7,24.4
55097,73.45,-281,64.88,nan,nan,nan,0.535,nan,7.7,24.4
55098,73.45,-281,64.88,nan,nan,nan,0.544,nan,7.7,21.05
55099,73.45,-281,64.88,nan,nan,nan,0.544,nan,7.7,21.05
55100,73.45,-289,64.88,nan,nan,nan,0.54,nan,7.7,21.05
55101,66.2,-289,64.88,nan,nan,nan,0.541,0.707,8.05,21.05
55102,66.2,-289,64.88,nan,nan,nan,0.541,0.707,8.05,21.05
55103,66.2,-289,64.88,nan,nan,nan,0.544,0.707,8.05,21.05
