Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
61178,50.75,-465,64.96,nan,nan,nan,0.638,0.707,0.0,5.85
61179,50.75,-465,64.96,nan,nan,nan,0.638,0.707,0.0,5.85
61180,50.75,-465,64.96,nan,nan,nan,0.638,0.707,0.0,5.85
61181,50.75,-465,64.96,nan,nan,nan,0.638,0.707,0.0,5.85
61182,50.75,-465,64.96,nan,nan,nan,0.638,0.707,0.0,5.85
61183,50.75,-464,64.96,nan,nan,nan,0.622,0.577,0.0,5.85
61184,54.85,-464,64.96,nan,nan,nan,0.621,0.577,4.1,9.95
61185,54.85,-464,64.96,nan,nan,nan,0.621,0.577,4.1,9.95
61186,54.85,-464,64.96,nan,nan,nan,0.621,0.577,4.1,9.95
61187,54.85,-464,64.96,nan,nan,nan,0.621,0.707,4.1,9.95
61188,54.85,-464,64.96,nan,nan,nan,0.634,0.707,4.1,9.95
61189,54.85,-464,64.96,nan,nan,nan,0.519,0.707,4.1,9.95
61190,54.85,-464,64.96,nan,nan,nan,0.522,0.707,4.1,9.95
61191,54.85,-464,64.96,nan,nan,nan,0.522,0.707,4.1,9.95
61192,54.85,-464,64.96,nan,nan,nan,0.522,nan,4.1,9.95
61193,54.85,-463,64.96,nan,nan,nan,0.519,nan,4.1,9.95
61194,57.75,-463,64.96,nan,nan,nan,0.519,0.707,7.0,12.85
61195,57.75,-463,64.96,nan,nan,nan,0.519,0.707,7.0,12.85
61196,57.75,-463,64.96,nan,nan,nan,0.519,0.707,7.0,12.85
61197,57.75,-463,64.96,nan,nan,nan,0.519,0.707,7.0,12.85
61198,57.75,-462,64.96,nan,nan,nan,0.516,0.577,7.0,12.85
61199,60.0,-461,64.96,nan,nan,nan,0.516,0.577,9.25,15.1
61200,60.0,-460,64.96,nan,nan,nan,0.516,0.577,9.25,15.1
61201,60.0,-460,64.96,nan,nan,nan,0.516,0.577,9.25,15.1
61202,60.0,-460,64.96,nan,nan,nan,0.516,0.577,9.25,15.1
61203,60.0,-460,64.96,nan,nan,nan,0.516,0.707,9.25,15.1
61204,60.0,-460,64.96,nan,nan,nan,0.516,0.707,9.25,15.1
61205,60.0,-497,64.96,nan,nan,nan,0.514,0.577,9.25,15.1
61206,55.15,-496,64.96,nan,nan,nan,0.514,0.577,9.25,15.1
61207,55.15,-497,64.96,nan,nan,nan,0.513,0.577,9.25,15.1
61208,51.05,-497,64.96,nan,nan,nan,0.513,0.577,9.25,15.1
61209,51.05,-499,64.96,nan,nan,nan,0.512,0.548,9.25,15.1
61210,46.8,-498,64.96,nan,nan,nan,0.512,0.548,13.2,15.1
61211,46.8,-498,64.96,nan,nan,nan,0.512,0.548,13.2,15.1
61212,46.8,-507,64.96,nan,nan,nan,0.511,0.535,13.2,15.1
61213,44.45,-507,64.96,nan,nan,nan,0.511,0.535,15.55,15.55
61214,44.45,-507,64.96,nan,nan,nan,0.511,0.535,15.55,15.55
61215,44.45,-506,64.96,nan,nan,nan,0.511,0.548,15.55,15.55
61216,44.45,-506,64.96,nan,nan,nan,0.511,0.548,15.55,15.55
61217,44.45,-506,64.96,nan,nan,nan,0.511,0.577,15.55,15.55
61218,44.45,-506,64.96,nan,nan,nan,0.512,0.577,15.55,15.55
61219,44.45,-506,64.96,nan,nan,nan,0.512,0.707,15.55,15.55
61220,44.45,-506,64.96,nan,nan,nan,0.512,0.707,15.55,15.55
61221,44.45,-506,64.96,nan,nan,nan,0.513,nan,15.55,15.55
61222,44.45,-506,64.96,nan,nan,nan,0.513,nan,15.55,15.55
61223,44.45,-506,64.96,nan,nan,nan,0.513,nan,15.55,15.55
61224,44.45,-505,64.96,nan,nan,nan,0.513,nan,15.55,15.55
61225,44.45,-505,64.96,nan,nan,nan,0.513,nan,15.55,15.55
61226,44.45,-505,64.96,nan,nan,nan,0.513,nan,15.55,15.55
61227,44.45,-505,64.96,nan,nan,nan,0.513,nan,15.55,15.55
61228,44.45,-505,64.96,nan,nan,nan,0.514,nan,15.55,15.55
61229,44.45,-505,64.96,nan,nan,nan,0.514,nan,15.55,15.55
61230,44.45,-504,64.96,nan,nan,nan,0.514,nan,15.55,15.55
61231,44.45,-504,64.96,nan,nan,nan,0.514,nan,15.55,15.55
61232,44.45,-506,64.96,nan,nan,nan,0.514,nan,15.55,15.55
61233,41.95,-506,64.96,nan,nan,nan,0.514,0.707,18.05,18.05
61234,41.95,-505,64.96,nan,nan,nan,0.513,0.577,18.05,18.05
61235,43.1,-504,64.96,nan,nan,nan,0.513,0.577,18.05,18.05
