Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
60932,69.8,-366,64.96,nan,nan,nan,0.814,0.538,0.0,16.55
60933,70.0,-365,64.96,nan,nan,nan,0.802,0.51,0.2,16.55
60934,70.0,-365,64.96,nan,nan,nan,0.803,0.538,0.2,16.55
60935,70.0,-365,64.96,nan,nan,nan,0.816,0.538,0.2,16.55
60936,70.0,-368,64.96,nan,nan,nan,0.814,0.538,0.2,16.55
60937,64.25,-368,64.96,nan,nan,nan,0.802,0.51,5.75,16.55
60938,64.25,-368,64.96,nan,nan,nan,0.802,0.538,5.75,16.55
60939,64.25,-368,64.96,nan,nan,nan,0.803,0.538,5.75,16.55
60940,64.25,-367,64.96,nan,nan,nan,0.814,0.538,5.75,16.55
60941,66.1,-367,64.96,nan,nan,nan,0.802,0.548,5.75,16.55
60942,66.1,-368,64.96,nan,nan,nan,0.8,0.548,5.75,16.55
60943,62.4,-368,64.96,nan,nan,nan,0.79,0.548,7.6,18.3
60944,62.4,-371,64.96,nan,nan,nan,0.8,0.535,7.6,16.4
60945,56.05,-371,64.96,nan,nan,nan,0.789,0.535,13.95,22.75
60946,56.05,-372,64.96,nan,nan,nan,0.789,0.535,13.95,22.75
60947,53.0,-371,64.96,nan,nan,nan,0.789,0.539,17.0,25.8
60948,53.1,-370,64.96,nan,nan,nan,5.245,10.014,17.0,25.8
60949,56.15,-370,64.96,nan,nan,nan,5.171,10.055,17.0,25.8
60950,56.15,-370,64.96,nan,nan,nan,5.171,10.645,17.0,25.8
60951,56.15,-370,64.96,nan,nan,nan,5.171,11.414,17.0,25.8
60952,56.15,-369,64.96,nan,nan,nan,5.171,11.352,17.0,25.8
60953,57.7,-369,64.96,nan,nan,nan,5.171,11.414,17.0,25.8
60954,57.7,-369,64.96,nan,nan,nan,5.171,12.301,17.0,25.8
60955,57.7,-369,64.96,nan,nan,nan,5.171,13.539,17.0,25.8
60956,57.7,-369,64.96,nan,nan,nan,5.171,15.091,17.0,25.8
60957,57.7,-369,64.96,nan,nan,nan,5.171,0.577,17.0,25.8
60958,57.7,-369,64.96,nan,nan,nan,5.171,0.707,17.0,25.8
60959,57.7,-371,64.96,nan,nan,nan,5.097,0.577,17.0,25.8
60960,53.9,-371,64.96,nan,nan,nan,5.029,0.577,17.0,25.8
60961,53.9,-371,64.96,nan,nan,nan,5.029,0.577,17.0,25.8
60962,53.9,-370,64.96,nan,nan,nan,4.961,0.577,17.0,25.8
60963,56.15,-370,64.96,nan,nan,nan,4.898,0.577,17.0,25.8
60964,56.15,-369,64.96,nan,nan,nan,4.835,0.548,17.0,25.8
60965,57.7,-369,64.96,nan,nan,nan,4.777,0.548,17.0,25.8
60966,57.7,-369,64.96,nan,nan,nan,4.777,0.548,17.0,25.8
60967,57.7,-369,64.96,nan,nan,nan,4.837,0.548,17.0,25.8
60968,57.7,-369,64.96,nan,nan,nan,4.892,0.548,17.0,25.8
60969,57.7,-368,64.96,nan,nan,nan,4.957,0.577,17.0,25.8
60970,57.7,-368,64.96,nan,nan,nan,4.989,0.577,17.0,25.8
60971,57.7,-368,64.96,nan,nan,nan,5.056,0.577,17.0,20.85
60972,57.7,-368,64.96,nan,nan,nan,5.056,0.707,17.0,20.85
60973,57.7,-368,64.96,nan,nan,nan,5.056,nan,17.0,20.85
60974,57.7,-367,64.96,nan,nan,nan,4.985,nan,17.0,20.85
60975,59.45,-367,64.96,nan,nan,nan,4.921,0.707,17.0,20.85
60976,59.45,-367,64.96,nan,nan,nan,4.921,0.707,17.0,20.85
60977,59.45,-366,64.96,nan,nan,nan,4.856,0.577,17.0,20.85
60978,62.6,-366,64.96,nan,nan,nan,4.86,0.577,17.0,20.85
60979,62.6,-365,64.96,nan,nan,nan,4.856,0.548,17.0,17.0
60980,62.7,-365,64.96,nan,nan,nan,4.856,0.548,17.0,17.0
60981,62.7,-365,64.96,nan,nan,nan,4.856,0.548,17.0,17.0
60982,62.7,-365,64.96,nan,nan,nan,4.856,0.548,17.0,17.0
60983,62.7,-364,64.96,nan,nan,nan,4.793,0.548,17.0,17.0
60984,66.4,-364,64.96,nan,nan,nan,4.736,0.548,17.0,17.0
60985,66.4,-363,64.96,nan,nan,nan,4.678,0.535,17.0,17.0
60986,69.95,-362,64.96,nan,nan,nan,4.626,0.535,17.0,17.0
60987,69.95,-423,64.96,nan,nan,nan,4.571,0.535,17.0,17.0
60988,64.55,-423,64.96,nan,nan,nan,4.522,0.535,17.0,17.0
60989,64.55,-423,64.96,nan,nan,nan,4.522,0.548,17.0,17.0
60990,64.55,-422,64.96,nan,nan,nan,4.575,0.548,17.0,17.0
60991,64.55,-422,64.96,nan,nan,nan,4.618,0.548,17.0,17.0
60992,64.55,-422,64.96,nan,nan,nan,4.67,0.548,17.0,17.0
60993,64.55,-422,64.96,nan,nan,nan,4.67,0.577,17.0,17.0
60994,64.55,-422,64.96,nan,nan,nan,4.67,0.577,17.0,17.0
60995,64.55,-422,64.96,nan,nan,nan,4.67,0.707,17.0,17.0
60996,64.55,-422,64.96,nan,nan,nan,4.67,nan,17.0,17.0
60997,64.55,-421,64.96,nan,nan,nan,4.67,nan,17.0,17.0
60998,64.55,-421,64.96,nan,nan,nan,4.67,nan,17.0,17.0
60999,64.55,-421,64.96,nan,nan,nan,4.67,nan,17.0,17.0
