Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
53824,37.3,-458,64.84,nan,nan,nan,0.516,nan,0.0,2.05
53825,37.3,-457,64.84,nan,nan,nan,0.514,nan,0.0,2.05
53826,37.35,-456,64.84,nan,nan,nan,0.514,0.707,0.05,2.1
53827,37.35,-456,64.84,nan,nan,nan,0.516,0.707,0.05,2.1
53828,37.35,-456,64.84,nan,nan,nan,0.516,0.707,0.05,2.1
53829,37.35,-457,64.84,nan,nan,nan,0.516,0.577,0.05,1.1
53830,37.3,-456,64.84,nan,nan,nan,0.629,0.957,0.05,1.1
53831,37.35,-456,64.84,nan,nan,nan,0.618,0.837,0.05,1.1
53832,37.35,-456,64.84,nan,nan,nan,0.618,0.837,0.05,1.1
53833,37.35,-456,64.84,nan,nan,nan,0.618,0.837,0.05,1.1
53834,37.35,-455,64.84,nan,nan,nan,0.618,0.816,0.05,1.1
53835,37.35,-463,64.84,nan,nan,nan,0.616,0.957,0.05,1.1
53836,35.3,-466,64.84,nan,nan,nan,0.645,0.979,2.05,2.05
53837,32.4,-466,64.84,nan,nan,nan,0.645,0.898,4.95,4.95
53838,32.4,-466,64.84,nan,nan,nan,0.645,0.949,4.95,4.95
53839,32.4,-465,64.84,nan,nan,nan,0.645,0.717,4.95,4.95
53840,32.4,-465,64.84,nan,nan,nan,0.645,0.727,4.95,4.95
53841,32.4,-464,64.84,nan,nan,nan,0.638,0.602,4.95,4.95
53842,33.4,-464,64.84,nan,nan,nan,0.631,0.646,4.95,4.95
53843,33.4,-463,64.84,nan,nan,nan,0.626,0.592,4.95,4.95
53844,35.3,-463,64.84,nan,nan,nan,0.62,0.642,4.95,4.95
53845,35.3,-463,64.84,nan,nan,nan,0.62,0.548,4.95,4.95
53846,35.3,-463,64.84,nan,nan,nan,0.62,0.577,4.95,4.95
53847,35.3,-463,64.84,nan,nan,nan,0.62,0.577,4.95,4.95
53848,35.3,-463,64.84,nan,nan,nan,0.62,0.577,4.95,4.95
53849,35.3,-462,64.84,nan,nan,nan,0.62,0.577,4.95,4.95
